,awareness,chance,confidence,correctness,model,score,sub,window
0,0.45955874615858855,False,0.5955477451901169,0.06168288873676588,LogisticRegression,0.6046835443037974,er,1
1,0.3346938789032536,False,0.33070545672271945,0.3346006643740271,RandomForestClassifier,0.620759493670886,er,1
2,-0.19404316435282964,True,-2.703224720674885e-05,-0.3972175985302174,LogisticRegression,0.5518987341772152,er,1
3,0.33851895239122215,True,0.3358848971781063,0.3255961504306715,RandomForestClassifier,0.5484810126582279,er,1
4,0.18837428613079887,False,0.28991833201664935,0.4366906806356276,LogisticRegression,0.5598701298701299,er,2
5,0.3340324527282783,False,0.3288042488183063,0.33716329845341536,RandomForestClassifier,0.5666233766233766,er,2
6,0.3753866923077643,True,-0.10069817249297429,-0.15412596476133186,LogisticRegression,0.528051948051948,er,2
7,0.33348027283227916,True,0.33346918767040606,0.3330505394973138,RandomForestClassifier,0.5449350649350648,er,2
8,0.3579344735755628,False,0.367710177600561,-0.0324087110520297,LogisticRegression,0.5653947368421054,er,3
9,0.33339409538209713,False,0.3311508738950937,0.3354550307228085,RandomForestClassifier,0.5393421052631581,er,3
10,-0.30120862254997643,True,0.0002264483341929693,0.19259004172067634,LogisticRegression,0.5230263157894738,er,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5394736842105265,er,3
12,-0.2006005089847081,False,0.12349795727459174,0.276746012499764,LogisticRegression,0.5154054054054054,er,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5540540540540543,er,4
14,0.11096112115827723,True,0.6493763573444782,-0.6974294257785144,LogisticRegression,0.5306756756756756,er,4
15,0.3411009433259668,True,0.33880900354550747,0.32009005312852556,RandomForestClassifier,0.5624324324324325,er,4
