,awareness,chance,confidence,correctness,model,score,sub,window
0,0.07854298743253302,False,0.7378559275218628,0.12681213018425327,LogisticRegression,0.5889873417721518,hgh,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5949367088607592,hgh,1
2,0.33066704863471286,True,-0.11273169047646009,-0.14498726874234139,LogisticRegression,0.5891139240506327,hgh,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5949367088607592,hgh,1
4,0.48757508843315117,False,0.01257272384039351,0.05697039810757585,LogisticRegression,0.5974025974025975,hgh,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5974025974025975,hgh,2
6,-0.1604030675461915,True,-0.056789496718132056,-0.1804901303356163,LogisticRegression,0.5846753246753247,hgh,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5974025974025975,hgh,2
8,0.427700507414587,False,-0.015371673132373288,0.06409956025892799,LogisticRegression,0.5921052631578948,hgh,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5921052631578948,hgh,3
10,0.2840330892613473,True,-0.07543993380946995,-0.4388278680522072,LogisticRegression,0.5769736842105264,hgh,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5921052631578948,hgh,3
12,0.08889493953931892,False,0.033205662498634145,0.22991244264095548,LogisticRegression,0.5945945945945947,hgh,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5945945945945947,hgh,4
14,-0.0910023553088097,True,-0.2656092784830968,0.053540700509335445,LogisticRegression,0.5931081081081082,hgh,4
15,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5945945945945947,hgh,4
