,awareness,chance,confidence,correctness,model,score,sub,window
0,0.07105342288714973,False,0.03582677211615466,-0.2225029026914301,LogisticRegression,0.5748101265822785,wp,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5822784810126581,wp,1
2,-0.11034623937130462,True,-0.13419833296595798,1.8946807411012023,LogisticRegression,0.5798734177215188,wp,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5822784810126581,wp,1
4,0.0008931504793541538,False,0.0878488485619055,-0.057883050770210914,LogisticRegression,0.5805194805194805,wp,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5844155844155845,wp,2
6,0.06204319081385,True,0.030663769062317273,-0.0075914359029679405,LogisticRegression,0.58,wp,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5844155844155845,wp,2
8,-0.3414144540967374,False,-0.1550334274150575,0.16631820421289636,LogisticRegression,0.5844736842105265,wp,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5921052631578948,wp,3
10,0.17088807609741047,True,0.4337380471983669,1.5144983317518932,LogisticRegression,0.57,wp,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5921052631578948,wp,3
12,-0.08697355954543061,False,-0.03520314050901137,-0.33641789972266617,LogisticRegression,0.5875675675675676,wp,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5945945945945947,wp,4
14,0.4098139163463588,True,0.1518301467857643,-0.91762738977547,LogisticRegression,0.5921621621621621,wp,4
15,0.3344203665285111,True,0.334479654351873,0.331099979119615,RandomForestClassifier,0.5940540540540542,wp,4
