,awareness,chance,confidence,correctness,model,score,sub,window
0,0.05053979584119354,False,1.7694741378197134,0.09325718781502236,LogisticRegression,0.7178481012658228,kb,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6202531645569619,kb,1
2,-0.24352195944456373,True,0.10445685716154682,-0.09562423785525674,LogisticRegression,0.6202531645569619,kb,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6202531645569619,kb,1
4,-0.10506918802890651,False,0.8297934377191613,0.05156477200563621,LogisticRegression,0.6197402597402597,kb,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6233766233766235,kb,2
6,0.23478766052339875,True,0.0014407359976293895,-0.11061226802557128,LogisticRegression,0.6228571428571429,kb,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6233766233766235,kb,2
8,-0.11153671599544523,False,0.5083804305089664,-0.0120496278290182,LogisticRegression,0.6072368421052632,kb,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.618421052631579,kb,3
10,0.002842604174573361,True,-0.08206513675450593,-0.15604191453949778,LogisticRegression,0.618421052631579,kb,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.618421052631579,kb,3
12,-0.22073731404842245,False,0.15321765469619078,0.08213535845819489,LogisticRegression,0.6081081081081079,kb,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6081081081081079,kb,4
14,-0.1308448558528254,True,-0.03290143225289604,0.49758992756279147,LogisticRegression,0.6068918918918916,kb,4
15,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6081081081081079,kb,4
