,awareness,chance,confidence,correctness,model,score,sub,window
0,0.37918508290755104,False,0.5672301045755319,-0.3015439122524321,LogisticRegression,0.601139240506329,ab,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6202531645569619,ab,1
2,0.26729836585741734,True,-0.11683412387806635,0.22123260614369805,LogisticRegression,0.6202531645569619,ab,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6202531645569619,ab,1
4,-0.27133034307132364,False,-0.15150155854237304,-0.06978525178611296,LogisticRegression,0.6179220779220779,ab,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6233766233766235,ab,2
6,-0.06382204910597242,True,0.03188635033894628,0.24903952083135258,LogisticRegression,0.6233766233766235,ab,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6233766233766235,ab,2
8,0.24013144234507894,False,-0.07335528666628091,0.28054140647933623,LogisticRegression,0.618421052631579,ab,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.618421052631579,ab,3
10,0.1879147282482432,True,-0.016236124418865853,0.541068715095518,LogisticRegression,0.618421052631579,ab,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.618421052631579,ab,3
12,-0.028463786203184196,False,0.06390214703863838,0.2441903446705299,LogisticRegression,0.6216216216216217,ab,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6216216216216217,ab,4
14,0.08439168557757198,True,0.20460592133524372,-0.2501939474196703,LogisticRegression,0.6189189189189189,ab,4
15,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6216216216216217,ab,4
