,awareness,chance,confidence,correctness,model,score,sub,window
0,0.4378348485969294,False,0.604507890746686,0.06865492098684331,LogisticRegression,0.6310126582278481,rb,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6075949367088608,rb,1
2,0.5380064837139189,True,-0.09773172264641021,-0.2505470097957961,LogisticRegression,0.5963291139240505,rb,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6075949367088608,rb,1
4,0.44888229646287897,False,0.28901191911022744,-0.043651694768489006,LogisticRegression,0.5894805194805195,rb,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5974025974025975,rb,2
6,0.23443015492832203,True,0.18585765887866,0.023628591294907388,LogisticRegression,0.5923376623376623,rb,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5974025974025975,rb,2
8,0.30840516786506017,False,0.2741764837899871,0.19025675661593294,LogisticRegression,0.565,rb,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5921052631578948,rb,3
10,-0.6034822737393518,True,0.10604429047302803,0.27247633688282824,LogisticRegression,0.5800000000000001,rb,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5921052631578948,rb,3
12,-0.39302358201677406,False,0.07710146687202338,0.5791289756863806,LogisticRegression,0.5650000000000001,rb,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5945945945945947,rb,4
14,0.5939998374245514,True,0.3686706255586673,-0.13916731368820223,LogisticRegression,0.6106756756756756,rb,4
15,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5945945945945947,rb,4
