"","firstgabor","corrAns","blocks.thisRepN","blocks.thisTrialN","blocks.thisN","blocks.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_2.keys","key_resp_2.rt","resp.keys","resp.corr","resp.rt","resp_mrating.keys","resp_mrating.rt","lumi","mean","luminance","expName","participant","frameRate","session","date","X"
"839",2,"down",0,0,0,0,2,2,22,3,1,2.52938857366,1,0,1.11711192125,2,1.36407835205,0.093269231,0.652173913043,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"840",1,"left",0,0,0,0,2,3,23,0,1,0.68241513567,1,1,0.775193052308,2,0.694281832315,0.093269231,0.666666666667,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"841",1,"left",0,0,0,0,2,4,24,8,2,1.11765093153,1,1,0.411278713378,1,0.458243065164,0.093269231,0.68,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"842",1,"left",0,0,0,0,2,5,25,2,1,0.541260660393,2,0,0.47007280105,1,0.751652932784,0.093269231,0.653846153846,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"843",2,"down",0,0,0,0,2,6,26,9,1,0.964732556546,1,0,0.728963679518,1,0.681625485653,0.093269231,0.62962962963,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"844",2,"down",0,0,0,0,2,7,27,7,2,0.50592430064,2,1,0.58775684319,1,0.493462382699,0.093269231,0.642857142857,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"845",2,"down",0,0,0,0,2,8,28,5,1,0.353051741491,2,1,1.11714888195,1,0.481729283638,0.093269231,0.655172413793,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"846",1,"left",0,0,0,0,2,9,29,6,1,0.611827117798,2,0,0.717253295938,1,0.29331284581,0.093269231,0.633333333333,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"847",2,"down",0,0,0,0,3,0,30,1,1,0.400101949926,2,1,0.611486386333,1,0.493233303248,0.093269231,0.645161290323,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"848",1,"left",0,0,0,0,3,1,31,2,2,0.58827082807,1,1,0.328903695394,1,0.458181463997,0.093269231,0.65625,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"849",1,"left",0,0,0,0,3,2,32,6,1,0.376542965125,2,0,0.552493634867,1,0.305143351725,0.093269231,0.636363636364,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"850",1,"left",0,0,0,0,3,3,33,8,1,0.823639682436,2,0,0.623029291746,2,0.458104847523,0.093269231,0.617647058824,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"851",2,"down",0,0,0,0,3,4,34,7,1,0.576516553585,1,0,0.540773241082,1,0.458123327873,0.093269231,0.6,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"852",1,"left",0,0,0,0,3,5,35,0,1,0.705961415311,1,1,0.599549618375,1,0.728725360008,0.093269231,0.611111111111,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"853",2,"down",0,0,0,0,3,6,36,9,1,0.388324960019,2,1,0.423176980577,2,0.693327784073,0.093269231,0.621621621622,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"854",1,"left",0,0,0,0,3,7,37,4,1,0.294195282622,1,1,0.493654116348,1,0.50528441841,0.093269231,0.631578947368,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"855",2,"down",0,0,0,0,3,8,38,5,1,0.682445936312,2,1,0.717180914537,1,0.62286412355,0.093269231,0.641025641026,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"856",2,"down",0,0,0,0,3,9,39,3,1,0.858878250292,1,0,1.28183654667,2,2.03448972857,0.093269231,0.625,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"857",2,"down",0,0,0,0,4,0,40,9,1,0.576519633643,1,0,0.940698087623,1,0.705052028003,0.093269231,0.609756097561,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"858",1,"left",0,0,0,0,4,1,41,4,1,0.611870238674,2,0,0.470079731196,1,0.575825080334,0.093269231,0.595238095238,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"859",1,"left",0,0,0,0,4,2,42,6,1,0.435437539651,2,0,0.575972538209,1,0.59937020496,0.093269231,0.581395348837,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"860",1,"left",0,0,0,0,4,3,43,8,1,0.470689197828,2,0,0.881830848579,1,0.904245976591,0.093269231,0.568181818182,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"861",1,"left",0,0,0,0,4,4,44,0,1,0.600035497686,2,0,0.623075107636,1,0.764022448973,0.093269231,0.555555555556,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"862",2,"down",0,0,0,0,4,5,45,5,1,0.423630134261,2,1,0.422535558289,1,0.32869232638,0.093269231,0.565217391304,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"863",2,"down",0,0,0,0,4,6,46,7,1,0.423657084757,2,1,0.458325841755,1,0.222904241353,0.093269231,0.574468085106,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"864",2,"down",0,0,0,0,4,7,47,1,1,0.657875537116,1,0,1.76519094635,2,0.952097385307,0.093269231,0.5625,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"865",2,"down",0,0,0,0,4,8,48,3,1,32.5859796493,1,0,0.681721737434,1,0.975904314895,0.093269231,0.551020408163,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"866",1,"left",0,0,0,0,4,9,49,2,1,0.553057285666,1,1,2.01047913008,2,0.446993920312,0.093269231,0.56,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"867",NA,"",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"868",2,"down",1,0,1,0,0,0,0,5,2,0.353020555922,2,1,0.5761307762,1,0.468954739685,0.093269231,1,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"869",1,"left",1,0,1,0,0,1,1,4,2,0.32935222896,1,1,0.329134314787,1,0.564033075178,0.093269231,1,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"870",2,"down",1,0,1,0,0,2,2,3,2,0.435403274023,2,1,0.469110282662,2,0.470970253169,0.093269231,1,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"871",1,"left",1,0,1,0,0,3,3,6,2,0.494200056768,1,1,0.387747064,2,0.434661749867,0.093269231,1,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"872",2,"down",1,0,1,0,0,4,4,7,2,0.435403274023,2,1,0.493528988911,1,0.540620778163,0.093269231,1,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"873",2,"down",1,0,1,0,0,5,5,1,2,0.694294152549,1,0,0.528679005161,2,0.328850179387,0.093269231,0.833333333333,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"874",2,"down",1,0,1,0,0,6,6,9,2,0.400085779605,2,1,0.423068023461,2,0.42289939028,0.093269231,0.857142857143,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"875",1,"left",1,0,1,0,0,7,7,2,2,0.600056288065,1,1,0.35234679305,1,0.364067571878,0.093269231,0.875,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"876",1,"left",1,0,1,0,0,8,8,0,2,0.34133173275,1,1,0.305382826249,1,0.316975012654,0.093269231,0.888888888889,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"877",1,"left",1,0,1,0,0,9,9,8,2,0.505074589397,1,1,0.375730214582,1,0.318034552853,0.093269231,0.9,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"878",2,"down",1,0,1,0,1,0,10,1,2,0.635391492804,2,1,0.434855793603,2,0.764110230666,0.093269231,0.909090909091,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"879",2,"down",1,0,1,0,1,1,11,7,1,0.482439622167,1,0,1.30549409345,2,0.774619006319,0.093269231,0.833333333333,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"880",1,"left",1,0,1,0,1,2,12,0,2,0.470676107565,1,1,0.45833662193,2,0.516991336946,0.093269231,0.846153846154,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"881",1,"left",1,0,1,0,1,3,13,2,2,0.646925928013,2,0,0.611429405224,1,0.528735216183,0.093269231,0.785714285714,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"882",2,"down",1,0,1,0,1,4,14,5,1,1.76468158158,2,1,0.787074379157,2,0.752950792608,0.093269231,0.8,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"883",1,"left",1,0,1,0,1,5,15,4,1,1.23533997883,2,0,0.846497953869,1,0.917013205355,0.093269231,0.75,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"884",1,"left",1,0,1,0,1,6,16,6,2,0.565672051511,1,1,0.551524571376,2,1.30584060005,0.093269231,0.764705882353,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"885",2,"down",1,0,1,0,1,7,17,3,2,0.693335099204,1,0,0.506426735199,1,4.0932145149,0.093269231,0.722222222222,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"886",2,"down",1,0,1,0,1,8,18,9,1,0.353148378374,2,1,0.998671724636,1,0.387621936621,0.093269231,0.736842105263,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"887",1,"left",1,0,1,0,1,9,19,8,2,0.552937548375,2,0,0.717170904391,1,0.611106769124,0.093269231,0.7,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"888",2,"down",1,0,1,0,2,0,20,1,2,0.387424042856,2,1,0.588651600352,2,0.458144503238,0.093269231,0.714285714286,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"889",1,"left",1,0,1,0,2,1,21,0,2,0.482424991904,1,1,0.328985701955,1,0.399333475274,0.093269231,0.727272727273,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"890",2,"down",1,0,1,0,2,2,22,5,1,0.376581850811,1,0,0.693638099998,1,0.458173378836,0.093269231,0.695652173913,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"891",2,"down",1,0,1,0,2,3,23,3,1,0.858874015161,1,0,0.493731117807,1,0.516917415487,0.093269231,0.666666666667,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"892",1,"left",1,0,1,0,2,4,24,4,2,0.553090396221,1,1,1.21113533666,2,0.681717117375,0.093269231,0.68,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"893",1,"left",1,0,1,0,2,5,25,6,1,0.341126908839,1,1,0.693760147376,1,0.446396773914,0.093269231,0.692307692308,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"894",1,"left",1,0,1,0,2,6,26,8,2,0.341251266247,1,1,0.352509266115,1,0.352256701328,0.093269231,0.703703703704,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"895",2,"down",1,0,1,0,2,7,27,9,1,0.810806617374,1,0,0.42409329809,2,0.634579897276,0.093269231,0.678571428571,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"896",1,"left",1,0,1,0,2,8,28,2,1,0.517693205329,2,0,0.446640483569,2,0.587537774059,0.093269231,0.655172413793,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"897",2,"down",1,0,1,0,2,9,29,7,1,0.458970344043,2,1,0.481794734893,2,0.740526990383,0.093269231,0.666666666667,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"898",1,"left",1,0,1,0,3,0,30,2,2,0.54123948497,2,0,1.15242941567,1,0.399369666004,0.093269231,0.645161290323,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"899",2,"down",1,0,1,0,3,1,31,5,1,0.447158703464,1,0,0.493646031129,1,0.705211805995,0.093269231,0.625,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"900",2,"down",1,0,1,0,3,2,32,9,2,0.564872391231,2,1,0.481708878244,2,0.458203409391,0.093269231,0.636363636364,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"901",1,"left",1,0,1,0,3,3,33,6,2,0.56419785833,1,1,0.482378406043,2,0.693466001714,0.093269231,0.647058823529,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"902",1,"left",1,0,1,0,3,4,34,8,2,0.376561060431,1,1,0.387759769277,2,0.434611698904,0.093269231,0.657142857143,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"903",2,"down",1,0,1,0,3,5,35,3,2,0.506022477464,2,1,0.481844015769,2,1.09345514455,0.093269231,0.666666666667,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"904",1,"left",1,0,1,0,3,6,36,0,1,0.317873234802,1,1,0.716985330859,1,0.787543703103,0.093269231,0.675675675676,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"905",2,"down",1,0,1,0,3,7,37,1,1,0.541276830714,2,1,0.340696470637,1,0.293501114415,0.093269231,0.684210526316,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"906",2,"down",1,0,1,0,3,8,38,7,2,0.647104956442,2,1,0.564304505417,1,0.352193945146,0.093269231,0.692307692308,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"907",1,"left",1,0,1,0,3,9,39,4,2,0.588320878975,1,1,1.21124429372,2,0.54050489096,0.093269231,0.7,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"908",1,"left",1,0,1,0,4,0,40,0,2,0.517730551015,1,1,0.493657581392,2,0.399350030581,0.093269231,0.707317073171,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"909",2,"down",1,0,1,0,4,1,41,1,2,0.670690506871,2,1,0.423032987805,2,0.411102765007,0.093269231,0.714285714286,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"910",2,"down",1,0,1,0,4,2,42,3,2,0.329544347653,2,1,0.340766926936,2,0.340473551361,0.093269231,0.720930232558,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"911",2,"down",1,0,1,0,4,3,43,5,2,0.600129824481,2,1,0.352422639495,2,0.30521919817,0.093269231,0.727272727273,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"912",1,"left",1,0,1,0,4,4,44,2,2,0.71772801003,1,1,0.434812672785,2,0.575798129896,0.093269231,0.733333333333,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"913",2,"down",1,0,1,0,4,5,45,9,2,0.470623746573,2,1,0.399560629565,2,0.316974242625,0.093269231,0.739130434783,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"914",1,"left",1,0,1,0,4,6,46,8,2,0.517735941161,1,1,0.423069563461,2,0.422831243952,0.093269231,0.744680851064,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"915",1,"left",1,0,1,0,4,7,47,6,2,0.36481756618,1,1,0.375973924238,2,0.693679295829,0.093269231,0.75,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"916",1,"left",1,0,1,0,4,8,48,4,2,0.494183886389,1,1,0.411298348743,2,0.493391156313,0.093269231,0.755102040816,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"917",2,"down",1,0,1,0,4,9,49,7,2,0.340696470579,2,1,0.400251332787,2,0.398647777154,0.093269231,0.76,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"918",NA,"",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"919",1,"left",2,0,2,0,0,0,0,2,1,0.411679506011,1,1,0.870106989692,2,1.24532937957,0.093269231,1,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"920",1,"left",2,0,2,0,0,1,1,6,1,0.740617852076,1,1,0.599504572572,1,0.330268931459,0.093269231,1,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"921",2,"down",2,0,2,0,0,2,2,3,2,0.353002075572,2,1,0.422118595394,2,0.317007738282,0.093269231,1,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"922",2,"down",2,0,2,0,0,3,3,9,2,0.376618811511,2,1,0.5052932736,2,0.599264327961,0.093269231,1,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"923",2,"down",2,0,2,0,0,4,4,5,1,0.376468273695,1,0,0.434219761402,1,0.529296941939,0.093269231,0.8,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"924",2,"down",2,0,2,0,0,5,5,7,2,0.365907136991,2,1,0.31611798628,2,0.305099845864,0.093269231,0.833333333333,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"925",1,"left",2,0,2,0,0,6,6,0,2,0.587650196161,1,1,0.353164548695,2,0.386667118408,0.093269231,0.857142857143,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"926",1,"left",2,0,2,0,0,7,7,4,1,0.353064061783,1,1,0.574888357543,1,0.870722616441,0.093269231,0.875,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"927",1,"left",2,0,2,0,0,8,8,8,2,0.763483438757,1,1,0.435384023644,1,0.423386039562,0.093269231,0.888888888889,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"928",2,"down",2,0,2,0,0,9,9,1,1,0.434177410614,1,0,0.68289369985,1,0.375774105429,0.093269231,0.8,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"929",2,"down",2,0,2,0,1,0,10,5,1,0.469899932737,2,1,0.400215527101,2,0.351618744142,0.093269231,0.818181818182,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"930",1,"left",2,0,2,0,1,1,11,6,1,0.459753448959,2,0,0.974721572304,1,0.365004294727,0.093269231,0.75,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"931",2,"down",2,0,2,0,1,2,12,9,1,0.434563187941,2,1,0.447523690469,1,0.305105620995,0.093269231,0.769230769231,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"932",2,"down",2,0,2,0,1,3,13,1,2,0.328833624022,2,1,0.305181852484,2,0.270884242491,0.093269231,0.785714285714,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"933",1,"left",2,0,2,0,1,4,14,0,1,0.752729413391,1,1,0.635788050364,1,0.693271572993,0.093269231,0.8,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"934",1,"left",2,0,2,0,1,5,15,8,1,0.388485508098,2,0,0.457163889543,1,0.212073984556,0.093269231,0.75,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"935",1,"left",2,0,2,0,1,6,16,4,1,0.388308789756,1,1,0.705393914483,1,1.1630213529,0.093269231,0.764705882353,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"936",2,"down",2,0,2,0,1,7,17,7,2,0.352528901538,2,1,0.306080844603,2,0.257075953879,0.093269231,0.777777777778,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"937",2,"down",2,0,2,0,1,8,18,3,2,0.481824765448,2,1,0.235467031249,2,0.234688931378,0.093269231,0.789473684211,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"938",1,"left",2,0,2,0,1,9,19,2,2,0.458800940774,1,1,0.258401534171,2,0.316970777523,0.093269231,0.8,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"939",2,"down",2,0,2,0,2,0,20,9,2,0.341237405955,2,1,0.246631474409,2,0.222869975725,0.093269231,0.809523809524,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"940",1,"left",2,0,2,0,2,1,21,4,1,0.600061293168,1,1,0.423028367746,2,0.575922872289,0.093269231,0.818181818182,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"941",1,"left",2,0,2,0,2,2,22,0,2,0.400083854562,1,1,0.587761463306,2,0.340508587018,0.093269231,0.826086956522,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"942",2,"down",2,0,2,0,2,3,23,1,1,0.964749496896,2,1,1.1289293369,1,0.764051709557,0.093269231,0.833333333333,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"943",1,"left",2,0,2,0,2,4,24,2,1,0.576510393468,1,1,0.728954439401,1,0.717012666399,0.093269231,0.84,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"944",2,"down",2,0,2,0,2,5,25,5,1,0.471371045802,1,0,0.398923827452,1,0.763906946813,0.093269231,0.807692307692,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"945",1,"left",2,0,2,0,2,6,26,8,1,0.494216612075,1,1,0.387771319482,1,0.505225512316,0.093269231,0.814814814815,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"946",2,"down",2,0,2,0,2,7,27,7,2,0.470630291675,2,1,0.293715563486,2,0.199352571683,0.093269231,0.821428571429,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"947",1,"left",2,0,2,0,2,8,28,6,1,0.776490912132,2,0,1.75242256251,1,0.364029841148,0.093269231,0.793103448276,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"948",2,"down",2,0,2,0,2,9,29,3,2,0.435347062943,2,1,0.292820421455,2,0.364757890056,0.093269231,0.8,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"949",1,"left",2,0,2,0,3,0,30,6,2,0.400101949926,1,1,0.305541449343,2,0.433787783142,0.093269231,0.806451612903,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"950",2,"down",2,0,2,0,3,1,31,9,2,0.400063834211,2,1,0.23423308268,2,0.270608192252,0.093269231,0.8125,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"951",1,"left",2,0,2,0,3,2,32,2,2,0.517725931015,1,1,0.293660507479,2,0.70524684171,0.093269231,0.818181818182,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"952",1,"left",2,0,2,0,3,3,33,4,1,0.317738097219,1,1,0.764237668074,1,0.775782498589,0.093269231,0.823529411765,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"953",2,"down",2,0,2,0,3,4,34,7,1,0.353024790995,2,1,0.293536150071,2,0.281776100514,0.093269231,0.828571428571,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
"954",2,"down",2,0,2,0,3,5,35,1,2,0.400069224299,2,1,0.599553468463,1,0.881665295397,0.093269231,0.833333333333,0.093269231,"metacognition_realexp","er",85.3558529822,1,"2014_Apr_16_1016",NA
