corre,model,p(aware),p(correct),p(correct|awareness),p(correct|unawareness),p(incorrect),p(incorrect|awareness),p(incorrect|unawareness),p(unaware),pval,sub,window
-0.13516263115171867,LogisticRegression,0.4745417515274949,0.8105906313645621,0.7553648068669527,0.861003861003861,0.19144602851323828,0.24892703862660945,0.14285714285714285,0.5274949083503055,0.0027168648409548924,qa,1
-0.1017279643553284,RandomForestClassifier,0.5743380855397149,0.8105906313645621,0.776595744680851,0.8571428571428571,0.19144602851323828,0.22695035460992904,0.14761904761904762,0.42769857433808556,0.02432619043092088,qa,1
-0.03202563076101743,LogisticRegression,0.501039501039501,0.8128898128898129,0.8008298755186722,0.8257261410788382,0.1891891891891892,0.20331950207468882,0.17842323651452285,0.501039501039501,0.48392943462042715,qa,2
-0.010018538088654654,RandomForestClassifier,0.5239085239085239,0.8128898128898129,0.8095238095238095,0.8173913043478261,0.1891891891891892,0.19444444444444445,0.18695652173913044,0.4781704781704782,0.8267058397362195,qa,2
-0.09498743685011593,LogisticRegression,0.46496815286624205,0.8152866242038217,0.776255707762557,0.849802371541502,0.18683651804670912,0.22831050228310504,0.1541501976284585,0.5371549893842887,0.03954683160091076,qa,3
-0.07373771992193252,RandomForestClassifier,0.47558386411889597,0.8152866242038217,0.7857142857142857,0.842741935483871,0.18683651804670912,0.21875,0.16129032258064516,0.5265392781316348,0.11037433322015112,qa,3
-0.02169811034042116,LogisticRegression,0.5249457700650759,0.8134490238611713,0.8057851239669421,0.8227272727272728,0.18872017353579176,0.19834710743801653,0.18181818181818182,0.4772234273318872,0.642532337991741,qa,4
0.007845586439677522,RandomForestClassifier,0.4511930585683297,0.8134490238611713,0.8173076923076923,0.8110236220472441,0.18872017353579176,0.1875,0.19291338582677167,0.5509761388286334,0.8667297342450112,qa,4
