corre,model,p(aware),p(correct),p(correct|awareness),p(correct|unawareness),p(incorrect),p(incorrect|awareness),p(incorrect|unawareness),p(unaware),pval,sub,window
0.04319030655701488,LogisticRegression,0.42362525458248473,0.8065173116089613,0.826923076923077,0.7922535211267606,0.1955193482688391,0.1778846153846154,0.2112676056338028,0.5784114052953157,0.3400524396132325,db,1
-0.05129842743531118,RandomForestClassifier,0.7331975560081466,0.8065173116089613,0.7944444444444445,0.8409090909090909,0.1955193482688391,0.20833333333333334,0.16666666666666666,0.26883910386965376,0.2570525087552307,db,1
0.03834902061494207,LogisticRegression,0.4594594594594595,0.8066528066528067,0.8235294117647058,0.7931034482758621,0.19542619542619544,0.18099547511312217,0.21072796934865903,0.5426195426195426,0.40186069983929407,db,2
-0.011816068741388254,RandomForestClassifier,0.7318087318087318,0.8066528066528067,0.8039772727272726,0.8153846153846154,0.19542619542619544,0.19886363636363635,0.19230769230769232,0.2702702702702703,0.7962439593893678,db,2
-0.03315820475249576,LogisticRegression,0.505307855626327,0.802547770700637,0.7899159663865547,0.8162393162393162,0.19957537154989385,0.2142857142857143,0.18803418803418803,0.4968152866242038,0.4732903216754002,db,3
-0.03315820475249576,RandomForestClassifier,0.505307855626327,0.802547770700637,0.7899159663865547,0.8162393162393162,0.19957537154989385,0.2142857142857143,0.18803418803418803,0.4968152866242038,0.4732903216754002,db,3
-0.07195983739849285,LogisticRegression,0.46203904555314534,0.8004338394793926,0.7699530516431925,0.8273092369477912,0.2017353579175705,0.2347417840375587,0.17670682730923695,0.5401301518438177,0.12327641580237707,db,4
-0.05541888731518408,RandomForestClassifier,0.403470715835141,0.8004338394793926,0.7741935483870968,0.8188405797101449,0.2017353579175705,0.23118279569892472,0.1847826086956522,0.5986984815618221,0.23551150746574548,db,4
