,awareness,chance,confidence,correctness,model,score,sub,window
0,0.3404697636560169,False,-0.023392346140355742,-0.1974315552657698,LogisticRegression,0.53929375,yv,1
1,0.3387887292602754,False,0.3289915670128887,0.332219703726836,RandomForestClassifier,0.5504145833333333,yv,1
2,0.020577773422119555,True,0.1357735718447821,-0.03679005347256092,LogisticRegression,0.48173125000000006,yv,1
3,0.3307258439969231,True,0.3374553018581667,0.33181885414490986,RandomForestClassifier,0.4659395833333334,yv,1
4,-0.1925174996016286,False,-0.20134150338968884,-0.26446516227270384,LogisticRegression,0.536665219279201,yv,2
5,0.32892293140490914,False,0.33730617511686645,0.3337708934782245,RandomForestClassifier,0.5337038645245332,yv,2
6,-0.13326241926829632,True,-0.20315737367684392,-0.08329045679082217,LogisticRegression,0.5114090316977855,yv,2
7,0.3305598346271729,True,0.3391557624092518,0.33028440296357525,RandomForestClassifier,0.5014046895353885,yv,2
8,-0.1248966490623406,False,0.006102342461971074,-0.18135055606556932,LogisticRegression,0.45753623188405806,yv,3
9,0.3332713265479415,False,0.3327726224718603,0.33395605098019815,RandomForestClassifier,0.442463768115942,yv,3
10,-0.1246577622912027,True,0.023084505387154258,-0.09180339385541834,LogisticRegression,0.450534420289855,yv,3
11,0.33182322836583267,True,0.3359182567993533,0.33225851483481406,RandomForestClassifier,0.45699275362318836,yv,3
12,-0.17576300390043745,False,-0.3187907241640183,-0.09550610381521976,LogisticRegression,0.5518998109640831,yv,4
13,0.3276919560132938,False,0.3443882795050023,0.3279197644817038,RandomForestClassifier,0.5423629489603026,yv,4
14,-0.08150604880952043,True,-0.08632613873850596,0.07156329896820346,LogisticRegression,0.4528686200378072,yv,4
15,0.33217843578798883,True,0.33563356096771535,0.3321880032442956,RandomForestClassifier,0.4414839319470699,yv,4
