,awareness,chance,confidence,correctness,model,score,sub,window
0,0.6844085059214339,False,-0.3076219427497841,0.6755806854971557,LogisticRegression,0.5992447552447553,ml,1
1,0.33703771280046413,False,0.3273701546859874,0.33559213251354864,RandomForestClassifier,0.5894778554778555,ml,1
2,-0.11190266593775088,True,-0.14130516325461645,-0.0928650350513159,LogisticRegression,0.47808624708624703,ml,1
3,0.3326281798214377,True,0.3351688489683595,0.33220297121020287,RandomForestClassifier,0.4722354312354313,ml,1
4,0.37405215021317767,False,-0.23536537723534515,0.18856663356192724,LogisticRegression,0.5376953125,ml,2
5,0.3303757627852242,False,0.3442104407133169,0.32541379650145913,RandomForestClassifier,0.54533203125,ml,2
6,0.13033589387083505,True,-0.13286915350618186,-0.10653897997526035,LogisticRegression,0.48491455078125,ml,2
7,0.3327425108383128,True,0.33525796155269966,0.33199952760898777,RandomForestClassifier,0.47858154296875,ml,2
8,0.3419962697960409,False,-0.558163454528717,0.30095063980375486,LogisticRegression,0.5747081413210445,ml,3
9,0.3284852028676761,False,0.342160234630787,0.3293545625015368,RandomForestClassifier,0.5670788530465951,ml,3
10,-0.35101583183105967,True,0.05993572983326565,-0.04978843213030116,LogisticRegression,0.4887916026625704,ml,3
11,0.34057606279500413,True,0.33106100337391714,0.32836293383107873,RandomForestClassifier,0.4835791090629801,ml,3
12,0.4645401285117272,False,-0.4303156063389582,-0.3051561303264561,LogisticRegression,0.5615913978494624,ml,4
13,0.33525377241340243,False,0.3331342584853696,0.33161196910122803,RandomForestClassifier,0.5598172043010753,ml,4
14,0.05755688980300112,True,-0.04417534649710744,-0.4193404333553384,LogisticRegression,0.5070537634408603,ml,4
15,0.3303866463948275,True,0.33087002306087965,0.3387433305442926,RandomForestClassifier,0.5117043010752689,ml,4
