,awareness,chance,confidence,correctness,model,score,sub,window
0,0.5047956584568706,False,-0.18120698075619057,-0.1287229046476748,LogisticRegression,0.5769170875420876,fcm,1
1,0.34292178550136976,False,0.3285963701670099,0.3284818443316204,RandomForestClassifier,0.577236952861953,fcm,1
2,-0.36227846944531694,True,0.010687922857171833,-0.05011816888489767,LogisticRegression,0.5133775252525253,fcm,1
3,0.34116328632842985,True,0.33024374438050397,0.32859296929106596,RandomForestClassifier,0.51565867003367,fcm,1
4,0.11336842575052149,False,-0.17411114816792694,-0.023175319580888122,LogisticRegression,0.5065537587412586,fcm,2
5,0.3328538838731354,False,0.33757286502056916,0.3295732511062956,RandomForestClassifier,0.502895541958042,fcm,2
6,-0.08931185351115895,True,-0.1790455947483193,-0.19705828320149343,LogisticRegression,0.5096372377622377,fcm,2
7,0.3287846676167714,True,0.34115801210764324,0.33005732027558565,RandomForestClassifier,0.5141914335664335,fcm,2
8,0.08649265301663318,False,0.04851820463664056,-0.09580760441084457,LogisticRegression,0.46707022343821253,fcm,3
9,0.3328417014498107,False,0.33452726053406406,0.3326310380161253,RandomForestClassifier,0.4643524851801185,fcm,3
10,0.04849152323783179,True,-0.1993281919837802,0.5253583209080387,LogisticRegression,0.5524464204286366,fcm,3
11,0.32738573230770984,True,0.3330792823801687,0.3395349853121214,RandomForestClassifier,0.5495234838121295,fcm,3
12,-0.4120232931389841,False,-0.07410369421015064,-0.026453195488589855,LogisticRegression,0.5343595238095238,fcm,4
13,0.3399633015977105,False,0.3342396572192577,0.32579704118303177,RandomForestClassifier,0.5501166666666667,fcm,4
14,0.06493640755520531,True,-0.15650560463585209,0.08062161120441624,LogisticRegression,0.4761642857142857,fcm,4
15,0.32978875799329777,True,0.33941622558379686,0.33079501642290554,RandomForestClassifier,0.465902380952381,fcm,4
