,awareness,chance,confidence,correctness,model,score,sub,window
0,0.2856674714058807,False,0.5029600548864513,-0.2777479110724272,LogisticRegression,0.6164458333333334,cm,1
1,0.3262777065723544,False,0.3484437014123871,0.32527859201525866,RandomForestClassifier,0.6174499999999999,cm,1
2,0.07376559265307103,True,0.06171197051888993,-0.09924939539922406,LogisticRegression,0.45760000000000006,cm,1
3,0.3322333623456868,True,0.335557444813027,0.33220919284128636,RandomForestClassifier,0.48278750000000004,cm,1
4,0.27694166206095333,False,0.17359940926838635,-0.2500535135045074,LogisticRegression,0.5598849326964828,cm,2
5,0.3356143144376293,False,0.3332472217166569,0.3311384638457136,RandomForestClassifier,0.5649826313504124,cm,2
6,-0.02020923893812122,True,-0.09486060440516955,-0.005560220099778576,LogisticRegression,0.4585214937038646,cm,2
7,0.3324458203404799,True,0.33664776373223076,0.3309064159272894,RandomForestClassifier,0.44960703430308285,cm,2
8,0.0643437667700894,False,0.17391720161252425,-0.09660999593727154,LogisticRegression,0.5186911231884058,cm,3
9,0.33186158283867284,False,0.3378895478407828,0.33024886932054437,RandomForestClassifier,0.5193251811594203,cm,3
10,0.3258705001736295,True,-0.1916581816552317,0.2324380871585785,LogisticRegression,0.5169746376811595,cm,3
11,0.3348361557921553,True,0.3357945676782444,0.3293692765296006,RandomForestClassifier,0.5041123188405796,cm,3
12,-0.0025094948805220734,False,-0.04314277216600547,0.23792945398739487,LogisticRegression,0.45597635933806147,cm,4
13,0.332331579722316,False,0.3327226655766461,0.334945754701038,RandomForestClassifier,0.45236406619385344,cm,4
14,-0.13731934977266902,True,0.15997297815181916,0.1742471927724176,LogisticRegression,0.5053049645390071,cm,4
15,0.3297983431095341,True,0.3368338178405903,0.33336783904987577,RandomForestClassifier,0.49699290780141836,cm,4
