,awareness,chance,confidence,correctness,model,score,sub,window
0,0.5818370333056925,False,-0.13834059234281157,-0.2132213745214206,LogisticRegression,0.5790655391120506,ddb,1
1,0.3435884931993611,False,0.3310691216709854,0.3253423851296533,RandomForestClassifier,0.5791670190274842,ddb,1
2,-0.04091934064793937,True,0.13087539987003705,-0.34018614818842435,LogisticRegression,0.5170295983086681,ddb,1
3,0.329042731915413,True,0.33169786259748235,0.3392594054871046,RandomForestClassifier,0.5043488372093023,ddb,1
4,0.016167920249126923,False,-0.07723827214203009,-0.15397902680330844,LogisticRegression,0.4811574074074074,ddb,2
5,0.33084105618008613,False,0.33464667947433535,0.33451226434557846,RandomForestClassifier,0.482691798941799,ddb,2
6,-0.3861584092602724,True,0.007038082558278672,-0.0621387479072475,LogisticRegression,0.5236750440917107,ddb,2
7,0.34189709225020365,True,0.32952858277664054,0.3285743249731561,RandomForestClassifier,0.5177579365079366,ddb,2
8,-0.03605995028334987,False,-0.10332190453236074,0.1682901412130503,LogisticRegression,0.46894845835250804,ddb,3
9,0.3289285971511681,False,0.33760454492141334,0.33346685792741826,RandomForestClassifier,0.46170041417395313,ddb,3
10,0.2079435475349441,True,-0.1576139391785355,0.20698169048884313,LogisticRegression,0.5089116428900139,ddb,3
11,0.3323558379600371,True,0.3358181030085498,0.3318260590314131,RandomForestClassifier,0.5032282558674644,ddb,3
12,0.2522374973621625,False,0.11024495842886008,-0.09376396830957046,LogisticRegression,0.5007692307692307,ddb,4
13,0.33791918909837676,False,0.33295837530018085,0.32912243560144233,RandomForestClassifier,0.49057087566521523,ddb,4
14,-0.33577692991438224,True,-0.14562355702582347,0.0175823587839178,LogisticRegression,0.5287421383647799,ddb,4
15,0.3398076937392348,True,0.33365578613446106,0.3265365201263041,RandomForestClassifier,0.5244508950169329,ddb,4
