sub,model,score,window,feature_name,target_name,chance
IK,LogisticRegression,0.5780588235294116,0,correct,awareness,False
IK,LogisticRegression,0.5382633053221288,1,correct,awareness,False
IK,LogisticRegression,0.49620299379335536,2,correct,awareness,False
IK,LogisticRegression,0.47991705246913585,3,correct,awareness,False
IK,LogisticRegression,0.521030241935484,4,correct,awareness,False
