sub,model,score,window,feature_name,target_name,chance
NN,LogisticRegression,0.49929370629370623,0,correct,confidence,True
NN,LogisticRegression,0.48431712962962953,1,correct,confidence,True
NN,LogisticRegression,0.5173015873015872,2,correct,confidence,True
NN,LogisticRegression,0.4914611005692599,3,correct,confidence,True
NN,LogisticRegression,0.49439180327868854,4,correct,confidence,True
