sub,model,score,window,feature_name,target_name,chance
SD,LogisticRegression,0.5039194139194139,0,confidence,awareness,True
SD,LogisticRegression,0.46630952380952384,1,confidence,awareness,True
SD,LogisticRegression,0.4793436293436294,2,confidence,awareness,True
SD,LogisticRegression,0.4929897260273972,3,confidence,awareness,True
SD,LogisticRegression,0.5180502136752138,4,confidence,awareness,True
