sub,model,score,window,feature_name,target_name,chance
AS,LogisticRegression,0.49192708333333335,0,awareness,correct,True
AS,LogisticRegression,0.5090114416475973,1,awareness,correct,True
AS,LogisticRegression,0.5198887814313347,2,awareness,correct,True
AS,LogisticRegression,0.46581418581418577,3,awareness,correct,True
AS,LogisticRegression,0.5061666666666667,4,awareness,correct,True
