sub,model,score,window,feature_name,target_name,chance
LM,LogisticRegression,0.5108142857142858,0,awareness,confidence,True
LM,LogisticRegression,0.49900294117647065,1,awareness,confidence,True
LM,LogisticRegression,0.5020343137254902,2,awareness,confidence,True
LM,LogisticRegression,0.5404819471308833,3,awareness,confidence,True
LM,LogisticRegression,0.4726396276595743,4,awareness,confidence,True
