sub,model,score,window,feature_name,target_name,chance
OE,LogisticRegression,0.5677861319966583,0,correct,confidence,False
OE,LogisticRegression,0.4836094334196146,1,correct,confidence,False
OE,LogisticRegression,0.5224345238095238,2,correct,confidence,False
OE,LogisticRegression,0.5127652228499687,3,correct,confidence,False
OE,LogisticRegression,0.5125341574495771,4,correct,confidence,False
