sub,model,score,window,feature_name,target_name,chance
MP1,LogisticRegression,0.46885000000000004,0,awareness,confidence,True
MP1,LogisticRegression,0.4772448979591837,1,awareness,confidence,True
MP1,LogisticRegression,0.4817708333333334,2,awareness,confidence,True
MP1,LogisticRegression,0.48543673012318034,3,awareness,confidence,True
MP1,LogisticRegression,0.5310869565217391,4,awareness,confidence,True
