sub,model,score,window,feature_name,target_name,chance
AS,LogisticRegression,0.4748888888888889,0,awareness,confidence,True
AS,LogisticRegression,0.5083108108108108,1,awareness,confidence,True
AS,LogisticRegression,0.5247913348200064,2,awareness,confidence,True
AS,LogisticRegression,0.47556402439024387,3,awareness,confidence,True
AS,LogisticRegression,0.47215140845070425,4,awareness,confidence,True
