sub,model,score,window,feature_name,target_name,chance
AC,LogisticRegression,0.5865856777493607,0,correct,confidence,False
AC,LogisticRegression,0.5361794117647058,1,correct,confidence,False
AC,LogisticRegression,0.5439333333333333,2,correct,confidence,False
AC,LogisticRegression,0.5066826923076923,3,correct,confidence,False
AC,LogisticRegression,0.4746642287234043,4,correct,confidence,False
