sub,model,score,window,feature_name,target_name,chance
TJ,LogisticRegression,0.4785653881002719,0,correct,confidence,True
TJ,LogisticRegression,0.4810526315789474,1,correct,confidence,True
TJ,LogisticRegression,0.5391447368421053,2,correct,confidence,True
TJ,LogisticRegression,0.49828655578655573,3,correct,confidence,True
TJ,LogisticRegression,0.5261103100216293,4,correct,confidence,True
