,awareness,chance,confidence,correctness,model,score,sub,window
0,0.5077516690142335,False,0.45125956168084064,-0.188432955088581,LogisticRegression,0.5679649122807018,hgh,1
1,0.33754244845366554,False,0.3373904157177091,0.3250671358286255,RandomForestClassifier,0.5557807017543861,hgh,1
2,-0.11971535938512737,True,0.2096635121447268,0.2571820039051098,LogisticRegression,0.4851798245614034,hgh,1
3,0.32998977538240665,True,0.33634128552405995,0.33366893909353335,RandomForestClassifier,0.4838114035087719,hgh,1
4,0.31895296328778644,False,-0.20742451389142655,0.1822106921655106,LogisticRegression,0.5315335753176044,hgh,2
5,0.3394609956527315,False,0.33082323208252673,0.32971577226474175,RandomForestClassifier,0.5420689655172414,hgh,2
6,-0.2320254540607807,True,0.10061920170143526,0.5593086049247106,LogisticRegression,0.5237386569872957,hgh,2
7,0.3290425973775177,True,0.33070104339376627,0.3402563592287164,RandomForestClassifier,0.5234301270417423,hgh,2
8,0.211856033559366,False,-0.2598532051785945,-0.3977884830433164,LogisticRegression,0.5345977011494254,hgh,3
9,0.33012301701314006,False,0.3342660448298993,0.3356109381569609,RandomForestClassifier,0.5280651340996169,hgh,3
10,-0.6260953450894325,True,-0.6248623195185554,0.23317114624802712,LogisticRegression,0.5837308429118775,hgh,3
11,0.3376359247740763,True,0.3402620102381966,0.3221020649877271,RandomForestClassifier,0.5784051724137931,hgh,3
12,0.15682544168619805,False,0.08020898493906546,-0.31032002492525373,LogisticRegression,0.4616765873015873,hgh,4
13,0.33269278280830655,False,0.3313627004222552,0.33594451676943854,RandomForestClassifier,0.4489880952380952,hgh,4
14,-0.41691849885118804,True,0.023984443939410745,0.13520160056255437,LogisticRegression,0.49245039682539693,hgh,4
15,0.3405964161031244,True,0.3300084249161218,0.3293951589807538,RandomForestClassifier,0.48288690476190477,hgh,4
