,awareness,chance,confidence,correctness,model,score,sub,window
0,-0.08666063948038354,False,0.6330771301817033,-12.935468621421226,LogisticRegression,0.505487012987013,wp,1
1,0.3269943095902964,False,0.3335081145941297,0.3394975758155738,RandomForestClassifier,0.5800324675324675,wp,1
2,1.2876085168879592,True,0.8310355216696071,-13.269442967257254,LogisticRegression,0.5503896103896103,wp,1
3,0.3439903335982005,True,0.31837305867031757,0.3376366077314819,RandomForestClassifier,0.4724025974025974,wp,1
4,1.6672981370967153,False,0.9144776019313866,-2.8690220168858294,LogisticRegression,0.5813333333333334,wp,2
5,0.35515932481337026,False,0.3182578221936443,0.3265828529929853,RandomForestClassifier,0.541,wp,2
6,1.1599024683444226,True,0.059083697756999995,-12.408665474918076,LogisticRegression,0.6634333333333333,wp,2
7,0.34560525605640424,True,0.31869677274904384,0.335697971194552,RandomForestClassifier,0.6896333333333332,wp,2
8,1.0659063951026386,False,-1.8046184131657155,-10.990563749184277,LogisticRegression,0.7185472972972973,wp,3
9,0.3341978378231709,False,0.3492853998379966,0.3165167623388325,RandomForestClassifier,0.7200675675675674,wp,3
10,1.0214084450516991,True,1.4892429355411019,-13.271582542905076,LogisticRegression,0.5708108108108108,wp,3
11,0.3237073479503754,True,0.34328745318559956,0.3330051988640247,RandomForestClassifier,0.5233108108108108,wp,3
12,-0.9225906296178253,False,-0.22163141265478753,-0.001674600211877948,LogisticRegression,0.4467013888888889,wp,4
13,0.333522006218666,False,0.3313878677156206,0.3350901260657133,RandomForestClassifier,0.44774305555555555,wp,4
14,-1.3507064516173881,True,-1.574844120289237,-11.312327112989205,LogisticRegression,0.593611111111111,wp,4
15,0.32706311474902583,True,0.34672409049269626,0.32621279475827797,RandomForestClassifier,0.5863888888888888,wp,4
