,awareness,chance,confidence,correctness,model,score,sub,window
0,0.43571004944565445,False,0.2410665836566088,-0.2636825819195538,LogisticRegression,0.5478728813559322,kj,1
1,0.34026840382401957,False,0.3326848798221708,0.32704671635380955,RandomForestClassifier,0.546906779661017,kj,1
2,0.027653917783011434,True,0.13357987165756938,-0.4632205721131158,LogisticRegression,0.500165254237288,kj,1
3,0.3281934943958115,True,0.3308270499113635,0.34097945569282506,RandomForestClassifier,0.48863983050847454,kj,1
4,0.22996206126826024,False,0.05577366441347843,0.11128136735047665,LogisticRegression,0.4866754385964912,kj,2
5,0.3374091971402733,False,0.33116412898369346,0.33142667387603325,RandomForestClassifier,0.5103947368421052,kj,2
6,0.5581209762607946,True,0.32612128322834827,-0.15934219949638276,LogisticRegression,0.5463464912280702,kj,2
7,0.34263959712476366,True,0.3300967242640999,0.3272636786111366,RandomForestClassifier,0.5410394736842106,kj,2
8,0.2803372459672703,False,-0.10279500669684624,0.10872067515345592,LogisticRegression,0.4938919667590028,kj,3
9,0.338722212765451,False,0.3306520076659508,0.33062577956859834,RandomForestClassifier,0.49637580794090497,kj,3
10,0.43143503768414715,True,0.17667812232380034,-0.7327149931197865,LogisticRegression,0.5658633425669436,kj,3
11,0.3334104512111413,True,0.3233617810549479,0.3432277677339109,RandomForestClassifier,0.5486334256694367,kj,3
12,-0.2494984390284536,False,0.31588574347564047,-0.12870629876653594,LogisticRegression,0.5062057416267943,kj,4
13,0.3343495739837017,False,0.3355127733075088,0.3301376527087896,RandomForestClassifier,0.5003397129186603,kj,4
14,0.1018454662623836,True,0.09733806953926745,0.10002460571368242,LogisticRegression,0.4393971291866029,kj,4
15,0.33383336192182717,True,0.3327845320881015,0.33338210599007145,RandomForestClassifier,0.4568516746411484,kj,4
