,awareness,chance,confidence,correctness,model,score,sub,window
0,0.8443457308303283,False,-0.1366015838345328,-0.26010359508225483,LogisticRegression,0.5904347826086956,er,1
1,0.3489566238284611,False,0.32444944589369995,0.32659393027783884,RandomForestClassifier,0.5617158385093168,er,1
2,-0.5272918730942362,True,0.018339146202637272,0.21983731948057378,LogisticRegression,0.546680900621118,er,1
3,0.3433794148983162,True,0.327410820231037,0.3292097648706468,RandomForestClassifier,0.5359821428571429,er,1
4,-0.24471979014612524,False,0.5356385362728302,0.2552007150211299,LogisticRegression,0.5534219001610304,er,2
5,0.32738622676485885,False,0.3412721907892632,0.331341582445878,RandomForestClassifier,0.5518357487922705,er,2
6,0.5164260839804207,True,0.013121009994986343,0.16937577735323386,LogisticRegression,0.559158615136876,er,2
7,0.3415727758213499,True,0.3285511236131565,0.32987610056549393,RandomForestClassifier,0.5845531400966184,er,2
8,0.4270735295321761,False,0.18631232564798061,-0.21285161420095056,LogisticRegression,0.5453363412633305,er,3
9,0.3417261998099294,False,0.33021439713516004,0.3280594030549103,RandomForestClassifier,0.5565422477440525,er,3
10,-0.29674721804198767,True,0.3200814438272582,-0.1193776489382707,LogisticRegression,0.4845283018867924,er,3
11,0.3321678417570139,True,0.3355712029612615,0.3322609552817247,RandomForestClassifier,0.4698523379819525,er,3
12,-0.10920891709352931,False,0.20295114596712335,0.1698691356551898,LogisticRegression,0.4868356643356643,er,4
13,0.33053411734874383,False,0.33450661056645503,0.33495927208480103,RandomForestClassifier,0.49842657342657337,er,4
14,-0.13080547682541405,True,-0.006700113513232473,0.07706028749789168,LogisticRegression,0.4325305944055945,er,4
15,0.334660264169939,True,0.33301630810301375,0.3323234277270473,RandomForestClassifier,0.4391826923076924,er,4
