,awareness,chance,confidence,correctness,model,score,sub,window
0,0.045576036171807395,False,-0.3717428485049893,0.5865367603689984,LogisticRegression,0.37067415730337083,bj,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3829213483146068,bj,1
2,-0.13843316646501622,True,-0.1337381627387643,0.23446389609323517,LogisticRegression,0.31842696629213485,bj,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.34011235955056185,bj,1
4,0.1798678082704294,False,-0.00549261845068191,0.44956367968013644,LogisticRegression,0.39126436781609186,bj,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.42091954022988504,bj,2
6,-0.9906181308992307,True,-0.2403544852358542,0.052429262514431925,LogisticRegression,0.36068965517241375,bj,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.34597701149425286,bj,2
8,0.33272041929069834,False,0.024435560833454488,0.21341354136073587,LogisticRegression,0.35317647058823537,bj,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.36364705882352943,bj,3
10,-0.10062882725628912,True,0.022834208148447693,0.2296491062614432,LogisticRegression,0.34082352941176475,bj,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3578823529411765,bj,3
12,0.18062751680701206,False,0.032101221087237806,0.5786650255663374,LogisticRegression,0.3096385542168675,bj,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.31542168674698795,bj,4
14,-0.16317275264822706,True,-0.09761156469549719,-0.36262527983105036,LogisticRegression,0.31939759036144577,bj,4
15,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.31457831325301205,bj,4
