,awareness,chance,confidence,correctness,model,score,sub,window
0,-0.253403314903842,False,-0.0773743424530044,0.315231754959687,LogisticRegression,0.38438775510204076,kf,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.38591836734693863,kf,1
2,-0.3146693815737387,True,-0.16132538358371565,-0.18028679710824327,LogisticRegression,0.3931632653061224,kf,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3947959183673469,kf,1
4,0.2777968325908159,False,0.2346454722025651,-0.21195920693488537,LogisticRegression,0.37802083333333336,kf,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3865625,kf,2
6,-0.13542942232019003,True,-0.14780966250435526,0.12080158351797798,LogisticRegression,0.3691666666666667,kf,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.38958333333333345,kf,2
8,-0.17588061464238336,False,0.05604935030017456,-0.3594918013580034,LogisticRegression,0.3756382978723405,kf,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3814893617021277,kf,3
10,-0.4049860390107197,True,-0.16881998207680887,-0.5553567128267894,LogisticRegression,0.3857446808510639,kf,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.38393617021276605,kf,3
12,-0.19881473313293216,False,-0.08170009595551388,-0.2079244712428486,LogisticRegression,0.3928260869565217,kf,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.38336956521739124,kf,4
14,-0.1059109217761136,True,0.03990638127958861,-0.09007714480820883,LogisticRegression,0.4001086956521739,kf,4
15,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.39130434782608686,kf,4
