,awareness,chance,confidence,correctness,model,score,sub,window
0,0.22792854178249633,False,-0.15783847458923614,-0.06064267523899769,LogisticRegression,0.4603061224489795,kk,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.4795918367346939,kk,1
2,-0.17241934921203042,True,0.002115751238433242,-0.1494759971895344,LogisticRegression,0.4736734693877551,kk,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.4795918367346939,kk,1
4,0.20182865019604207,False,-0.3055492695313,0.3077673808875301,LogisticRegression,0.4593750000000001,kk,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.47916666666666663,kk,2
6,0.3052049835329915,True,-0.0008481880151172939,-0.0031670644256695203,LogisticRegression,0.4603125,kk,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.47916666666666663,kk,2
8,0.06854388978042843,False,-0.11039531453502997,0.24439703261843276,LogisticRegression,0.4860638297872341,kk,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.4840425531914894,kk,3
10,-0.22599666931267354,True,-0.2313342345510596,0.10813055667213516,LogisticRegression,0.47297872340425534,kk,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.4840425531914894,kk,3
12,0.16455674252369362,False,-0.09898099595185153,0.22905007627690777,LogisticRegression,0.4870652173913044,kk,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.48913043478260865,kk,4
14,-0.14880263581151007,True,0.12911089269947593,-0.1091782428373818,LogisticRegression,0.48326086956521735,kk,4
15,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.48913043478260865,kk,4
