,awareness,chance,confidence,correctness,model,score,sub,window
0,0.4073512369844999,False,0.1803059769454492,0.41372903677978096,LogisticRegression,0.5567682926829268,fd,1
1,0.33298942722601566,False,0.33196055734094865,0.33505001543303564,RandomForestClassifier,0.5691898954703832,fd,1
2,0.17215044225510368,True,-0.07797284941020423,-0.47622734169206266,LogisticRegression,0.49148083623693384,fd,1
3,0.32737738822587,True,0.3376376319846056,0.334984979789524,RandomForestClassifier,0.535191637630662,fd,1
4,0.016987015952055536,False,0.19365793521634223,0.30286437762429524,LogisticRegression,0.5080673076923076,fd,2
5,0.32579952357423286,False,0.3426656276901587,0.3315348487356084,RandomForestClassifier,0.5333557692307693,fd,2
6,-0.311172661227199,True,0.26108938603695286,-0.44965398354674446,LogisticRegression,0.5440576923076923,fd,2
7,0.33136323553670416,True,0.3357010557159036,0.33293570874739226,RandomForestClassifier,0.5391730769230769,fd,2
8,-0.18017182444397978,False,0.1171196222285264,0.3510528971717365,LogisticRegression,0.48059716599190283,fd,3
9,0.3278179281882921,False,0.33234838682476464,0.33983368498694344,RandomForestClassifier,0.4714676113360323,fd,3
10,-0.5906694418414642,True,-0.20477099587881775,0.13238833577903086,LogisticRegression,0.5340384615384616,fd,3
11,0.3421371456197894,True,0.33485792210989396,0.3230049322703167,RandomForestClassifier,0.5278643724696356,fd,3
12,-0.36415210175360285,False,-0.1345842755217079,0.6629750352658467,LogisticRegression,0.5328846153846153,fd,4
13,0.3305393496779825,False,0.3304046492356303,0.33905600108638717,RandomForestClassifier,0.5150213675213675,fd,4
14,-0.08432310137997064,True,0.133403669526202,-0.13105771780951211,LogisticRegression,0.41897435897435903,fd,4
15,0.32773594972930975,True,0.34262002967210214,0.3296440205985881,RandomForestClassifier,0.4682264957264957,fd,4
