,awareness,chance,confidence,correctness,model,score,sub,window
0,0.8916775628133925,False,0.44406537792116657,0.29254767067579773,LogisticRegression,0.6404417670682732,tj,1
1,0.3409193016562531,False,0.33526758974952126,0.3238131085942257,RandomForestClassifier,0.645863453815261,tj,1
2,-0.3789340913654822,True,-0.34992267077097705,0.1707754838215912,LogisticRegression,0.5576064257028112,tj,1
3,0.3334461860577156,True,0.34099216821661904,0.32556164572566515,RandomForestClassifier,0.5603855421686746,tj,1
4,1.0133672127992435,False,0.5028198148353943,-0.08503150785398145,LogisticRegression,0.6040123456790123,tj,2
5,0.3343154378318992,False,0.3448825213861481,0.32080204078195257,RandomForestClassifier,0.5981069958847737,tj,2
6,-0.5639801763553788,True,0.08981495625107244,0.608500225751434,LogisticRegression,0.5525555555555556,tj,2
7,0.3359550374506237,True,0.3265185223424417,0.33752644020693445,RandomForestClassifier,0.548440329218107,tj,2
8,1.1692911703940791,False,0.09778391213462707,0.26340881793051885,LogisticRegression,0.5827232142857143,tj,3
9,0.3474067409218558,False,0.327944432172271,0.32464882690587304,RandomForestClassifier,0.6048928571428571,tj,3
10,-0.1050076014261341,True,-0.2719420236229563,0.4385525725840538,LogisticRegression,0.5230178571428572,tj,3
11,0.32884662121089087,True,0.34077848284067924,0.33037489594842995,RandomForestClassifier,0.4893928571428572,tj,3
12,0.8177695243310307,False,0.09605195474710054,-0.015691053204921375,LogisticRegression,0.5285851648351648,tj,4
13,0.3425379174950393,False,0.33148471473546404,0.32597736776949665,RandomForestClassifier,0.523209706959707,tj,4
14,0.4118063505621138,True,0.1905569961091087,-0.2733351430095074,LogisticRegression,0.507985347985348,tj,4
15,0.3345387961416565,True,0.33804475272790313,0.3274164511304402,RandomForestClassifier,0.4994047619047619,tj,4
