,awareness,chance,confidence,correctness,model,score,sub,window
0,1.6258859162731443,False,-0.04654730846032569,0.1181662296597252,LogisticRegression,0.6316454081632653,sva,1
1,0.3572904409600139,False,0.32549628940601666,0.3172132696339695,RandomForestClassifier,0.7022321428571427,sva,1
2,0.8192312513613791,True,0.052358425187096894,0.2645852511231922,LogisticRegression,0.5364413265306124,sva,1
3,0.3436767530497735,True,0.3255939460197251,0.33072930093050096,RandomForestClassifier,0.5620280612244897,sva,1
4,1.601250647805982,False,-0.2863302705150549,-0.5760604938852222,LogisticRegression,0.6379787234042553,sva,2
5,0.3527164423806552,False,0.32574191895609383,0.321541638663251,RandomForestClassifier,0.639281914893617,sva,2
6,-1.0410021839372938,True,0.8618775550900324,0.4093897831771838,LogisticRegression,0.5618484042553192,sva,2
7,0.3348183758166053,True,0.33775330537923337,0.3274283188041616,RandomForestClassifier,0.5223271276595746,sva,2
8,1.3076304117948012,False,-0.10541584373523674,0.08862675236416352,LogisticRegression,0.5672670807453417,sva,3
9,0.35501548909285807,False,0.32373078049520954,0.32125373041193245,RandomForestClassifier,0.6099068322981366,sva,3
10,0.04174508859832615,True,-0.20642155392984982,0.9818559539977558,LogisticRegression,0.5018633540372671,sva,3
11,0.3278404478135061,True,0.32866704371697447,0.3434925084695196,RandomForestClassifier,0.5029968944099379,sva,3
12,0.9275721560412521,False,0.24076415486754774,0.7418901578757072,LogisticRegression,0.5941883116883117,sva,4
13,0.33781004831551165,False,0.3281633251337204,0.33402662655076787,RandomForestClassifier,0.6056168831168831,sva,4
14,0.8437765085037614,True,-0.21725444632660357,-4.332408968332268,LogisticRegression,0.5718668831168832,sva,4
15,0.3298942713161491,True,0.3257228729090689,0.34438285577478217,RandomForestClassifier,0.5140746753246753,sva,4
