,awareness,chance,confidence,correctness,model,score,sub,window
0,0.29664029991799046,False,0.16016099485721866,-0.13231476824140348,LogisticRegression,0.5387425595238095,cc,1
1,0.33643358644823257,False,0.3333300641160726,0.33023634943569485,RandomForestClassifier,0.5533854166666666,cc,1
2,0.8010614346901047,True,-0.33356915375569224,-0.37703434976348527,LogisticRegression,0.5382552083333333,cc,1
3,0.3344816392504007,True,0.33210851193134483,0.3334098488182546,RandomForestClassifier,0.5105319940476191,cc,1
4,0.4459092112773717,False,-0.25549278281925347,0.1026603565419044,LogisticRegression,0.4953187403993857,cc,2
5,0.3351907210171431,False,0.3343802525973993,0.3304290263854577,RandomForestClassifier,0.43634792626728114,cc,2
6,-0.2152420163531011,True,0.2654506566147733,-0.513957692425455,LogisticRegression,0.5403072196620583,cc,2
7,0.32580746297591845,True,0.3342461408290853,0.33994639619499617,RandomForestClassifier,0.5042933947772656,cc,2
8,-0.012655075180670754,False,-0.022744512251972243,0.28561257660682665,LogisticRegression,0.4633237704918033,cc,3
9,0.3294106952786528,False,0.3352355962991174,0.33535370842222983,RandomForestClassifier,0.4646188524590164,cc,3
10,-0.005506077483622593,True,-0.08153234197645035,-0.1916035388525499,LogisticRegression,0.4775163934426229,cc,3
11,0.3303688795424183,True,0.3342265178880345,0.3354046025695471,RandomForestClassifier,0.5000655737704919,cc,3
12,-0.1594451154296991,False,0.03692818726430218,-0.3591564150521123,LogisticRegression,0.47599576271186445,cc,4
13,0.33211756731730785,False,0.33052117618587085,0.33736125649682114,RandomForestClassifier,0.5195635593220339,cc,4
14,-0.18275078573623701,True,-0.05586928757185298,0.4264350196667263,LogisticRegression,0.5012415254237288,cc,4
15,0.3303639427109443,True,0.3320716650495349,0.3375643922395206,RandomForestClassifier,0.4845805084745763,cc,4
