,awareness,chance,confidence,correctness,model,score,sub,window
0,-0.23075135698889487,False,-0.12311270603202595,-0.06213839033469478,LogisticRegression,0.5174606643356643,jmac,1
1,0.33560435061078264,False,0.3342777785141592,0.33011787087505795,RandomForestClassifier,0.5223426573426573,jmac,1
2,0.21380353449949388,True,-0.02529257602228932,-0.1587661008138417,LogisticRegression,0.490201048951049,jmac,1
3,0.3330483112651303,True,0.3328023469384317,0.33414934179643807,RandomForestClassifier,0.4891695804195804,jmac,1
4,-0.04721107918833823,False,-0.055081343458932126,-0.1891153817830819,LogisticRegression,0.4727405380756954,jmac,2
5,0.32924869668414725,False,0.3356445734890036,0.335106729826849,RandomForestClassifier,0.49635658914728686,jmac,2
6,-0.13470164106688026,True,-0.11595836085294282,0.5384244898572398,LogisticRegression,0.5699498404012768,jmac,2
7,0.32700001954101005,True,0.32694568764562154,0.3460542928133686,RandomForestClassifier,0.571500227998176,jmac,2
8,-0.2868296517023665,False,0.31674100727454757,0.0020461161629768475,LogisticRegression,0.5075285714285714,jmac,3
9,0.32972624624517993,False,0.343143699594015,0.32713005416080526,RandomForestClassifier,0.517704761904762,jmac,3
10,0.29724926237587856,True,-0.117010266613373,0.2690852916348298,LogisticRegression,0.5324666666666666,jmac,3
11,0.3340102803965739,True,0.33092592664013,0.33506379296329636,RandomForestClassifier,0.5284714285714286,jmac,3
12,0.10753495320714844,False,-0.10195298529738302,-0.25776994390714963,LogisticRegression,0.5008237929318069,jmac,4
13,0.32973795436918574,False,0.3316743918284232,0.33858765380239136,RandomForestClassifier,0.48811100049776,jmac,4
14,0.1315060556659248,True,-0.0750000333338512,-0.1092077198069335,LogisticRegression,0.45849925335988057,jmac,4
15,0.3326236976240532,True,0.334619012581129,0.33275728979481767,RandomForestClassifier,0.4645022399203584,jmac,4
