,awareness,chance,confidence,correctness,model,score,sub,window
0,-0.41074738313788844,False,0.58343565315219,-0.04372721070229857,LogisticRegression,0.5291389432485323,cpj,1
1,0.3274209651538536,False,0.3442469663733449,0.3283320684728015,RandomForestClassifier,0.5039008480104371,cpj,1
2,-0.2396076807046706,True,-0.05363573796495867,-0.17257576663595986,LogisticRegression,0.5073646444879322,cpj,1
3,0.3354591054862345,True,0.3318154603203061,0.33272543419345924,RandomForestClassifier,0.5300782778864971,cpj,1
4,0.33248363251689783,False,0.1369053953448969,-0.21282446478225883,LogisticRegression,0.5186701388888889,cpj,2
5,0.33588105544697505,False,0.3355343830953155,0.32858456145770965,RandomForestClassifier,0.5126979166666668,cpj,2
6,0.2420569711473483,True,-0.1338100702163257,-0.6452370499024538,LogisticRegression,0.5320729166666667,cpj,2
7,0.327636411803815,True,0.33149528182838656,0.3408683063677984,RandomForestClassifier,0.5263437500000001,cpj,2
8,-0.003177860313850406,False,0.11331737805458925,-0.045158958188619494,LogisticRegression,0.43575,cpj,3
9,0.3304446418460472,False,0.33723834849688655,0.33231700965706623,RandomForestClassifier,0.45144285714285715,cpj,3
10,-0.037050190728273244,True,-0.048831540054836385,-0.19627627219696941,LogisticRegression,0.4474678571428572,cpj,3
11,0.32760183078254285,True,0.33812620267049437,0.3342719665469627,RandomForestClassifier,0.49856785714285723,cpj,3
12,-0.21492683582758587,False,0.07446379193665521,0.26616405146409794,LogisticRegression,0.45881617647058826,cpj,4
13,0.3305286105777755,False,0.335686913633958,0.33378447578826653,RandomForestClassifier,0.465139705882353,cpj,4
14,0.026595333014827846,True,0.10206448780019999,0.3739847543840723,LogisticRegression,0.5042794117647058,cpj,4
15,0.32973893445824,True,0.33199869836726165,0.3382623671744984,RandomForestClassifier,0.5373088235294117,cpj,4
