,awareness,chance,confidence,correctness,model,score,sub,window
0,0.8586992826178707,False,0.1377003488598112,0.19147381482246217,LogisticRegression,0.6164640198511165,em,1
1,0.34547811123252203,False,0.32812949990142337,0.3263923888660548,RandomForestClassifier,0.6273225806451613,em,1
2,-0.15593959462412868,True,-0.12567049563601773,0.031506141627288875,LogisticRegression,0.48317617866004964,em,1
3,0.3339765902208685,True,0.33424872964223445,0.3317746801368971,RandomForestClassifier,0.4991563275434243,em,1
4,0.08778437787042347,False,0.21542835685057315,-0.14344155936631514,LogisticRegression,0.4831692708333333,em,2
5,0.33282530618639916,False,0.3366457547919838,0.3305289390216171,RandomForestClassifier,0.4865859375,em,2
6,0.5157787425025158,True,-0.16077980021195107,0.12326906557050103,LogisticRegression,0.5241015625,em,2
7,0.3409354640821963,True,0.33005602804594986,0.3290085078718538,RandomForestClassifier,0.5158463541666668,em,2
8,0.6808628609216635,False,0.07590462433219336,0.10185885578756718,LogisticRegression,0.5636070060207992,em,3
9,0.3445199657526935,False,0.3281008127950871,0.3273792214522196,RandomForestClassifier,0.5908210180623974,em,3
10,0.09330610131887247,True,0.009362690890681404,-0.254589154498766,LogisticRegression,0.4914614121510673,em,3
11,0.33105888114626913,True,0.3315550247949382,0.3373860940587926,RandomForestClassifier,0.4801368363437329,em,3
12,0.5295594833908478,False,-0.007602323758974878,0.5052313516223795,LogisticRegression,0.5879819106840022,em,4
13,0.3364269266774307,False,0.3265524095452887,0.33702066377728046,RandomForestClassifier,0.5930751837196157,em,4
14,0.16904377146089558,True,0.0793886295430113,-0.2358957151948477,LogisticRegression,0.48930469191633685,em,4
15,0.3333241833818695,True,0.33334214012680535,0.33333367649132506,RandomForestClassifier,0.4808366308648953,em,4
