RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.16858846377120312,0.23085616409395032,0.013408181930272364,0.17442811295019833,0.10954762913287824,0.16486931996968818,LogisticRegression,0.4933738425925926,SP,0
-1.6653345369377347e-18,-0.00019965277777777736,-0.000850694444444442,0.0001475694444444442,1.7361111111111606e-05,-6.0763888888890615e-05,RandomForestClassifier,0.46479890046296285,SP,0
-0.32830970053070224,-0.24080835283623972,0.8365790086655448,-0.8478307768172919,0.21954363856048237,0.1524345432049121,LogisticRegression,0.6275247228049146,SP,1
-0.00022163120567376127,-0.0003812056737588654,-0.0011702127659574473,-0.00010638297872340718,-0.0002659574468085096,-7.978723404255538e-05,RandomForestClassifier,0.6149985016481869,SP,1
-0.17507077131158588,0.5406481462857744,-0.06852815069538687,-0.0676664912798565,0.1556515882622884,-0.05281838056781361,LogisticRegression,0.483055900621118,SP,2
0.0,9.271862855339541e-06,2.7322404371585286e-05,-1.805054151624519e-05,0.0,1.8050541516245743e-05,RandomForestClassifier,0.4877018633540372,SP,2
-0.19467431543778413,-0.13722474710747595,0.8798229872398976,0.07484097774917298,-0.02802401471346921,0.10953558303887004,LogisticRegression,0.49317320261437914,SP,3
-0.00013822707854091343,2.8754518567197795e-06,-5.299046993098855e-05,3.748356884653359e-05,-5.514705882352922e-05,-1.838235294117696e-05,RandomForestClassifier,0.49169934640522883,SP,3
-0.1953966300842316,-0.2275839613865277,0.5069017184280618,-0.14267631877220283,-0.4869207594943285,-0.1431681584330884,LogisticRegression,0.547516960651289,SP,4
-0.0005669637091566582,-8.49154074648073e-05,-0.0002486116492315638,-7.490636704119868e-05,-0.00018855740668991428,-2.8735632183907178e-05,RandomForestClassifier,0.5046658751696065,SP,4
0.14208051090939366,-0.1513101294403155,-0.7380852832158118,-0.3146260211961635,0.2585761451118883,-0.07767003504445763,LogisticRegression,0.5431024531024531,SP,5
1.8939393939393922e-05,-1.8939393939393922e-05,0.0,0.0,0.0,0.0,RandomForestClassifier,0.5336165223665224,SP,5
-0.012842359844538792,-0.43584640162575444,0.5842404404500184,-0.38659830498299724,0.013659887161410578,-0.04585598919048465,LogisticRegression,0.5373395872420264,SP,6
-0.0001470345478127577,3.8910505836575736e-05,-3.03030303030305e-05,2.169555476948526e-05,-1.9455252918287868e-05,4.975828322131837e-05,RandomForestClassifier,0.5351219512195122,SP,6
-0.49743890011203457,-0.23383623817124558,1.4147897678724417,0.05910587694848725,-0.1495278548563467,-0.011860782198675989,LogisticRegression,0.5129453125,SP,7
-0.0011106967956844977,0.0002444875332488128,0.028232281800780554,-5.481393094190379e-05,0.00020309742212941794,0.00015002361597932112,RandomForestClassifier,0.5316953125,SP,7
-0.05724785325546414,0.40222388986175067,-0.20850289924327606,0.092017941081524,0.07655320560118041,0.13044362601179388,LogisticRegression,0.4532423490488007,SP,8
1.2096774193548487e-05,7.661290322580505e-05,-1.2096774193547933e-05,-2.0161290322580628e-05,0.0,4.4354838709676494e-05,RandomForestClassifier,0.4426695616211746,SP,8
0.1673373037119465,-0.14193781500430228,0.19433522190621694,-0.3127325383374779,-0.42936772831761877,0.2702576607557115,LogisticRegression,0.5382094017094016,SP,9
-5.065359477124165e-05,1.1846405228758128e-05,-7.434640522875791e-05,4.1666666666666516e-05,-4.1666666666666516e-05,0.0,RandomForestClassifier,0.5471538461538461,SP,9
-0.19221705481579637,0.015675939134773303,0.06640838156576652,0.06272539773205495,-0.1503307931166399,-0.15157267529021462,LogisticRegression,0.45416857535501604,SP,10
-9.743589743589687e-05,0.0,2.1367521367521293e-05,2.1367521367521293e-05,2.1367521367521293e-05,0.0,RandomForestClassifier,0.43214841960604666,SP,10
