RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.009011926338928118,-0.0015348585479210601,0.02079454129688296,0.35441472732630247,0.3825860968270389,0.09901690225509845,LogisticRegression,0.556336454243431,MC,0
0.1658191406905898,0.1674121944843312,0.16666886975161505,0.16767619990683438,0.16808199581684097,0.16434159934978865,RandomForestClassifier,0.5473950468136514,MC,0
0.03330739967052512,-0.03992774166967222,-0.016897270479403127,0.10119623478161686,0.5848067098354321,0.06209980297471637,LogisticRegression,0.573370542635659,MC,1
0.168664913804912,0.16622752287818765,0.16674606474749912,0.16366470725158713,0.17130360284376495,0.1633931884740491,RandomForestClassifier,0.5644217054263566,MC,1
-0.0014728233228375712,0.026201808549877494,0.045576583013271235,0.46795820312092473,0.04356846801271378,-0.0787265655303822,LogisticRegression,0.5609491634491636,MC,2
0.16632019745751042,0.17139633076824354,0.17121084478865856,0.16575206344071333,0.16263587184830064,0.16268469169657357,RandomForestClassifier,0.6004134491634493,MC,2
0.07948799552758866,-0.020099996574554115,0.00293126092766992,0.24633015239027753,0.1095223116235391,0.18507319933154115,LogisticRegression,0.5473780487804878,MC,3
0.17100112195948827,0.16759433328146792,0.1667991033620176,0.16535792042034847,0.1642586988551278,0.1649888221215499,RandomForestClassifier,0.5415718157181572,MC,3
0.04427903045617081,0.018508957407783272,0.05861494937319267,0.5229956573321748,0.12094849525426891,-0.23788988779833045,LogisticRegression,0.5713588850174216,MC,4
0.16883879128307977,0.1661787754527676,0.16959500174998016,0.16884955873776872,0.16311429230110733,0.16342358047529632,RandomForestClassifier,0.545548780487805,MC,4
