RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.010428253539584664,-0.09272913368185527,0.1347580288587783,0.4972521778991682,0.40466316251598217,0.17437011993855944,LogisticRegression,0.5786243386243387,WT,0
0.16596013875182383,0.16643159650564499,0.16462961273898355,0.17027388225541917,0.1676918210959003,0.16501294865222818,RandomForestClassifier,0.5841395154553051,WT,0
0.10782354450512494,0.14798844902337496,0.3764231395238008,-0.11337869027082659,0.1609106701259208,0.3967444789692926,LogisticRegression,0.5100316820276498,WT,1
0.16822339925530336,0.16895238652510258,0.17068269289394494,0.1625301628660267,0.16307100627065246,0.16654035218897004,RandomForestClassifier,0.4930184331797235,WT,1
0.10219019644036399,0.16525778049563195,-0.5695034778097243,-0.36077199251909653,-0.2821952990547981,0.21285642165617677,LogisticRegression,0.5348720238095239,WT,2
0.16844971116097981,0.1666672829909831,0.17505954721938422,0.1648497808473796,0.16305266231564475,0.1619210154656286,RandomForestClassifier,0.5009122023809524,WT,2
0.013438697419425489,0.31613606180235143,0.0292153596193564,-0.008180741196960974,-0.39229881616358414,0.18263693461088312,LogisticRegression,0.5218119122257054,WT,3
0.16707186686785547,0.17306390360433038,0.16626957120911115,0.1637244887323338,0.16576275105604765,0.16410741853032157,RandomForestClassifier,0.5246191222570533,WT,3
0.32584266826246383,-0.034432994654146426,0.2841161109501546,-0.3261743825073482,0.08679214745129342,0.2514554517317473,LogisticRegression,0.5306855100714749,WT,4
0.17146179852285962,0.1691731060752831,0.16745899318733987,0.16438498736917123,0.16337191866231748,0.1641491961830287,RandomForestClassifier,0.5144574398960363,WT,4
