RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
0.08412981559889993,-0.022738782582655683,-0.04918337864211075,0.5153295005928837,0.6475720596393948,-0.324741793306969,LogisticRegression,0.6028,NN,0
0.16613535579033645,0.16556867405282524,0.16537758360611995,0.16798182279834656,0.1705147315494318,0.16442183220294015,RandomForestClassifier,0.5967708333333334,NN,0
-0.38474936508361984,-0.09941410548755987,-0.14252992412177873,1.553871055303231,1.2805644715015645,-0.4394499257037652,LogisticRegression,0.7944339080459771,NN,1
0.1623936159664143,0.16151715011900009,0.16219657705234533,0.17996428263019368,0.1727293269381785,0.1611990472938681,RandomForestClassifier,0.7935646551724136,NN,1
-0.03809439380341,-0.10758131967248785,-0.11784546112763866,0.27531543854341134,0.9839573999335145,-0.061148289523445046,LogisticRegression,0.6522866488254535,NN,2
0.1665380031751905,0.1646836902129852,0.16556427848151017,0.16389213947938885,0.17558105591817597,0.16374083273274917,RandomForestClassifier,0.6711448111804935,NN,2
0.1183069054812753,-0.05603736275316724,0.026524685610792777,0.11987783346979386,0.42108384733424137,0.7097023407082215,LogisticRegression,0.5655078369905957,NN,3
0.16656307952194419,0.16769482680501274,0.16674229136123667,0.1641778103443441,0.16658599683694916,0.1682359951305131,RandomForestClassifier,0.529257053291536,NN,3
0.015302570969046919,-0.038997717106684496,0.12347956143578565,-0.13537120344283923,0.14887693217249828,-0.13462794883371557,LogisticRegression,0.4888206627680313,NN,4
0.16669690418404234,0.17049601326458633,0.17458924487522065,0.1627393118288872,0.1620627535561528,0.16341577229111082,RandomForestClassifier,0.4920354126055881,NN,4
