RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.16858846377120312,0.23085616409395032,0.013408181930272364,0.17442811295019833,0.10954762913287824,0.16486931996968818,LogisticRegression,0.4933738425925926,SP,0
0.16651184684061845,0.17307217704759406,0.1694910920746578,0.1642367136030769,0.1628677082646376,0.16382046216941507,RandomForestClassifier,0.46348234953703704,SP,0
-0.32368338609982467,-0.20535024074287567,0.8543157087865952,-0.842935798210492,0.2288274197914506,0.15497747182042892,LogisticRegression,0.6266077314953551,SP,1
0.16526320491987126,0.16510409213666224,0.16909241191284363,0.1770730398889921,0.16191547046526197,0.16155178067636886,RandomForestClassifier,0.615816601738088,SP,1
-0.16296283668075376,0.5275760260528548,-0.07457516860381604,-0.06983934613017623,0.14525666155745395,-0.04324625654144402,LogisticRegression,0.48238509316770184,SP,2
0.168828139438134,0.1716503276885029,0.17001433811478886,0.16322404617025799,0.16311770512128906,0.16316544346702697,RandomForestClassifier,0.49359472049689435,SP,2
-0.19141024451076435,-0.16140516476358305,0.9121291630606672,0.07611405092139271,-0.03357388165886091,0.10676815278106509,LogisticRegression,0.49936928104575157,SP,3
0.16867403795944194,0.1660584944917689,0.17505831391396595,0.16328589777584263,0.16340026497803758,0.16352299088094288,RandomForestClassifier,0.4951062091503268,SP,3
-0.21007889324485265,-0.23110233548610862,0.5100011456262045,-0.14090135556654107,-0.5110668642281899,-0.17344632965682802,LogisticRegression,0.5439009497964722,SP,4
0.16743579302115727,0.16633984253248932,0.1721607596405699,0.16226488047657736,0.16937449248930847,0.1624242318398977,RandomForestClassifier,0.513699118046133,SP,4
