RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.286444583152074,-0.0007625427566898013,0.0870291011510486,0.4597864123920846,0.2925223490690342,0.07242930629142036,LogisticRegression,0.5825920758928571,YS,0
0.1685864879154564,0.16690771681428018,0.16521979292562186,0.16902616844342444,0.16593160562809836,0.16432822827311863,RandomForestClassifier,0.5845103236607142,YS,0
0.03582228772991462,-0.1487213641869526,0.10252917445864775,-0.6125660816847402,0.6099931631085842,-0.167595061387997,LogisticRegression,0.545867243867244,YS,1
0.17284523032119414,0.1670846376864169,0.16711845206580325,0.16623362038782521,0.16452941101728233,0.16218864852147813,RandomForestClassifier,0.5076277056277055,YS,1
0.06928516534654315,-0.2461131603273826,0.039347015573747854,-0.19874448296451216,-0.45834359126952234,-0.04811637122928361,LogisticRegression,0.5613500597371566,YS,2
0.16570353720498596,0.16968189054284952,0.16738263977332957,0.16461608906553432,0.16839221297210374,0.16422363044119678,RandomForestClassifier,0.573128733572282,YS,2
0.38600751730218064,0.2661043858413723,-0.28044595436054226,0.05790984101949144,-0.40052517480094285,0.18060713553926605,LogisticRegression,0.556970365699874,YS,3
0.17543828404193754,0.16994523701061237,0.16742162916011138,0.16160469604775787,0.1636495344919816,0.16194061924759917,RandomForestClassifier,0.5488950189155107,YS,3
-0.14357775377528606,0.13971198793519915,0.23020858685179033,0.06158381095454279,0.28721651992446906,0.04189828855265204,LogisticRegression,0.5166916558018253,YS,4
0.16830432201635798,0.16880848812366048,0.17241598998108948,0.1630063961539784,0.16435036722927118,0.1631144364956425,RandomForestClassifier,0.5266558018252934,YS,4
