RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
0.37576781647481033,0.0007887537474051275,-0.014498962703395393,0.5130188516930485,0.18022872383154995,0.8251938975589226,LogisticRegression,0.6043565192903406,IK,0
-0.0014022205045323627,0.0007659335254022815,-0.002221909914974358,-0.002777738739371799,-0.0012869791300681671,0.0021646405733961012,RandomForestClassifier,0.6011447479583216,IK,0
0.388217267937593,-0.0644442397483328,-0.24803876516058246,0.266437251369385,0.5862520271024174,0.19444930263305998,LogisticRegression,0.5908916083916083,IK,1
-0.0023150745201561823,0.0007366771159874597,-0.0012801334579918872,0.0006191680874076604,0.0012704174228675292,-0.0009497882637628547,RandomForestClassifier,0.5852884615384615,IK,1
0.32420458099113025,0.4223540293162813,-0.32309592767424306,-0.17403572256162264,0.45033163274410554,-0.13586802433351672,LogisticRegression,0.5430709134615386,IK,2
0.0001776960784313697,0.000669806985294118,-0.00038219975490196066,-9.306066176470673e-05,0.0007261029411764697,-0.00013748468137254834,RandomForestClassifier,0.52955078125,IK,2
0.17658538413087851,0.32546297893119636,-0.13111200306877133,-0.1979889610039055,0.08027833120814448,-0.34487302436412465,LogisticRegression,0.5196349206349207,IK,3
0.00022300796812748435,-0.00036513944223107387,2.1115537848604426e-05,-0.00011523904382470196,-5.976095617529431e-05,-0.0005608565737051819,RandomForestClassifier,0.5157301587301588,IK,3
0.0412042957915717,-0.13233339251918455,0.05446594360381497,-0.14845593098897603,0.08832868076293314,-0.5412610808129633,LogisticRegression,0.49370819672131155,IK,4
-0.0006957851377215585,-0.00014365066156278418,-0.0015306440875426492,-0.00014323458433884552,9.569776150453735e-05,0.00027377881334776367,RandomForestClassifier,0.4890295081967213,IK,4
-0.029443940388520478,-0.2056233313838841,0.004455552018507505,0.0484019686581913,0.11757794652691297,-0.4367106941978581,LogisticRegression,0.4806122448979592,IK,5
2.6614735475498642e-05,0.0006147354754949735,-0.0012979552093476138,-2.726387536513941e-05,0.00015222330412204,-0.0008636806231742911,RandomForestClassifier,0.4883517813905223,IK,5
-0.01824852672793629,-0.0983611223271683,0.13565229462647602,-0.05256024051433676,0.19373971424609288,-0.5437886354788488,LogisticRegression,0.49720158672917436,IK,6
-0.0020274996026068953,-0.00017292276948929154,-0.003893089901673591,-0.00023196403024729195,-0.00022163180961464358,-0.0002562617798669348,RandomForestClassifier,0.5187378290659935,IK,6
-0.19694057951529476,-0.08234151260644083,0.2909806318857481,-0.0948240056057411,0.40830563737844094,-0.4980515603468115,LogisticRegression,0.5351499250374813,IK,7
-0.0014040613739948016,0.0008094113155320098,0.00018123463860452493,9.318252320614507e-05,-7.731405254492341e-05,0.0014659842031164278,RandomForestClassifier,0.5277642428785607,IK,7
0.020241878228516898,-0.12935103948451926,0.04758641621449944,-0.0936193410662021,0.49512772005570305,-0.7485850082760579,LogisticRegression,0.5502063492063491,IK,8
0.0021746566791510605,0.0009416978776529272,-0.00027965043695381053,-1.2609238451939952e-05,-0.00035543071161049265,0.003958302122347069,RandomForestClassifier,0.5322261904761905,IK,8
-0.0743138502951279,-0.029433449313602353,-0.0545868730794767,0.07898812939806509,0.1753038280280414,-0.5067771365720257,LogisticRegression,0.5058223140495868,IK,9
0.0008413032054650549,-0.000962953231739363,-0.0008903047819232767,2.2727272727273705e-05,7.238570677877642e-05,-0.00015396741986337004,RandomForestClassifier,0.4831239669421488,IK,9
0.027120528281466553,0.051181605442319984,-0.2720898281623858,0.13129712071592878,-0.09162981639201206,-0.16679176793728032,LogisticRegression,0.4696649029982363,IK,10
-0.0007407407407407407,-0.00031084656084655993,-0.00043650793650793494,0.0001653439153439157,-1.322751322751503e-05,-2.3148148148148252e-05,RandomForestClassifier,0.4698721340388006,IK,10
