RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.13687650736480264,-0.1599596720476434,0.2607447471527761,0.22447387559293072,0.2648960373286171,-0.15080601906374624,LogisticRegression,0.5659562499999999,HB,0
0.17017903076005347,0.1667294907925663,0.16897947265847038,0.16456857472992467,0.16468479884707943,0.16485863221190578,RandomForestClassifier,0.5920609375,HB,0
-0.04927199379141046,-0.2077290483365738,-0.06891923153162532,0.2868594742985671,0.426894542194106,-0.21615018770041225,LogisticRegression,0.6083609217786433,HB,1
0.16638020741057397,0.170542647029699,0.16546437036348952,0.16535314773425175,0.1669479738976996,0.16531165356428615,RandomForestClassifier,0.6080071405387861,HB,1
-0.03846961351486312,-0.106593662918196,-0.2544878979119951,0.29744938669590043,0.1783783384668753,-0.12923261427214935,LogisticRegression,0.5919680319680318,HB,2
0.16731321661510454,0.1687154096228801,0.16644560295444388,0.16571742629429967,0.16597573396013057,0.16583261055314127,RandomForestClassifier,0.5973609723609724,HB,2
-0.04961088877707004,-0.05060083205091783,-0.21330906591694554,0.008420182170641825,0.3257371852821192,-0.30803607831191426,LogisticRegression,0.576642105263158,HB,3
0.1685018073124578,0.16858512146311078,0.16569191396752597,0.16555154065011418,0.16602452191362743,0.16564509469316366,RandomForestClassifier,0.5991561403508772,HB,3
0.005796413541435374,-0.17021506578205478,0.054730100222320735,0.15739270190705087,0.26736991919902003,0.12366583726165953,LogisticRegression,0.5608119658119658,HB,4
0.16692756866208797,0.1694470065764187,0.16698557803709138,0.16518205453558957,0.16588766453672033,0.1655701276520921,RandomForestClassifier,0.5935149572649574,HB,4
