RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.35023838761803255,-0.3588147278041435,0.20991352000192676,1.6499463245063388,1.2307886835715023,-0.4926980686831882,LogisticRegression,0.6920638888888889,BG,0
0.17122907026772435,0.1658139954859258,0.16495412887924385,0.16765170198229945,0.16675976410613166,0.163591339278675,RandomForestClassifier,0.6788638888888889,BG,0
-0.060399354587394385,-0.32341866248978507,-0.1300338449685869,0.9012438562323472,0.7063894232133588,-0.10672837262172788,LogisticRegression,0.6277279263733103,BG,1
0.17052348657796196,0.16689761184546767,0.16739310819626957,0.1658773329016423,0.16509226174666392,0.16421619873199475,RandomForestClassifier,0.633300258843831,BG,1
-0.07758751502809089,-0.005754433654811012,-0.15255204237214418,0.24909477488219475,0.11018885241962996,0.2915162874421064,LogisticRegression,0.5363755588673621,BG,2
0.16738663722879743,0.16655645418033477,0.16971320619389094,0.16545319733397168,0.16499112653134257,0.16589937853166276,RandomForestClassifier,0.5501028315946348,BG,2
0.08903137423230062,0.16900442093164372,-0.1212578765498139,-0.048998070134249234,-0.019083467974627375,-0.010728773250339923,LogisticRegression,0.4615786163522013,BG,3
0.17102570007078502,0.16873853587114457,0.171228918706416,0.16286692486468154,0.16301368052551674,0.16312623996145625,RandomForestClassifier,0.516377358490566,BG,3
-0.04201383670219126,0.5494864363149267,-0.08223893606120872,-0.3624457810506233,-0.6221519279199889,0.02313331124061467,LogisticRegression,0.5923692810457516,BG,4
0.16575214399335483,0.17317860969926355,0.16620115133784377,0.16362140649974868,0.1675506228297264,0.16369606564006287,RandomForestClassifier,0.5771650326797385,BG,4
