RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.0599178687433033,-0.07134183138657063,0.13812381133704757,0.5414364463262419,0.6219383904331592,0.17209633215152828,LogisticRegression,0.5887611111111112,EU,0
0.16535097601781432,0.16585649330168248,0.1678164817158551,0.1697930471576061,0.16666051656304554,0.1645224852439967,RandomForestClassifier,0.5964083333333332,EU,0
0.03736139214687569,-0.038263405599923715,0.08563298206016069,0.3730167843785918,0.6015929001281038,0.11791786075175197,LogisticRegression,0.5536885952312555,EU,1
0.1659423016135529,0.1682820700136341,0.16583329483496667,0.16667689322958354,0.16953415539808006,0.16373128491018293,RandomForestClassifier,0.5404653835104853,EU,1
-0.07428886902090909,0.08915258397978658,0.13930732912127483,0.25842175735934847,0.13072231216482535,0.17663671484286428,LogisticRegression,0.530889087124591,EU,2
0.16982132746339676,0.16883074555006913,0.16774558116044885,0.16543755025668186,0.16396910588603603,0.16419568968336723,RandomForestClassifier,0.5016785608088017,EU,2
0.048971326347395025,0.14973978747579092,0.005172925892600947,0.12120277246044653,0.09068774227087326,-0.015905620536722682,LogisticRegression,0.4577617554858934,EU,3
0.16831800823735457,0.16924538289608518,0.17072121998800519,0.1640950689525623,0.16392535087701654,0.16369496904897637,RandomForestClassifier,0.4458949843260189,EU,3
0.14567901666679395,0.11672855188976657,-0.02102580867097044,-0.2891136943323201,-0.2558895195782331,0.04642829141484492,LogisticRegression,0.5296751137102015,EU,4
0.17089316213786032,0.16634282369523665,0.1672822794107103,0.16547332162490191,0.16568454565160595,0.16432386747968486,RandomForestClassifier,0.5287183235867446,EU,4
