RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.018460958412890742,-0.20247899150658544,0.16533628379647688,0.33814880456941604,0.07775665827268967,0.010638957085687066,LogisticRegression,0.5257738260627953,OE,0
0.16652401026165486,0.1680137246977807,0.1695906087660052,0.16692124905148847,0.16442344647617155,0.16452696074689918,RandomForestClassifier,0.5085857182550708,OE,0
-0.19532290437696465,-0.03498546905686056,-0.005121552968141111,0.18869332769190877,0.0568886022195704,-0.08698221923538992,LogisticRegression,0.4824101236698304,OE,1
0.16862239619850275,0.16955072628696236,0.16768013891923705,0.16536795604795834,0.16436460791371005,0.16441417463362967,RandomForestClassifier,0.5318421052631579,OE,1
-0.09154999940584106,0.03463409879003512,-0.3734759786239688,0.23739872745646312,-0.07497973320100582,0.3693420475625801,LogisticRegression,0.5317380952380953,OE,2
0.166336889932944,0.16888167118122507,0.17045815739609796,0.16528156465379737,0.16376156095280447,0.16528015588313102,RandomForestClassifier,0.5371160714285713,OE,2
-0.007299428645039997,-0.2856357873863342,0.0736248826862733,0.13357782415882377,0.05805273880548171,0.18787441333051813,LogisticRegression,0.49693973634651606,OE,3
0.16886604841580194,0.16838830279107925,0.16919844213465107,0.16444104717764582,0.1638307521977179,0.16527540728310378,RandomForestClassifier,0.49786566227244194,OE,3
0.23330948540870725,-0.32285272128308956,0.2405134814826344,0.019962582654114686,0.04592713217736291,0.39087618786658623,LogisticRegression,0.4907040417209909,OE,4
0.17017101925076442,0.16871958474501272,0.17215900945845772,0.16170916695129328,0.16165078975608552,0.1655904298383862,RandomForestClassifier,0.4674054758800522,OE,4
