RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
0.3406492513836398,0.10477544487329754,-0.3840928932263728,0.1474333602334887,0.1304757042783465,-0.06327234456436444,LogisticRegression,0.5290837104072399,OS,0
-0.00013269789525901743,-0.0008156757139819954,-0.0010410318191481777,-0.0001769895825951423,1.204733895542598e-05,-3.649635036496568e-05,RandomForestClassifier,0.5079906674208144,OS,0
0.3758080925147042,0.03389802920988215,-0.2847423767028677,0.07283616173365184,0.22325500243487315,-0.19144064349036088,LogisticRegression,0.5292365967365967,OS,1
-0.0007381500230096649,-0.0009107225034514488,-0.0013976069949378734,8.743672342383823e-05,0.00025816843074091155,-0.0003170731707317065,RandomForestClassifier,0.5080230186480186,OS,1
0.10877043601808112,0.05128851228962675,-0.23924038795178382,-0.08588162179027128,0.24819873411439772,-0.1298365167024691,LogisticRegression,0.49653846153846154,OS,2
-0.00019952512254902077,-0.0017884497549019596,-0.001449525122549019,-0.00012178308823529382,-0.0003412224264705865,0.00012178308823529327,RandomForestClassifier,0.47398888221153856,OS,2
0.09961122519684545,0.04963162117517188,-0.24305522953468256,-0.21410882231219439,0.2363227455134905,0.15770312975785797,LogisticRegression,0.4868437697659709,OS,3
-0.0015481860760498461,0.013514031118520287,0.0035257402556164185,-0.00016521790902595867,0.00027397396205446013,-0.0002886599984123162,RandomForestClassifier,0.4926929158760279,OS,3
-0.034950186809751704,-0.03620162718110316,-0.17456274558962886,-0.22991412609600878,0.44600964987952424,0.26400850086528876,LogisticRegression,0.5300490196078431,OS,4
0.0013199072732541246,0.01770935960591133,0.0014227760069545048,-0.00045204288611997876,0.0016241669081425681,0.00036148942335554604,RandomForestClassifier,0.521093137254902,OS,4
-0.1138399590697744,-0.025300161411105613,-0.1328669194412619,-0.18129221731504164,0.30917642657687394,0.3238839671459086,LogisticRegression,0.511234950120399,OS,5
0.00015454154111064266,0.006213086526043918,-0.0034143349117520413,-0.0011377529057253505,0.0008885062419285417,0.0018893671975893267,RandomForestClassifier,0.5296405228758171,OS,5
-0.13565252064959007,0.06428621331313213,-0.17142708154648378,0.07111966316522754,0.19166610394242767,0.2431961790197147,LogisticRegression,0.5135749999999999,OS,6
0.0018630827761644314,-0.0026631548141644785,0.007310843970194274,0.0013984376758740208,0.0005982530784989038,-0.00248373517030234,RandomForestClassifier,0.5397285714285714,OS,6
-0.169292204227099,0.11846205024277162,0.08375903511480993,0.35673147239642394,0.2607405111392401,0.17221103174570765,LogisticRegression,0.534,OS,7
-0.0007728647014361261,0.0017682350718064988,-0.003836451247165533,0.005841836734693882,0.0015173847316704537,0.00048044217687075175,RandomForestClassifier,0.5049369202226345,OS,7
-0.15583859290142296,0.10348455304967867,-0.002754006135953056,0.5926363761225888,0.07676472849580195,0.12800936448649908,LogisticRegression,0.5284551886792453,OS,8
0.004747220163083758,0.002775389177168265,0.0006868050407709348,0.015350012354830746,-6.906350383000471e-05,-0.00012503088707685572,RandomForestClassifier,0.5362873427672956,OS,8
0.029150198965077798,0.1739508041366507,-0.027758543413526397,0.6338934704184986,-0.02342023235117298,-0.0006446046376512771,LogisticRegression,0.5080441898527005,OS,9
0.006484728066074497,0.006284089138226595,-0.0035421536543556024,0.015991506934704688,-0.0005103630980208734,0.0001484338475923358,RandomForestClassifier,0.523009410801964,OS,9
0.2569374155105073,0.047908391093548726,0.006974710963321029,0.5487150732502483,-0.015226733386029936,0.011807955814071987,LogisticRegression,0.5101002178649238,OS,10
0.0002616690240452657,0.006252856054836258,-0.006417963224893908,0.013387553041018399,-0.0011054292242411007,-5.4673049722547826e-05,RandomForestClassifier,0.5054553376906318,OS,10
