RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.84055584058025,0.04198229121031918,0.18662019035525912,-0.11065813767696266,0.3352130705573125,0.7354399148479888,LogisticRegression,0.6027188552188552,KK,0
0.1704060053425402,0.16680365047260687,0.16487938876832256,0.1645311465665795,0.1653525115153109,0.16802729733463986,RandomForestClassifier,0.6090109427609427,KK,0
-0.8328889304866347,-0.3952248313662136,0.049977415806884515,1.1181944933546943,1.5694137417473348,0.4334386942052587,LogisticRegression,0.795167824074074,KK,1
0.1646915554056837,0.16370415330408228,0.16290576869200293,0.17071181045866282,0.17421445572990443,0.16377225640966386,RandomForestClassifier,0.787660590277778,KK,1
-0.6043722690248247,0.023189623360790043,-0.2385546877263873,0.5229711571620891,0.9789561707267787,0.1944975414467031,LogisticRegression,0.6933602150537636,KK,2
0.16637420053705454,0.1641171775892281,0.16416088268304338,0.1686788346844619,0.17224485410353566,0.16442405040267652,RandomForestClassifier,0.6909632616487456,KK,2
-0.3263019070011724,0.09792057028347488,0.0605482864873654,0.2939814415467538,0.4812467563028703,0.2972249819899059,LogisticRegression,0.5916551071878942,KK,3
0.16769967231923702,0.16672657417884032,0.165046394338324,0.16719300168334703,0.16793597819732806,0.1653983792829235,RandomForestClassifier,0.6094388398486761,KK,3
-0.25676081828948916,0.16102939104965913,0.20803078037010544,-0.03819249750164323,0.9039040224181156,0.24895762807617428,LogisticRegression,0.5819346405228758,KK,4
0.1661486156987396,0.16517354380886698,0.16593407364345553,0.16493254008759997,0.17314950189298423,0.16466172486835354,RandomForestClassifier,0.6022500000000001,KK,4
