RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.07505768673186125,0.06351330909029049,0.014392267926896811,0.2679799457517322,0.3436026422439072,-0.3326568442028761,LogisticRegression,0.5552280277861673,FW,0
0.17019239468655709,0.16751337377119874,0.16756841193671712,0.16436763712912567,0.16566812861539987,0.1646900538610016,RandomForestClassifier,0.55970250679553,FW,0
-0.08846177694089345,0.060277869755096025,-0.02949880325888632,-0.5125313378123838,0.34459296890073254,-0.32316484274407087,LogisticRegression,0.5762232558139536,FW,1
0.1677445474714144,0.1684235045209192,0.1664614082779286,0.16784230084220816,0.16447452756055805,0.16505371132697153,RandomForestClassifier,0.5852759689922481,FW,1
-0.25880404909631294,0.1273756565169628,0.09274631219977902,-0.5958018631267616,0.04671240215028018,0.08670292430688198,LogisticRegression,0.5906595881595882,FW,2
0.17571676677125922,0.1647897404732682,0.16576973494728695,0.1696263440147505,0.1620234464360421,0.162073967357393,RandomForestClassifier,0.5790717503217503,FW,2
-0.03513417788022158,0.11151604838633347,0.08146500298531544,0.12706107291785054,0.16548822022989196,0.1908713542422376,LogisticRegression,0.5250440379403795,FW,3
0.167038919810681,0.17020405558331864,0.17075377835596842,0.16366893360938353,0.16408735300258365,0.16424695963806474,RandomForestClassifier,0.522259485094851,FW,3
-0.023802509333555717,-0.09216851716932725,-0.004132264497448552,-0.195155460175906,0.31595337586399236,-0.010701684636102961,LogisticRegression,0.4931971830985916,FW,4
0.16680276797458166,0.17260799110207523,0.16854956276357014,0.16401381411962163,0.16493156182158192,0.16309430221856935,RandomForestClassifier,0.5299735915492958,FW,4
