RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.0021659216332663264,0.021355495013447422,-0.11468396749812163,0.06558242372934056,-0.21003548479753653,-0.1633434080687318,LogisticRegression,0.4859988633134412,RL,0
0.16936992344977056,0.16708792678386636,0.16787771196707285,0.16460469615311793,0.1658471062790439,0.16521263536712844,RandomForestClassifier,0.5047627166808752,RL,0
0.02272058963138228,0.08574835774505928,-0.28442981501912157,-1.1266001335147948,0.2873545026192715,0.1882523117895521,LogisticRegression,0.645141291810842,RL,1
0.16456941681459264,0.16385437901328972,0.16409087106609527,0.18236275581315944,0.1626070968559539,0.16251548043690914,RandomForestClassifier,0.6448918685121108,RL,1
-0.09385270144094665,0.1335832115881392,-0.2647457555138086,0.15319856840206858,0.012927289718075642,-0.11967394588598994,LogisticRegression,0.508355223880597,RL,2
0.1695214858146748,0.16711013280910308,0.16954814661853157,0.1647784809623023,0.16446933743476955,0.16457241636061867,RandomForestClassifier,0.5362119402985076,RL,2
0.15934652231267088,0.08246900427920387,-0.2030335022050826,-0.20756717856633766,0.0026504623150037155,-0.018524934723303403,LogisticRegression,0.4931107692307692,RL,3
0.1707082788065928,0.17035528622867666,0.16916776565651376,0.16395513860685057,0.16285499475872775,0.1629585359426382,RandomForestClassifier,0.4926707692307693,RL,3
-0.2282808282453791,0.14296911036014875,-0.046384407764085235,-0.07445387754365693,-0.10548114705893318,0.18177428363621875,LogisticRegression,0.5209775641025641,RL,4
0.17360888709304173,0.17049310965641504,0.16681862567211167,0.1628735835747629,0.1630596964351334,0.16314609756853543,RandomForestClassifier,0.5299358974358975,RL,4
