RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
0.37576781647481033,0.0007887537474051275,-0.014498962703395393,0.5130188516930485,0.18022872383154995,0.8251938975589226,LogisticRegression,0.6043565192903406,IK,0
0.16748066203640125,0.16460217031842414,0.16561754081534732,0.16784029518034146,0.16230394631186124,0.1721553853376245,RandomForestClassifier,0.6050056322162771,IK,0
0.3589908714070437,-0.09015098930701296,-0.23573859623359106,0.24752385176453198,0.5973500068852271,0.18745856236407404,LogisticRegression,0.5977972027972028,IK,1
0.16692408780290727,0.165244841698636,0.16846589081308516,0.16408179099239953,0.17136259331545833,0.1639207953775139,RandomForestClassifier,0.591876456876457,IK,1
0.32984824730956497,0.42380275042008525,-0.31442999261400084,-0.1503544407146525,0.4197212808894815,-0.138023481255026,LogisticRegression,0.5545402644230769,IK,2
0.17031365627627373,0.1709188558172184,0.1726410029580417,0.1612966800504232,0.163791065525162,0.16103873937288096,RandomForestClassifier,0.5355814302884615,IK,2
0.17709285392908977,0.3237137086338426,-0.12389183731666259,-0.19761158434270606,0.08666413336495302,-0.3471614864949245,LogisticRegression,0.5211904761904762,IK,3
0.17180311944450113,0.1704644576066729,0.16634848226306104,0.16321751579327207,0.1627153340737411,0.1654510908187518,RandomForestClassifier,0.5027460317460317,IK,3
0.031969874279774574,-0.1254607895574653,0.04206505490292468,-0.13119174432437725,0.0843611709222801,-0.5555673210770165,LogisticRegression,0.4927737704918033,IK,4
0.16834340143101648,0.16927885878956808,0.16702811037585305,0.16282346039434625,0.16222958064885648,0.17029658836035957,RandomForestClassifier,0.48944590163934426,IK,4
