RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window
-0.7409573953189563,-0.31119170823164916,-0.4766754082908048,1.5532196369050684,0.39416004979097913,0.5255324611390225,LogisticRegression,0.7328813559322033,KS,0
0.16689286667829858,0.16320997669567106,0.16531699848297182,0.17829949577925405,0.163910503393024,0.16237015897078053,RandomForestClassifier,0.7568755209780497,KS,0
0.033408350574514814,-0.20889086777523308,0.08625335501052266,-0.29893694671820076,-0.23771130215187586,-0.059092359161858656,LogisticRegression,0.5354971264367817,KS,1
0.1675062070459159,0.16784953969839062,0.1672679278182822,0.16736601256740202,0.16565776327168366,0.1643525495983256,RandomForestClassifier,0.5427658045977012,KS,1
-0.0302365158963072,0.330332664756167,0.3928723223221219,-0.5768813021333556,0.09457495122204815,-0.1619518409360249,LogisticRegression,0.5757134363852556,KS,2
0.16494249127480598,0.1698675390592776,0.17197883409266848,0.1695862167784492,0.16131621063867044,0.16230870815612833,RandomForestClassifier,0.5653076694411415,KS,2
0.15513113005057363,0.2675008938069268,-0.32965414858590486,-0.21893708717346502,0.3401880708643376,-0.25190504199353336,LogisticRegression,0.531335423197492,KS,3
0.17027271168358107,0.1665928648477442,0.17329690946669232,0.16215168891185633,0.16388398751037683,0.1638018375797493,RandomForestClassifier,0.4888338557993731,KS,3
0.068323607001677,-0.2381119896280366,-0.1660116555748246,0.11940049628303097,-0.3632879782608023,0.06948403619511799,LogisticRegression,0.4989733593242366,KS,4
0.1698681217208204,0.16894425459338186,0.1695914032186907,0.16323877532582906,0.16502864289827837,0.1633288022429996,RandomForestClassifier,0.4909600389863548,KS,4
