awareness,confidence,correct,model,score,sub,window
0.9344600058135726,0.30736366702465057,0.2720984237093561,LogisticRegression,0.6244844517184941,MP1,0
0.35147640278651743,0.32509030621111273,0.3234332910023698,RandomForestClassifier,0.6273076923076923,MP1,0
2.132905178237421,1.1227769529923348,0.3031766037335022,LogisticRegression,0.7757002508361204,MP1,1
0.35192367646333544,0.3392365151855045,0.3088398083511603,RandomForestClassifier,0.7744251672240804,MP1,1
1.215084699729161,0.20221765118339424,0.26465665880228684,LogisticRegression,0.6515918803418803,MP1,2
0.35649204692200626,0.32176439771747006,0.3217435553605237,RandomForestClassifier,0.6575320512820513,MP1,2
1.3751398075135528,-0.17600406039341324,-0.2408168875059791,LogisticRegression,0.6429363636363636,MP1,3
0.36123403753066796,0.3189041679772968,0.3198617944920351,RandomForestClassifier,0.61965,MP1,3
0.7898939651483491,0.3131444274919807,0.25940787618086675,LogisticRegression,0.6209728506787331,MP1,4
0.34670058963511186,0.32739173913858616,0.3259076712263019,RandomForestClassifier,0.6230226244343892,MP1,4
