corre,model,p(aware),p(correct),p(correct|awareness),p(correct|unawareness),p(incorrect),p(incorrect|awareness),p(incorrect|unawareness),p(unaware),pval,sub,window
-0.1610864117037657,LogisticRegression,0.5928753180661578,0.55470737913486,0.48927038626609437,0.6521739130434783,0.44783715012722647,0.5150214592274678,0.35403726708074534,0.40966921119592875,0.0013738630155308766,mp,1
-0.17178268566776134,RandomForestClassifier,0.5750636132315522,0.55470737913486,0.48230088495575213,0.6547619047619048,0.44783715012722647,0.5221238938053098,0.3511904761904762,0.42748091603053434,0.0006362139571833578,mp,1
0.009396830509966942,LogisticRegression,0.5818181818181818,0.5532467532467532,0.5580357142857143,0.5493827160493827,0.44935064935064933,0.4464285714285714,0.45679012345679015,0.42077922077922075,0.8543717788073205,mp,2
0.009396830509966942,RandomForestClassifier,0.5818181818181818,0.5532467532467532,0.5580357142857143,0.5493827160493827,0.44935064935064933,0.4464285714285714,0.45679012345679015,0.42077922077922075,0.8543717788073205,mp,2
0.08553933892995837,LogisticRegression,0.35278514588859416,0.5570291777188329,0.6165413533834586,0.5265306122448979,0.44562334217506633,0.39097744360902253,0.4775510204081633,0.649867374005305,0.09768468286372871,mp,3
0.06024737260757179,RandomForestClassifier,0.649867374005305,0.5570291777188329,0.5795918367346938,0.518796992481203,0.44562334217506633,0.42448979591836733,0.4887218045112782,0.35278514588859416,0.24385345197807623,mp,3
-0.04731080972467602,LogisticRegression,0.4146341463414634,0.5555555555555556,0.5294117647058824,0.5760368663594471,0.44715447154471544,0.477124183006536,0.42857142857142855,0.5880758807588076,0.36546649134583353,mp,4
-0.05978801509627384,RandomForestClassifier,0.5718157181571816,0.5555555555555556,0.5308056872037914,0.5911949685534591,0.44715447154471544,0.4739336492890995,0.41509433962264153,0.43089430894308944,0.2526009355883349,mp,4
