corre,model,p(aware),p(correct),p(correct|awareness),p(correct|unawareness),p(incorrect),p(incorrect|awareness),p(incorrect|unawareness),p(unaware),pval,sub,window
0.04535853524008747,LogisticRegression,0.3816793893129771,0.8880407124681934,0.9066666666666666,0.8770491803278688,0.11450381679389313,0.09999999999999999,0.12704918032786885,0.6208651399491094,0.3704416839529411,vs,1
0.054829790409734215,RandomForestClassifier,0.37150127226463103,0.8880407124681934,0.9109589041095891,0.875,0.11450381679389313,0.0958904109589041,0.12903225806451615,0.6310432569974554,0.2788428200483969,vs,1
0.0007077750593915698,LogisticRegression,0.36623376623376624,0.8857142857142857,0.8865248226950354,0.8857142857142857,0.11688311688311688,0.12056737588652482,0.11836734693877551,0.6363636363636364,0.9889701655123726,vs,2
0.0007077750593915698,RandomForestClassifier,0.36623376623376624,0.8857142857142857,0.8865248226950354,0.8857142857142857,0.11688311688311688,0.12056737588652482,0.11836734693877551,0.6363636363636364,0.9889701655123726,vs,2
-0.0005626305179466216,LogisticRegression,0.35809018567639256,0.8885941644562334,0.8888888888888888,0.888888888888889,0.11405835543766578,0.11851851851851852,0.11522633744855966,0.6445623342175066,0.9913243840030364,vs,3
-0.0005626305179466216,RandomForestClassifier,0.35809018567639256,0.8885941644562334,0.8888888888888888,0.888888888888889,0.11405835543766578,0.11851851851851852,0.11522633744855966,0.6445623342175066,0.9913243840030364,vs,3
0.06103966918016042,LogisticRegression,0.3523035230352303,0.8888888888888888,0.9153846153846154,0.875,0.11382113821138211,0.09230769230769233,0.12916666666666668,0.6504065040650406,0.24278672595862133,vs,4
0.06103966918016042,RandomForestClassifier,0.3523035230352303,0.8888888888888888,0.9153846153846154,0.875,0.11382113821138211,0.09230769230769233,0.12916666666666668,0.6504065040650406,0.24278672595862133,vs,4
