sub,correlation,pvals,feature_name_1,feature_name_2
MC,0.12826946486471325,0.0016416119096917855,correct,awareness
MC,0.1345459967796646,0.0009536626883119411,correct,confidence
MC,0.29957234475763905,6.604055600956095e-14,awareness,confidence
