sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high
WT,3,38,0.6086956521739131,0.6790123456790124,0.6184738955823293,0.7376237623762376,0.6434426229508197,0.7053140096618358
WT,3,39,0.6521739130434783,0.674074074074074,0.6303501945525292,0.7268041237113402,0.6371308016877637,0.7102803738317757
WT,3,40,0.5813953488372093,0.6813725490196079,0.6300813008130082,0.7219512195121951,0.6157205240174672,0.7297297297297297
WT,3,41,0.6,0.6807980049875312,0.6175298804780877,0.74,0.6401673640167364,0.7075471698113207
WT,3,42,0.5853658536585366,0.6804878048780488,0.6309523809523809,0.7236180904522613,0.6415929203539823,0.7022222222222222
WT,3,43,0.6382978723404256,0.6757425742574258,0.6414342629482072,0.71,0.6416666666666667,0.7061611374407583
WT,3,44,0.5348837209302325,0.6862745098039216,0.6160337552742616,0.7336448598130841,0.6198347107438017,0.7320574162679426
WT,3,45,0.5897435897435898,0.6796116504854369,0.6190476190476191,0.7386934673366834,0.6234309623430963,0.7264150943396226
WT,3,46,0.6666666666666666,0.6724137931034483,0.6525096525096525,0.6979166666666666,0.6475409836065574,0.7004830917874396
WT,3,47,0.5869565217391305,0.6814814814814815,0.6254980079681275,0.73,0.6260504201680672,0.7230046948356808
WT,3,48,0.6304347826086957,0.6765432098765433,0.623015873015873,0.7336683417085427,0.6485355648535565,0.6981132075471698
WT,3,49,0.6666666666666666,0.6723716381418093,0.62890625,0.7282051282051282,0.6416666666666667,0.7061611374407583
WT,3,50,0.6170212765957447,0.6782178217821783,0.6265060240963856,0.7277227722772277,0.6307053941908713,0.719047619047619
WT,3,51,0.6170212765957447,0.6782178217821783,0.6196078431372549,0.7397959183673469,0.6463414634146342,0.7024390243902439
WT,3,52,0.5641025641025641,0.6820388349514563,0.6349206349206349,0.7185929648241206,0.6333333333333333,0.7156398104265402
WT,3,53,0.5609756097560976,0.6829268292682927,0.6434108527131783,0.7098445595854922,0.6234309623430963,0.7264150943396226
WT,3,54,0.6521739130434783,0.674074074074074,0.6334661354581673,0.72,0.6585365853658537,0.6878048780487804
WT,3,55,0.5957446808510638,0.6806930693069307,0.6352941176470588,0.7193877551020408,0.6285714285714286,0.7233009708737864
WT,3,56,0.6666666666666666,0.6724137931034483,0.6356589147286822,0.7202072538860104,0.6428571428571429,0.704225352112676
WT,3,57,0.625,0.6774193548387096,0.6285714285714286,0.7233009708737864,0.6356275303643725,0.7156862745098039
WT,3,58,0.627906976744186,0.6764705882352942,0.6326530612244898,0.7184466019417476,0.6475409836065574,0.7004830917874396
WT,3,59,0.625,0.6774193548387096,0.6334661354581673,0.72,0.6416666666666667,0.7061611374407583
WT,3,60,0.574468085106383,0.6831683168316832,0.642570281124498,0.7079207920792079,0.6317991631799164,0.7169811320754716
WT,3,61,0.5555555555555556,0.6847290640394089,0.624,0.7313432835820896,0.640495867768595,0.7081339712918661
WT,3,62,0.675,0.6715328467153284,0.6255144032921811,0.7259615384615384,0.6419753086419753,0.7067307692307693
WT,3,63,0.5526315789473685,0.6828087167070218,0.624,0.7313432835820896,0.6313559322033898,0.7162790697674418
WT,3,64,0.5869565217391305,0.6814814814814815,0.6349206349206349,0.7185929648241206,0.628099173553719,0.722488038277512
WT,3,65,0.5833333333333334,0.6823821339950372,0.6293436293436293,0.7291666666666666,0.6491935483870968,0.6995073891625616
WT,3,66,0.6744186046511628,0.6715686274509803,0.6437246963562753,0.7058823529411765,0.630901287553648,0.7155963302752294
WT,3,67,0.6382978723404256,0.6757425742574258,0.6434426229508197,0.7053140096618358,0.648068669527897,0.6972477064220184
WT,3,68,0.6041666666666666,0.6799007444168734,0.6299212598425197,0.7258883248730964,0.6337448559670782,0.7163461538461539
WT,3,69,0.5957446808510638,0.6806930693069307,0.625,0.729064039408867,0.6213991769547325,0.7307692307692307
WT,3,70,0.5777777777777777,0.6822660098522167,0.640625,0.7128205128205128,0.6463414634146342,0.7024390243902439
WT,3,71,0.6190476190476191,0.6772616136919315,0.6341463414634146,0.7170731707317073,0.6297872340425532,0.7175925925925926
WT,3,72,0.6666666666666666,0.6724137931034483,0.6370967741935484,0.7142857142857143,0.6410256410256411,0.7050691244239631
WT,3,73,0.6086956521739131,0.6790123456790124,0.6363636363636364,0.7171717171717171,0.64,0.7114427860696517
WT,3,74,0.6,0.6798029556650246,0.6274509803921569,0.7295918367346939,0.6408163265306123,0.7087378640776699
WT,3,75,0.6341463414634146,0.675609756097561,0.6184738955823293,0.7376237623762376,0.6219512195121951,0.7317073170731707
WT,3,76,0.627906976744186,0.6764705882352942,0.6309523809523809,0.7236180904522613,0.6422764227642277,0.7073170731707317
WT,3,77,0.5952380952380952,0.6797066014669927,0.6451612903225806,0.7044334975369458,0.6296296296296297,0.7211538461538461
WT,3,78,0.627906976744186,0.6764705882352942,0.6296296296296297,0.7211538461538461,0.6182572614107884,0.7333333333333333
WT,3,79,0.6444444444444445,0.6748768472906403,0.6377358490566037,0.7204301075268817,0.6260162601626016,0.7268292682926829
WT,3,80,0.5777777777777777,0.6822660098522167,0.6259842519685039,0.7309644670050761,0.6348547717842323,0.7142857142857143
WT,3,81,0.717948717948718,0.6674757281553398,0.6382113821138211,0.7121951219512195,0.635593220338983,0.7116279069767442
WT,3,82,0.5581395348837209,0.6838235294117647,0.6284584980237155,0.7272727272727273,0.6307053941908713,0.719047619047619
WT,3,83,0.6170212765957447,0.6782178217821783,0.6388888888888888,0.7135678391959799,0.640495867768595,0.7081339712918661
WT,3,84,0.627906976744186,0.6764705882352942,0.6530612244897959,0.6941747572815534,0.6277056277056277,0.7181818181818181
WT,3,85,0.7073170731707317,0.6682926829268293,0.6363636363636364,0.7129186602870813,0.6180257510729614,0.7293577981651376
WT,3,86,0.6976744186046512,0.6691176470588235,0.6448979591836734,0.7038834951456311,0.6379310344827587,0.7077625570776256
WT,3,87,0.5652173913043478,0.6839506172839506,0.6324110671936759,0.7222222222222222,0.6188524590163934,0.7342995169082126
WT,3,88,0.6304347826086957,0.6765432098765433,0.6303501945525292,0.7268041237113402,0.6255144032921811,0.7259615384615384
WT,3,89,0.6136363636363636,0.6781326781326781,0.6374501992031872,0.715,0.6352459016393442,0.714975845410628
WT,3,90,0.6,0.6798029556650246,0.64,0.7114427860696517,0.6352459016393442,0.714975845410628
WT,3,91,0.5813953488372093,0.6813725490196079,0.6341463414634146,0.7170731707317073,0.6413502109704642,0.705607476635514
WT,3,92,0.6470588235294118,0.675,0.616600790513834,0.7424242424242424,0.6359832635983264,0.7122641509433962
WT,3,93,0.6,0.6798029556650246,0.6334661354581673,0.72,0.6367521367521367,0.7096774193548387
WT,3,94,0.5952380952380952,0.6797066014669927,0.6184738955823293,0.7376237623762376,0.6188524590163934,0.7342995169082126
WT,3,95,0.5777777777777777,0.6822660098522167,0.6254980079681275,0.73,0.6234309623430963,0.7264150943396226
WT,3,96,0.5625,0.684863523573201,0.6325757575757576,0.7272727272727273,0.6192468619246861,0.7311320754716981
WT,3,97,0.6,0.6798029556650246,0.6264591439688716,0.7319587628865979,0.6419753086419753,0.7067307692307693
WT,3,98,0.6382978723404256,0.6757425742574258,0.6442687747035574,0.7070707070707071,0.6502057613168725,0.6971153846153846
WT,3,99,0.6222222222222222,0.6773399014778325,0.6285714285714286,0.7233009708737864,0.6333333333333333,0.7156398104265402
WT,4,0,0.6666666666666666,0.6717171717171717,0.6518218623481782,0.6958762886597938,0.6708860759493671,0.6715686274509803
WT,4,1,0.675,0.6708229426433915,0.6831275720164609,0.6565656565656566,0.6696428571428571,0.6728110599078341
WT,4,2,0.6666666666666666,0.6716417910447762,0.675,0.6666666666666666,0.6764705882352942,0.6650246305418719
WT,4,3,0.6222222222222222,0.6767676767676768,0.6666666666666666,0.6761904761904762,0.6695278969957081,0.6730769230769231
WT,4,4,0.6170212765957447,0.6776649746192893,0.6475409836065574,0.700507614213198,0.6652360515021459,0.6778846153846154
WT,4,5,0.6086956521739131,0.6784810126582278,0.6693877551020408,0.673469387755102,0.6776859504132231,0.6633165829145728
WT,4,6,0.6,0.6792929292929293,0.652,0.6963350785340314,0.6514522821576764,0.695
WT,4,7,0.631578947368421,0.674937965260546,0.6653386454183267,0.6789473684210526,0.6595744680851063,0.6844660194174758
WT,4,8,0.6590909090909091,0.672544080604534,0.654320987654321,0.6919191919191919,0.6791666666666667,0.6616915422885572
WT,4,9,0.627906976744186,0.6758793969849246,0.6611570247933884,0.6834170854271356,0.6447368421052632,0.6995305164319249
WT,4,10,0.6410256410256411,0.6741293532338308,0.6561264822134387,0.6914893617021277,0.6768558951965066,0.6650943396226415
WT,4,11,0.5952380952380952,0.6791979949874687,0.6448979591836734,0.7040816326530612,0.6624472573839663,0.6813725490196079
WT,4,12,0.6190476190476191,0.6766917293233082,0.657258064516129,0.689119170984456,0.6624472573839663,0.6813725490196079
WT,4,13,0.6666666666666666,0.6717171717171717,0.6653543307086615,0.679144385026738,0.6739130434782609,0.6682464454976303
WT,4,14,0.6382978723404256,0.6751269035532995,0.6504065040650406,0.6974358974358974,0.6624472573839663,0.6813725490196079
WT,4,15,0.6458333333333334,0.6743002544529262,0.669260700389105,0.6739130434782609,0.6582278481012658,0.6862745098039216
WT,4,16,0.6578947368421053,0.6724565756823822,0.6625514403292181,0.6818181818181818,0.6695278969957081,0.6730769230769231
WT,4,17,0.6136363636363636,0.6775818639798489,0.6533864541832669,0.6947368421052632,0.6652892561983471,0.678391959798995
WT,4,18,0.575,0.6807980049875312,0.6477732793522267,0.7010309278350515,0.6556016597510373,0.69
WT,4,19,0.574468085106383,0.682741116751269,0.6473029045643154,0.7,0.6666666666666666,0.6766169154228856
WT,4,20,0.6190476190476191,0.6766917293233082,0.6557377049180327,0.6903553299492385,0.6753246753246753,0.6666666666666666
WT,4,21,0.6590909090909091,0.672544080604534,0.6707317073170732,0.6717948717948717,0.6735537190082644,0.6683417085427136
WT,4,22,0.6756756756756757,0.6707920792079208,0.6639676113360324,0.6804123711340206,0.6722689075630253,0.6699507389162561
WT,4,23,0.6590909090909091,0.672544080604534,0.6598360655737705,0.6852791878172588,0.6666666666666666,0.6761904761904762
WT,4,24,0.5952380952380952,0.6791979949874687,0.673469387755102,0.6683673469387755,0.6581196581196581,0.6859903381642513
WT,4,25,0.625,0.6758104738154613,0.6719367588932806,0.6702127659574468,0.6869565217391305,0.6540284360189573
WT,4,26,0.6170212765957447,0.6776649746192893,0.6626984126984127,0.6825396825396826,0.6666666666666666,0.6766169154228856
WT,4,27,0.6888888888888889,0.6691919191919192,0.6516393442622951,0.6954314720812182,0.6752136752136753,0.6666666666666666
WT,4,28,0.631578947368421,0.674937965260546,0.6747967479674797,0.6666666666666666,0.6751054852320675,0.6666666666666666
WT,4,29,0.631578947368421,0.674937965260546,0.6720647773279352,0.6701030927835051,0.6695278969957081,0.6730769230769231
WT,4,30,0.6304347826086957,0.6759493670886076,0.6733870967741935,0.6683937823834197,0.6796536796536796,0.6619047619047619
WT,4,31,0.5813953488372093,0.6809045226130653,0.6544715447154471,0.6923076923076923,0.6828193832599119,0.6588785046728972
WT,4,32,0.627906976744186,0.6758793969849246,0.6584362139917695,0.6868686868686869,0.6611570247933884,0.6834170854271356
WT,4,33,0.6153846153846154,0.6766169154228856,0.6557377049180327,0.6903553299492385,0.6622222222222223,0.6805555555555556
WT,4,34,0.625,0.6758104738154613,0.6680327868852459,0.6751269035532995,0.6776859504132231,0.6633165829145728
WT,4,35,0.5853658536585366,0.68,0.6598360655737705,0.6852791878172588,0.6695652173913044,0.6729857819905213
WT,4,36,0.6136363636363636,0.6775818639798489,0.66,0.6858638743455497,0.658008658008658,0.6857142857142857
WT,4,37,0.6511627906976745,0.6733668341708543,0.648,0.7015706806282722,0.6652892561983471,0.678391959798995
WT,4,38,0.6136363636363636,0.6775818639798489,0.6666666666666666,0.6767676767676768,0.6708333333333333,0.6716417910447762
WT,4,39,0.5897435897435898,0.6791044776119403,0.6666666666666666,0.6767676767676768,0.6623931623931624,0.6811594202898551
WT,4,40,0.631578947368421,0.674937965260546,0.6504065040650406,0.6974358974358974,0.6724137931034483,0.6698564593301436
WT,4,41,0.625,0.6768447837150128,0.6532258064516129,0.694300518134715,0.6652719665271967,0.6782178217821783
WT,4,42,0.6052631578947368,0.6774193548387096,0.6596638655462185,0.6847290640394089,0.6652360515021459,0.6778846153846154
WT,4,43,0.5945945945945946,0.6782178217821783,0.6666666666666666,0.676923076923077,0.6708333333333333,0.6716417910447762
WT,4,44,0.6153846153846154,0.6766169154228856,0.6720647773279352,0.6701030927835051,0.6723404255319149,0.6699029126213593
WT,4,45,0.6222222222222222,0.6767676767676768,0.6666666666666666,0.6770833333333334,0.6681034482758621,0.6746411483253588
WT,4,46,0.6585365853658537,0.6725,0.6465863453815262,0.703125,0.6637168141592921,0.6790697674418604
WT,4,47,0.6304347826086957,0.6759493670886076,0.6585365853658537,0.6871794871794872,0.6609442060085837,0.6826923076923077
WT,4,48,0.6086956521739131,0.6784810126582278,0.652,0.6963350785340314,0.6652360515021459,0.6778846153846154
WT,4,49,0.5641025641025641,0.681592039800995,0.6612903225806451,0.6839378238341969,0.6694560669456067,0.6732673267326733
WT,4,50,0.5833333333333334,0.6819338422391857,0.6730038022813688,0.6685393258426966,0.6709401709401709,0.6714975845410628
WT,4,51,0.6097560975609756,0.6775,0.6848739495798319,0.6551724137931034,0.6680851063829787,0.6747572815533981
WT,4,52,0.6046511627906976,0.678391959798995,0.6612244897959184,0.6836734693877551,0.6764705882352942,0.6650246305418719
WT,4,53,0.6222222222222222,0.6767676767676768,0.6680327868852459,0.6751269035532995,0.6607929515418502,0.6822429906542056
WT,4,54,0.6511627906976745,0.6733668341708543,0.6693877551020408,0.673469387755102,0.6638297872340425,0.6796116504854369
WT,4,55,0.625,0.6758104738154613,0.6612903225806451,0.6839378238341969,0.6582278481012658,0.6862745098039216
WT,4,56,0.6363636363636364,0.6750629722921915,0.6585365853658537,0.6871794871794872,0.6622807017543859,0.6807511737089202
WT,4,57,0.6363636363636364,0.6750629722921915,0.652,0.6963350785340314,0.6735537190082644,0.6683417085427136
WT,4,58,0.6216216216216216,0.6757425742574258,0.6707317073170732,0.6717948717948717,0.6724890829694323,0.6698113207547169
WT,4,59,0.6170212765957447,0.6776649746192893,0.6708333333333333,0.6716417910447762,0.676595744680851,0.6650485436893204
WT,4,60,0.625,0.6768447837150128,0.6721991701244814,0.67,0.6527196652719666,0.693069306930693
WT,4,61,0.6444444444444445,0.6742424242424242,0.6776859504132231,0.6633165829145728,0.6896551724137931,0.6507177033492823
WT,4,62,0.6382978723404256,0.6751269035532995,0.6612903225806451,0.6839378238341969,0.6570247933884298,0.6884422110552764
WT,4,63,0.625,0.6758104738154613,0.668,0.675392670157068,0.6637931034482759,0.6794258373205742
WT,4,64,0.6904761904761905,0.6691729323308271,0.6761133603238867,0.6649484536082474,0.6523605150214592,0.6923076923076923
WT,4,65,0.627906976744186,0.6758793969849246,0.6528925619834711,0.6934673366834171,0.6540084388185654,0.6911764705882353
WT,4,66,0.6808510638297872,0.6700507614213198,0.6680327868852459,0.6751269035532995,0.6837606837606838,0.6570048309178744
WT,4,67,0.6086956521739131,0.6784810126582278,0.6465863453815262,0.703125,0.6680497925311203,0.675
WT,4,68,0.6086956521739131,0.6784810126582278,0.6666666666666666,0.6770833333333334,0.6680497925311203,0.675
WT,4,69,0.6444444444444445,0.6742424242424242,0.6762295081967213,0.6649746192893401,0.673728813559322,0.6682926829268293
WT,4,70,0.6153846153846154,0.6766169154228856,0.6693877551020408,0.673469387755102,0.6708333333333333,0.6716417910447762
WT,4,71,0.5952380952380952,0.6791979949874687,0.6573705179282868,0.6894736842105263,0.6652173913043479,0.6777251184834123
WT,4,72,0.6046511627906976,0.678391959798995,0.6514522821576764,0.695,0.6637931034482759,0.6794258373205742
WT,4,73,0.6041666666666666,0.6793893129770993,0.6456692913385826,0.7058823529411765,0.6608695652173913,0.6824644549763034
WT,4,74,0.625,0.6758104738154613,0.6816326530612244,0.6581632653061225,0.679324894514768,0.6617647058823529
WT,4,75,0.65,0.6733167082294265,0.6612903225806451,0.6839378238341969,0.6554621848739496,0.6896551724137931
WT,4,76,0.6190476190476191,0.6766917293233082,0.6541666666666667,0.6915422885572139,0.6769911504424779,0.6651162790697674
WT,4,77,0.6666666666666666,0.6716417910447762,0.6707317073170732,0.6717948717948717,0.6724890829694323,0.6698113207547169
WT,4,78,0.6666666666666666,0.6717171717171717,0.6586345381526104,0.6875,0.6591928251121076,0.6834862385321101
WT,4,79,0.6382978723404256,0.6751269035532995,0.644,0.7068062827225131,0.6638655462184874,0.6798029556650246
WT,4,80,0.6511627906976745,0.6733668341708543,0.6652719665271967,0.6782178217821783,0.6666666666666666,0.6763285024154589
WT,4,81,0.5777777777777777,0.6818181818181818,0.6639344262295082,0.6802030456852792,0.6694560669456067,0.6732673267326733
WT,4,82,0.6170212765957447,0.6776649746192893,0.6530612244897959,0.6938775510204082,0.6680851063829787,0.6747572815533981
WT,4,83,0.6363636363636364,0.6750629722921915,0.664,0.680628272251309,0.6582278481012658,0.6862745098039216
WT,4,84,0.6428571428571429,0.6741854636591479,0.6556016597510373,0.69,0.673728813559322,0.6682926829268293
WT,4,85,0.6410256410256411,0.6741293532338308,0.668,0.675392670157068,0.6738197424892703,0.6682692307692307
WT,4,86,0.6666666666666666,0.6717171717171717,0.6585365853658537,0.6871794871794872,0.6652360515021459,0.6778846153846154
WT,4,87,0.5813953488372093,0.6809045226130653,0.6363636363636364,0.7135678391959799,0.6596638655462185,0.6847290640394089
WT,4,88,0.6,0.6783042394014963,0.6546184738955824,0.6927083333333334,0.6680851063829787,0.6747572815533981
WT,4,89,0.65,0.6733167082294265,0.6613545816733067,0.6842105263157895,0.6790123456790124,0.6616161616161617
WT,4,90,0.625,0.6758104738154613,0.6610878661087866,0.6831683168316832,0.6695278969957081,0.6730769230769231
WT,4,91,0.6956521739130435,0.6683544303797468,0.6861924686192469,0.6534653465346535,0.6900826446280992,0.6482412060301508
WT,4,92,0.627906976744186,0.6758793969849246,0.6612244897959184,0.6836734693877551,0.6553191489361702,0.6893203883495146
WT,4,93,0.6046511627906976,0.678391959798995,0.6679841897233202,0.675531914893617,0.6553191489361702,0.6893203883495146
WT,4,94,0.5909090909090909,0.6801007556675063,0.6557377049180327,0.6903553299492385,0.6609442060085837,0.6826923076923077
WT,4,95,0.6222222222222222,0.6767676767676768,0.6775510204081633,0.6632653061224489,0.6831275720164609,0.6565656565656566
WT,4,96,0.5714285714285714,0.681704260651629,0.6666666666666666,0.6766169154228856,0.6695652173913044,0.6729857819905213
WT,4,97,0.6521739130434783,0.6734177215189874,0.6514522821576764,0.695,0.6709401709401709,0.6714975845410628
WT,4,98,0.6829268292682927,0.67,0.6653386454183267,0.6789473684210526,0.6794871794871795,0.6618357487922706
WT,4,99,0.5897435897435898,0.6791044776119403,0.65748031496063,0.6898395721925134,0.6694915254237288,0.6731707317073171
