sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
FW,1,19,0.41935483870967744,0.3241106719367589,0.4353448275862069,0.3025210084033613,0.33015873015873015,0.44516129032258067,0.36147757255936674,0.3508771929824561,0.3924914675767918,0.2956521739130435,0.3449367088607595,0.41935483870967744
FW,1,20,0.4088669950738916,0.33707865168539325,0.42592592592592593,0.3188976377952756,0.3449367088607595,0.4155844155844156,0.3629242819843342,0.3333333333333333,0.39215686274509803,0.3113207547169811,0.3344262295081967,0.4330708661417323
FW,1,21,0.41706161137440756,0.3281853281853282,0.44144144144144143,0.3024193548387097,0.3375796178343949,0.42948717948717946,0.36649214659685864,0.36363636363636365,0.3872053872053872,0.308411214953271,0.34285714285714286,0.4214876033057851
FW,1,22,0.41232227488151657,0.33204633204633205,0.41630901287553645,0.3206751054852321,0.353125,0.4,0.3586387434554974,0.38461538461538464,0.391025641025641,0.30612244897959184,0.335423197492163,0.45081967213114754
FW,1,23,0.4146341463414634,0.3320754716981132,0.43722943722943725,0.301255230125523,0.33762057877813506,0.4276729559748428,0.3582474226804124,0.375,0.38387096774193546,0.3333333333333333,0.34177215189873417,0.42276422764227645
FW,1,24,0.41935483870967744,0.3241106719367589,0.4279661016949153,0.3076923076923077,0.3501577287066246,0.40522875816993464,0.3515625,0.40816326530612246,0.38333333333333336,0.3181818181818182,0.3258064516129032,0.46153846153846156
FW,1,25,0.4147465437788018,0.32806324110671936,0.41810344827586204,0.31932773109243695,0.3584905660377358,0.3881578947368421,0.35142118863049093,0.42,0.39,0.29357798165137616,0.32608695652173914,0.44537815126050423
FW,1,26,0.40476190476190477,0.3384615384615385,0.4439461883408072,0.29959514170040485,0.34276729559748426,0.42105263157894735,0.3569553805774278,0.38596491228070173,0.38205980066445183,0.3364485981308411,0.34076433121019106,0.41732283464566927
FW,1,27,0.42028985507246375,0.3269961977186312,0.43231441048034935,0.3070539419087137,0.35646687697160884,0.39215686274509803,0.35526315789473684,0.4107142857142857,0.38263665594855306,0.32,0.33226837060702874,0.44715447154471544
FW,1,28,0.419811320754717,0.32558139534883723,0.42857142857142855,0.30962343096234307,0.3464052287581699,0.40853658536585363,0.36246786632390743,0.36,0.3858520900321543,0.3368421052631579,0.33121019108280253,0.43410852713178294
FW,1,29,0.4019138755980861,0.34099616858237547,0.4217391304347826,0.31666666666666665,0.330188679245283,0.4473684210526316,0.36623376623376624,0.3448275862068966,0.3881578947368421,0.3148148148148148,0.33962264150943394,0.4297520661157025
FW,1,30,0.4142857142857143,0.33076923076923076,0.41739130434782606,0.32083333333333336,0.35161290322580646,0.4,0.358974358974359,0.4,0.38926174496644295,0.3119266055045872,0.325,0.47107438016528924
FW,1,31,0.42718446601941745,0.32196969696969696,0.4247787610619469,0.3155737704918033,0.3490566037735849,0.40789473684210525,0.35340314136125656,0.38181818181818183,0.3918918918918919,0.32432432432432434,0.3426791277258567,0.4322033898305085
FW,1,32,0.4088669950738916,0.33707865168539325,0.4391304347826087,0.3,0.35,0.4066666666666667,0.36528497409326427,0.3333333333333333,0.3790849673202614,0.3333333333333333,0.3333333333333333,0.44776119402985076
FW,1,33,0.43,0.32222222222222224,0.43722943722943725,0.301255230125523,0.34294871794871795,0.4177215189873418,0.35602094240837695,0.34545454545454546,0.380327868852459,0.32710280373831774,0.34076433121019106,0.416
FW,1,34,0.405,0.34074074074074073,0.4199134199134199,0.3179916317991632,0.3517915309446254,0.3987730061349693,0.3577023498694517,0.4117647058823529,0.3877551020408163,0.32456140350877194,0.330188679245283,0.45
FW,1,35,0.41262135922330095,0.3333333333333333,0.4266666666666667,0.3142857142857143,0.3426791277258567,0.4228187919463087,0.36363636363636365,0.36538461538461536,0.37666666666666665,0.33663366336633666,0.3333333333333333,0.44166666666666665
FW,1,36,0.40669856459330145,0.3371647509578544,0.43829787234042555,0.2978723404255319,0.34185303514376997,0.42038216560509556,0.35400516795865633,0.36538461538461536,0.3961661341853035,0.29906542056074764,0.34069400630914826,0.4262295081967213
FW,1,37,0.4205607476635514,0.32421875,0.43171806167400884,0.30864197530864196,0.3217665615141956,0.46405228758169936,0.3619791666666667,0.38461538461538464,0.39932885906040266,0.32432432432432434,0.33647798742138363,0.44166666666666665
FW,1,38,0.40654205607476634,0.3359375,0.42290748898678415,0.3168724279835391,0.3333333333333333,0.43870967741935485,0.3601036269430052,0.34615384615384615,0.3926174496644295,0.32407407407407407,0.33962264150943394,0.4406779661016949
FW,1,39,0.40669856459330145,0.3371647509578544,0.4217391304347826,0.31666666666666665,0.3354632587859425,0.43312101910828027,0.3601036269430052,0.3673469387755102,0.391304347826087,0.32727272727272727,0.33762057877813506,0.4330708661417323
FW,1,40,0.4158878504672897,0.328125,0.4189189189189189,0.3225806451612903,0.3449367088607595,0.4155844155844156,0.36363636363636365,0.38636363636363635,0.4,0.2897196261682243,0.3503184713375796,0.4098360655737705
FW,1,41,0.4095238095238095,0.3346153846153846,0.42410714285714285,0.3170731707317073,0.33663366336633666,0.4251497005988024,0.35294117647058826,0.3958333333333333,0.3948220064724919,0.3142857142857143,0.334384858044164,0.4358974358974359
FW,1,42,0.4223300970873786,0.32575757575757575,0.42081447963800905,0.321285140562249,0.3354632587859425,0.43312101910828027,0.35526315789473684,0.4,0.38926174496644295,0.32407407407407407,0.33226837060702874,0.4444444444444444
FW,1,43,0.4146341463414634,0.3320754716981132,0.43317972350230416,0.31225296442687744,0.3354632587859425,0.43312101910828027,0.35883905013192613,0.3442622950819672,0.3885135135135135,0.3333333333333333,0.34098360655737703,0.42962962962962964
FW,1,44,0.3961352657004831,0.34600760456273766,0.41818181818181815,0.324,0.34394904458598724,0.4166666666666667,0.3619791666666667,0.38181818181818183,0.3704918032786885,0.33653846153846156,0.3448275862068966,0.4214876033057851
FW,1,45,0.41784037558685444,0.32684824902723736,0.42290748898678415,0.3168724279835391,0.33753943217665616,0.43137254901960786,0.36220472440944884,0.37037037037037035,0.3920265780730897,0.3333333333333333,0.3183279742765273,0.46825396825396826
FW,1,46,0.3878504672897196,0.3515625,0.4469026548672566,0.29508196721311475,0.3387096774193548,0.425,0.3626943005181347,0.37735849056603776,0.39590443686006827,0.30973451327433627,0.3448275862068966,0.4180327868852459
FW,1,47,0.3953488372093023,0.34509803921568627,0.42857142857142855,0.3130081300813008,0.34615384615384615,0.41139240506329117,0.36061381074168797,0.36,0.37942122186495175,0.3333333333333333,0.334384858044164,0.43902439024390244
FW,1,48,0.4009433962264151,0.34108527131782945,0.43231441048034935,0.3070539419087137,0.3504823151125402,0.4025157232704403,0.36387434554973824,0.34545454545454546,0.39072847682119205,0.33653846153846156,0.34935897435897434,0.421875
FW,1,49,0.4,0.3433962264150943,0.4298245614035088,0.30991735537190085,0.34276729559748426,0.42105263157894735,0.35356200527704484,0.3684210526315789,0.39869281045751637,0.28846153846153844,0.33876221498371334,0.4351145038167939
FW,1,50,0.4195121951219512,0.3283018867924528,0.4185022026431718,0.32098765432098764,0.33865814696485624,0.4267515923566879,0.3601036269430052,0.33962264150943394,0.39603960396039606,0.3217391304347826,0.3333333333333333,0.4453125
FW,1,51,0.4225352112676056,0.3229571984435798,0.4424778761061947,0.29918032786885246,0.34726688102893893,0.4088050314465409,0.36578947368421055,0.3559322033898305,0.38461538461538464,0.33636363636363636,0.34276729559748426,0.42063492063492064
FW,1,52,0.4019607843137255,0.34210526315789475,0.41409691629955947,0.32510288065843623,0.34415584415584416,0.41358024691358025,0.3541666666666667,0.39622641509433965,0.3848684210526316,0.32407407407407407,0.33876221498371334,0.4263565891472868
FW,1,53,0.416289592760181,0.3253012048192771,0.42342342342342343,0.3185483870967742,0.346031746031746,0.4129032258064516,0.3619791666666667,0.3673469387755102,0.39322033898305087,0.2894736842105263,0.3279742765273312,0.4496124031007752
FW,1,54,0.4142857142857143,0.33076923076923076,0.41125541125541126,0.3263598326359833,0.33860759493670883,0.42857142857142855,0.36243386243386244,0.40350877192982454,0.39228295819935693,0.32673267326732675,0.3385093167701863,0.4396551724137931
FW,1,55,0.4028436018957346,0.33976833976833976,0.4148471615720524,0.3236514522821577,0.33860759493670883,0.42857142857142855,0.3695090439276486,0.3269230769230769,0.38636363636363635,0.3076923076923077,0.3385579937304075,0.42276422764227645
FW,1,56,0.4074074074074074,0.3346456692913386,0.4279475982532751,0.3112033195020747,0.34516129032258064,0.4125,0.35978835978835977,0.36666666666666664,0.40066225165562913,0.2972972972972973,0.33865814696485624,0.432
FW,1,57,0.4075829383886256,0.3359073359073359,0.42543859649122806,0.3140495867768595,0.3374233128834356,0.4375,0.3524804177545692,0.38,0.38333333333333336,0.3148148148148148,0.33440514469453375,0.43410852713178294
FW,1,58,0.40375586854460094,0.33852140077821014,0.43231441048034935,0.3070539419087137,0.33876221498371334,0.4233128834355828,0.36103896103896105,0.35714285714285715,0.4080267558528428,0.3076923076923077,0.34674922600619196,0.4298245614035088
FW,1,59,0.4019607843137255,0.34210526315789475,0.42857142857142855,0.3130081300813008,0.34076433121019106,0.4230769230769231,0.35917312661498707,0.4117647058823529,0.3872053872053872,0.30973451327433627,0.34177215189873417,0.44
FW,1,60,0.43457943925233644,0.3125,0.42127659574468085,0.3148936170212766,0.33544303797468356,0.43506493506493504,0.3612565445026178,0.3508771929824561,0.3954983922829582,0.28865979381443296,0.34076433121019106,0.4330708661417323
FW,1,61,0.4174757281553398,0.32954545454545453,0.43805309734513276,0.30327868852459017,0.34527687296416937,0.4110429447852761,0.36507936507936506,0.34545454545454546,0.39473684210526316,0.2871287128712871,0.3300653594771242,0.45038167938931295
FW,1,62,0.40594059405940597,0.33955223880597013,0.4177777777777778,0.3224489795918367,0.33876221498371334,0.4233128834355828,0.360313315926893,0.41509433962264153,0.38926174496644295,0.29906542056074764,0.32038834951456313,0.4609375
FW,1,63,0.43283582089552236,0.31970260223048325,0.4192139737991266,0.31950207468879666,0.3490566037735849,0.40789473684210525,0.3582474226804124,0.38461538461538464,0.38205980066445183,0.3119266055045872,0.3333333333333333,0.45161290322580644
FW,1,64,0.42028985507246375,0.3269961977186312,0.4247787610619469,0.3155737704918033,0.34185303514376997,0.42038216560509556,0.35475578406169667,0.3673469387755102,0.39864864864864863,0.2920353982300885,0.326984126984127,0.45901639344262296
FW,1,65,0.4019138755980861,0.34099616858237547,0.42616033755274263,0.3090128755364807,0.3536977491961415,0.39622641509433965,0.36363636363636365,0.3333333333333333,0.38562091503267976,0.3177570093457944,0.33540372670807456,0.45
FW,1,66,0.4205607476635514,0.32421875,0.42731277533039647,0.31275720164609055,0.3343949044585987,0.4358974358974359,0.35958005249343833,0.38596491228070173,0.39,0.33043478260869563,0.33650793650793653,0.44
FW,1,67,0.3798076923076923,0.35877862595419846,0.4217391304347826,0.31666666666666665,0.3446153846153846,0.4206896551724138,0.3569553805774278,0.35714285714285715,0.3758169934640523,0.3333333333333333,0.34076433121019106,0.424
FW,1,68,0.4186046511627907,0.3254901960784314,0.4366812227074236,0.3029045643153527,0.3408360128617363,0.42138364779874216,0.3549222797927461,0.38,0.37919463087248323,0.3162393162393162,0.329153605015674,0.43333333333333335
FW,1,69,0.41545893719806765,0.33079847908745247,0.425531914893617,0.31063829787234043,0.326984126984127,0.45161290322580644,0.3549222797927461,0.39215686274509803,0.3822525597269625,0.33043478260869563,0.32371794871794873,0.46153846153846156
FW,1,70,0.4251207729468599,0.3231939163498099,0.4219409282700422,0.3133047210300429,0.3333333333333333,0.43478260869565216,0.35789473684210527,0.3508771929824561,0.38782051282051283,0.33,0.35161290322580646,0.4094488188976378
FW,1,71,0.423963133640553,0.3201581027667984,0.4336283185840708,0.3073770491803279,0.33876221498371334,0.4233128834355828,0.35658914728682173,0.3829787234042553,0.3933333333333333,0.3,0.3333333333333333,0.4307692307692308
FW,1,72,0.3904761904761905,0.35,0.42035398230088494,0.319672131147541,0.34276729559748426,0.42105263157894735,0.3569553805774278,0.3584905660377358,0.4006734006734007,0.3055555555555556,0.3289902280130293,0.44029850746268656
FW,1,73,0.41706161137440756,0.3281853281853282,0.401673640167364,0.3333333333333333,0.34796238244514105,0.4105960264900662,0.36528497409326427,0.37037037037037035,0.39933993399339934,0.297029702970297,0.35275080906148865,0.38095238095238093
FW,1,74,0.41148325358851673,0.3333333333333333,0.4298245614035088,0.30991735537190085,0.3449367088607595,0.4155844155844156,0.3577023498694517,0.36538461538461536,0.3924050632911392,0.30303030303030304,0.3432343234323432,0.41353383458646614
FW,1,75,0.41743119266055045,0.3253968253968254,0.4217391304347826,0.31666666666666665,0.34674922600619196,0.41496598639455784,0.3569553805774278,0.37037037037037035,0.38461538461538464,0.3302752293577982,0.3248407643312102,0.4672131147540984
FW,1,76,0.4084507042253521,0.3346303501945525,0.43555555555555553,0.30612244897959184,0.3476923076923077,0.41379310344827586,0.35602094240837695,0.375,0.3848684210526316,0.3137254901960784,0.3291139240506329,0.44166666666666665
FW,1,77,0.4158878504672897,0.328125,0.4336283185840708,0.3073770491803279,0.3395638629283489,0.42953020134228187,0.3562005277044855,0.375,0.3841059602649007,0.3333333333333333,0.3311897106109325,0.456
FW,1,78,0.4,0.3411764705882353,0.4349775784753363,0.3076923076923077,0.3496932515337423,0.4097222222222222,0.36103896103896105,0.34615384615384615,0.3898305084745763,0.3302752293577982,0.3416149068322981,0.4358974358974359
FW,1,79,0.41509433962264153,0.32945736434108525,0.4189189189189189,0.3225806451612903,0.340625,0.4266666666666667,0.3626943005181347,0.3541666666666667,0.39322033898305087,0.33035714285714285,0.33116883116883117,0.43410852713178294
FW,1,80,0.40865384615384615,0.33587786259541985,0.43243243243243246,0.31048387096774194,0.33647798742138363,0.4342105263157895,0.35356200527704484,0.3793103448275862,0.37987012987012986,0.35294117647058826,0.34365325077399383,0.4214876033057851
FW,1,81,0.4095238095238095,0.3346153846153846,0.4342105263157895,0.30578512396694213,0.3535031847133758,0.3974358974358974,0.36103896103896105,0.36363636363636365,0.38205980066445183,0.32710280373831774,0.33121019108280253,0.4435483870967742
FW,1,82,0.41545893719806765,0.33079847908745247,0.4148471615720524,0.3236514522821577,0.33544303797468356,0.43506493506493504,0.3567708333333333,0.38181818181818183,0.39,0.3047619047619048,0.3377049180327869,0.42424242424242425
FW,1,83,0.4117647058823529,0.33458646616541354,0.4298245614035088,0.30991735537190085,0.3419354838709677,0.41875,0.35526315789473684,0.39622641509433965,0.38461538461538464,0.3,0.33225806451612905,0.4609375
FW,1,84,0.41037735849056606,0.3333333333333333,0.42857142857142855,0.30962343096234307,0.33865814696485624,0.4267515923566879,0.3567708333333333,0.39215686274509803,0.4019933554817276,0.2897196261682243,0.3235294117647059,0.4740740740740741
FW,1,85,0.4186046511627907,0.3254901960784314,0.4369369369369369,0.3064516129032258,0.3238095238095238,0.45806451612903226,0.35064935064935066,0.375,0.3805031446540881,0.32653061224489793,0.3281733746130031,0.4666666666666667
FW,1,86,0.4230769230769231,0.3244274809160305,0.40444444444444444,0.3346938775510204,0.34201954397394135,0.4171779141104294,0.36175710594315247,0.33962264150943394,0.38762214983713356,0.3173076923076923,0.34076433121019106,0.4274193548387097
FW,1,87,0.42990654205607476,0.31640625,0.4391304347826087,0.3,0.346031746031746,0.4129032258064516,0.35340314136125656,0.40384615384615385,0.40384615384615385,0.30392156862745096,0.34375,0.42016806722689076
FW,1,88,0.40654205607476634,0.3359375,0.4327731092436975,0.3017241379310345,0.34810126582278483,0.4090909090909091,0.3562005277044855,0.3793103448275862,0.391304347826087,0.32407407407407407,0.33962264150943394,0.43548387096774194
FW,1,89,0.4272300469483568,0.31906614785992216,0.42105263157894735,0.3181818181818182,0.34177215189873417,0.42207792207792205,0.35883905013192613,0.35714285714285715,0.39869281045751637,0.2871287128712871,0.3281733746130031,0.475
FW,1,90,0.40825688073394495,0.3333333333333333,0.42543859649122806,0.3140495867768595,0.340625,0.4266666666666667,0.35958005249343833,0.3392857142857143,0.3822525597269625,0.336283185840708,0.329153605015674,0.4661016949152542
FW,1,91,0.41545893719806765,0.33079847908745247,0.4189189189189189,0.3225806451612903,0.34185303514376997,0.42038216560509556,0.36910994764397903,0.29411764705882354,0.3933333333333333,0.32142857142857145,0.3301282051282051,0.4444444444444444
FW,1,92,0.397196261682243,0.34375,0.415929203539823,0.3237704918032787,0.3300653594771242,0.43902439024390244,0.35844155844155845,0.36363636363636365,0.38,0.33636363636363636,0.34076433121019106,0.44
FW,1,93,0.41232227488151657,0.33204633204633205,0.43478260869565216,0.30416666666666664,0.33121019108280253,0.4423076923076923,0.3526315789473684,0.4,0.38562091503267976,0.33653846153846156,0.3492063492063492,0.4032258064516129
FW,1,94,0.4265402843601896,0.3204633204633205,0.4260869565217391,0.3125,0.33126934984520123,0.4489795918367347,0.3577023498694517,0.37735849056603776,0.38943894389438943,0.3090909090909091,0.3333333333333333,0.43548387096774194
FW,1,95,0.4238095238095238,0.3230769230769231,0.44493392070484583,0.2962962962962963,0.3490566037735849,0.40789473684210525,0.359375,0.36363636363636365,0.4006734006734007,0.2857142857142857,0.340625,0.4322033898305085
FW,1,96,0.41784037558685444,0.32684824902723736,0.4117647058823529,0.3232758620689655,0.33015873015873015,0.44516129032258067,0.3648293963254593,0.35714285714285715,0.3918918918918919,0.34234234234234234,0.33762057877813506,0.4330708661417323
FW,1,97,0.4182692307692308,0.3282442748091603,0.4353448275862069,0.3025210084033613,0.33641975308641975,0.4383561643835616,0.35978835978835977,0.39285714285714285,0.3859060402684564,0.32407407407407407,0.33226837060702874,0.45528455284552843
FW,1,98,0.4084507042253521,0.3346303501945525,0.42792792792792794,0.31451612903225806,0.34951456310679613,0.40372670807453415,0.3717948717948718,0.3333333333333333,0.39057239057239057,0.32407407407407407,0.33650793650793653,0.4462809917355372
FW,1,99,0.4215686274509804,0.32706766917293234,0.4170403587443946,0.32388663967611336,0.334384858044164,0.43790849673202614,0.36363636363636365,0.37037037037037035,0.39603960396039606,0.330188679245283,0.33753943217665616,0.42857142857142855
FW,2,0,0.35789473684210527,0.36666666666666664,0.40271493212669685,0.3263598326359833,0.3575949367088608,0.375,0.3378016085790885,0.42105263157894735,0.3624161073825503,0.4215686274509804,0.3583061889250814,0.3828125
FW,2,1,0.36893203883495146,0.35826771653543305,0.42792792792792794,0.3025210084033613,0.3639240506329114,0.3611111111111111,0.3403693931398417,0.5,0.37333333333333335,0.3904761904761905,0.3582554517133956,0.38392857142857145
FW,2,2,0.3627450980392157,0.36328125,0.44594594594594594,0.2857142857142857,0.34527687296416937,0.39869281045751637,0.3351063829787234,0.48,0.3675496688741722,0.4036697247706422,0.3504823151125402,0.38524590163934425
FW,2,3,0.35784313725490197,0.3671875,0.4088888888888889,0.3191489361702128,0.3523809523809524,0.38620689655172413,0.3324538258575198,0.48,0.37542662116040953,0.40384615384615385,0.34615384615384615,0.4049586776859504
FW,2,4,0.36666666666666664,0.36,0.4247787610619469,0.3034188034188034,0.3471337579617834,0.3972602739726027,0.3403141361256545,0.4791666666666667,0.37755102040816324,0.38613861386138615,0.33226837060702874,0.42857142857142855
FW,2,5,0.3490566037735849,0.375,0.4298642533936652,0.301255230125523,0.3566666666666667,0.375,0.3448275862068966,0.4230769230769231,0.3624161073825503,0.42201834862385323,0.3440514469453376,0.38333333333333336
FW,2,6,0.375609756097561,0.35294117647058826,0.43805309734513276,0.2905982905982906,0.3554817275747508,0.37735849056603776,0.34048257372654156,0.43636363636363634,0.38127090301003347,0.37962962962962965,0.35691318327974275,0.37606837606837606
FW,2,7,0.35467980295566504,0.36964980544747084,0.4166666666666667,0.3155737704918033,0.35855263157894735,0.3717948717948718,0.3463541666666667,0.4375,0.3771043771043771,0.3925233644859813,0.343042071197411,0.408
FW,2,8,0.36097560975609755,0.36470588235294116,0.4017857142857143,0.326271186440678,0.36156351791530944,0.3660130718954248,0.3351206434316354,0.4716981132075472,0.37966101694915255,0.3925233644859813,0.34810126582278483,0.3963963963963964
FW,2,9,0.36018957345971564,0.3654618473895582,0.4410480349344978,0.2857142857142857,0.3609271523178808,0.3670886075949367,0.3377659574468085,0.4339622641509434,0.36333333333333334,0.4174757281553398,0.36065573770491804,0.36507936507936506
FW,2,10,0.36097560975609755,0.36470588235294116,0.4336283185840708,0.2948717948717949,0.35973597359735976,0.36942675159235666,0.3333333333333333,0.4745762711864407,0.3704918032786885,0.38,0.34210526315789475,0.3984375
FW,2,11,0.34615384615384615,0.376984126984127,0.42792792792792794,0.3025210084033613,0.35947712418300654,0.37012987012987014,0.3359580052493438,0.4583333333333333,0.3712374581939799,0.38317757009345793,0.3706070287539936,0.3418803418803419
FW,2,12,0.34299516908212563,0.3794466403162055,0.4337899543378995,0.2987551867219917,0.33865814696485624,0.41496598639455784,0.33773087071240104,0.4807692307692308,0.37209302325581395,0.3883495145631068,0.3485342019543974,0.38095238095238093
FW,2,13,0.33653846153846156,0.38492063492063494,0.415929203539823,0.31196581196581197,0.36477987421383645,0.3591549295774648,0.3378016085790885,0.45454545454545453,0.3728813559322034,0.40384615384615385,0.3525641025641026,0.3728813559322034
FW,2,14,0.36363636363636365,0.36254980079681276,0.43171806167400884,0.296137339055794,0.3449367088607595,0.4027777777777778,0.3421750663129973,0.4230769230769231,0.386986301369863,0.3627450980392157,0.3488372093023256,0.38461538461538464
FW,2,15,0.3497536945812808,0.3735408560311284,0.44052863436123346,0.2875536480686695,0.3564356435643564,0.37579617834394907,0.336,0.46153846153846156,0.37542662116040953,0.38095238095238093,0.34726688102893893,0.3898305084745763
FW,2,16,0.36683417085427134,0.36015325670498083,0.4200913242009132,0.3112033195020747,0.34967320261437906,0.38961038961038963,0.337696335078534,0.4583333333333333,0.3771043771043771,0.3867924528301887,0.3450479233226837,0.4117647058823529
FW,2,17,0.35096153846153844,0.373015873015873,0.42410714285714285,0.3050847457627119,0.3536977491961415,0.3825503355704698,0.3386243386243386,0.4528301886792453,0.3728813559322034,0.411214953271028,0.36245954692556637,0.3492063492063492
FW,2,18,0.35096153846153844,0.373015873015873,0.3991228070175439,0.3275862068965517,0.367601246105919,0.35251798561151076,0.33423180592991913,0.48148148148148145,0.38666666666666666,0.37623762376237624,0.36129032258064514,0.3524590163934426
FW,2,19,0.3719806763285024,0.3557312252964427,0.42792792792792794,0.3025210084033613,0.3554817275747508,0.37735849056603776,0.3403693931398417,0.46153846153846156,0.3720136518771331,0.40540540540540543,0.3440514469453376,0.4132231404958678
FW,2,20,0.35784313725490197,0.3671875,0.4260089686098655,0.3037974683544304,0.3559870550161812,0.37748344370860926,0.34210526315789475,0.4375,0.3602693602693603,0.4095238095238095,0.34527687296416937,0.38333333333333336
FW,2,21,0.3476190476190476,0.376,0.42857142857142855,0.3045267489711934,0.35161290322580646,0.38666666666666666,0.3378016085790885,0.4444444444444444,0.36789297658862874,0.411214953271028,0.35873015873015873,0.3728813559322034
