sub,window,fold,attention_high_cond_RT_correct_low,attention_high_cond_RT_correct_high,attention_high_cond_RT_awareness_low,attention_high_cond_RT_awareness_high,attention_high_cond_RT_confidence_low,attention_high_cond_RT_confidence_high
WT,2,23,0.530952380952381,0.4444444444444444,0.5144927536231884,0.5405405405405406,0.5164319248826291,0.5625
WT,2,24,0.5334928229665071,0.4444444444444444,0.5120772946859904,0.5641025641025641,0.5163551401869159,0.5806451612903226
WT,2,25,0.5371702637889688,0.40540540540540543,0.5168269230769231,0.5142857142857142,0.5176470588235295,0.5454545454545454
WT,2,26,0.5323741007194245,0.4473684210526316,0.5168269230769231,0.5142857142857142,0.5151515151515151,0.5862068965517241
WT,2,27,0.5320665083135392,0.45454545454545453,0.5122549019607843,0.5581395348837209,0.5130641330166271,0.5945945945945946
WT,2,28,0.5298329355608592,0.4594594594594595,0.5204819277108433,0.475,0.5175644028103045,0.53125
WT,2,29,0.5366430260047281,0.375,0.513317191283293,0.5384615384615384,0.5174825174825175,0.5666666666666667
WT,2,30,0.5306603773584906,0.4375,0.5144230769230769,0.5428571428571428,0.5140845070422535,0.59375
WT,2,31,0.5275779376498801,0.5,0.5156626506024097,0.5263157894736842,0.5128805620608899,0.6129032258064516
WT,2,32,0.5301204819277109,0.475,0.5215311004784688,0.5,0.5198135198135199,0.5333333333333333
WT,2,33,0.5250596658711217,0.5428571428571428,0.5142857142857142,0.5428571428571428,0.5221445221445221,0.5
WT,2,34,0.5298329355608592,0.4722222222222222,0.5097087378640777,0.575,0.5186915887850467,0.5161290322580645
WT,2,35,0.5249406175771971,0.5454545454545454,0.5184275184275184,0.5217391304347826,0.5129411764705882,0.5882352941176471
WT,2,36,0.5357142857142857,0.3888888888888889,0.5195121951219512,0.5116279069767442,0.5117370892018779,0.625
WT,2,37,0.5275779376498801,0.475,0.5195121951219512,0.5116279069767442,0.5128805620608899,0.6060606060606061
WT,2,38,0.5334928229665071,0.41025641025641024,0.513317191283293,0.5238095238095238,0.5150812064965197,0.5925925925925926
WT,2,39,0.5289855072463768,0.4878048780487805,0.5072463768115942,0.5897435897435898,0.5199063231850117,0.5
WT,2,40,0.530952380952381,0.4444444444444444,0.5120772946859904,0.55,0.5116279069767442,0.6428571428571429
WT,2,41,0.5214285714285715,0.5405405405405406,0.5181598062953995,0.4878048780487805,0.5129411764705882,0.6060606060606061
WT,2,42,0.5277108433734939,0.5,0.5206812652068127,0.4883720930232558,0.5163551401869159,0.5666666666666667
WT,2,43,0.5287081339712919,0.4864864864864865,0.5204819277108433,0.4864864864864865,0.5163551401869159,0.5806451612903226
WT,2,44,0.5322195704057279,0.4444444444444444,0.5179856115107914,0.5,0.5187793427230047,0.53125
WT,2,45,0.5250596658711217,0.5277777777777778,0.5167464114832536,0.5277777777777778,0.5129411764705882,0.6060606060606061
WT,2,46,0.5238095238095238,0.5277777777777778,0.5158924205378973,0.5348837209302325,0.5138888888888888,0.6153846153846154
WT,2,47,0.5263157894736842,0.5135135135135135,0.5218446601941747,0.5,0.5138248847926268,0.625
WT,2,48,0.5275779376498801,0.5135135135135135,0.5145631067961165,0.5121951219512195,0.5129411764705882,0.6060606060606061
WT,2,49,0.5325301204819277,0.46153846153846156,0.5177304964539007,0.5161290322580645,0.5186915887850467,0.5333333333333333
WT,2,50,0.5263157894736842,0.5135135135135135,0.5180722891566265,0.48717948717948717,0.5128805620608899,0.6129032258064516
WT,2,51,0.5311004784688995,0.4594594594594595,0.513317191283293,0.5641025641025641,0.5198135198135199,0.5333333333333333
WT,2,52,0.5323741007194245,0.4594594594594595,0.5205811138014528,0.5,0.5187793427230047,0.5454545454545454
WT,2,53,0.5287081339712919,0.4864864864864865,0.5145631067961165,0.5365853658536586,0.5151515151515151,0.5666666666666667
WT,2,54,0.5278450363196125,0.5121951219512195,0.5183374083129584,0.5116279069767442,0.5187793427230047,0.5151515151515151
WT,2,55,0.5294117647058824,0.45161290322580644,0.513126491646778,0.5882352941176471,0.5116279069767442,0.6428571428571429
WT,2,56,0.5275779376498801,0.5,0.5180722891566265,0.5128205128205128,0.5174825174825175,0.5333333333333333
WT,2,57,0.5320665083135392,0.4166666666666667,0.5205811138014528,0.4878048780487805,0.5128805620608899,0.6129032258064516
WT,2,58,0.530952380952381,0.45714285714285713,0.5184275184275184,0.5,0.5175644028103045,0.53125
WT,2,59,0.5317647058823529,0.43333333333333335,0.5182481751824818,0.5121951219512195,0.5116822429906542,0.6333333333333333
WT,2,60,0.5263157894736842,0.48717948717948717,0.511002444987775,0.5681818181818182,0.5164319248826291,0.5625
WT,2,61,0.5288461538461539,0.5,0.5108958837772397,0.5789473684210527,0.5129411764705882,0.6176470588235294
WT,2,62,0.5311004784688995,0.4594594594594595,0.5205811138014528,0.47368421052631576,0.5174825174825175,0.5666666666666667
WT,2,63,0.5288461538461539,0.5,0.5230024213075061,0.475,0.5163551401869159,0.5806451612903226
WT,2,64,0.5239234449760766,0.5405405405405406,0.5108958837772397,0.5609756097560976,0.5104895104895105,0.6333333333333333
WT,2,65,0.5285714285714286,0.4857142857142857,0.5157384987893463,0.5365853658536586,0.5176470588235295,0.5454545454545454
WT,2,66,0.5323741007194245,0.4594594594594595,0.5205811138014528,0.48717948717948717,0.5173210161662818,0.5555555555555556
WT,2,67,0.5296912114014252,0.47058823529411764,0.5120192307692307,0.5789473684210527,0.5176470588235295,0.5454545454545454
WT,2,68,0.5264423076923077,0.5128205128205128,0.5171568627450981,0.5,0.5140845070422535,0.59375
WT,2,69,0.5301204819277109,0.475,0.5240384615384616,0.4444444444444444,0.5174825174825175,0.5517241379310345
WT,2,70,0.5319148936170213,0.4,0.5231143552311436,0.4634146341463415,0.5174825174825175,0.5517241379310345
WT,2,71,0.5336538461538461,0.4473684210526316,0.513317191283293,0.5365853658536586,0.5197215777262181,0.5185185185185185
WT,2,72,0.5285714285714286,0.5,0.5097560975609756,0.5813953488372093,0.5152941176470588,0.5757575757575758
WT,2,73,0.53125,0.46153846153846156,0.5169082125603864,0.5263157894736842,0.5128805620608899,0.59375
WT,2,74,0.5287081339712919,0.4864864864864865,0.5144927536231884,0.55,0.5163551401869159,0.5483870967741935
WT,2,75,0.5347721822541966,0.42105263157894735,0.5107913669064749,0.5833333333333334,0.5175644028103045,0.5483870967741935
WT,2,76,0.5311004784688995,0.4594594594594595,0.5147058823529411,0.5652173913043478,0.5162790697674419,0.5517241379310345
WT,2,77,0.5287081339712919,0.47368421052631576,0.5108433734939759,0.5945945945945946,0.5129411764705882,0.6060606060606061
WT,2,78,0.5250596658711217,0.5135135135135135,0.5192307692307693,0.5135135135135135,0.5164319248826291,0.5625
WT,2,79,0.5384615384615384,0.39473684210526316,0.5072463768115942,0.6052631578947368,0.5163551401869159,0.5666666666666667
WT,2,80,0.5263157894736842,0.5,0.5196078431372549,0.5111111111111111,0.513953488372093,0.5862068965517241
WT,2,81,0.5274463007159904,0.4864864864864865,0.5147783251231527,0.5217391304347826,0.5140845070422535,0.59375
WT,2,82,0.5273159144893111,0.4722222222222222,0.5182481751824818,0.5121951219512195,0.5116822429906542,0.6333333333333333
WT,2,83,0.5344418052256532,0.4117647058823529,0.5206812652068127,0.4878048780487805,0.5162790697674419,0.5517241379310345
WT,2,84,0.5261904761904762,0.4864864864864865,0.5170731707317073,0.5,0.5128205128205128,0.6206896551724138
WT,2,85,0.5294117647058824,0.45161290322580644,0.5181598062953995,0.4878048780487805,0.5162790697674419,0.5862068965517241
WT,2,86,0.5264423076923077,0.5,0.5195121951219512,0.5116279069767442,0.5174825174825175,0.5666666666666667
WT,2,87,0.5263157894736842,0.48717948717948717,0.5182481751824818,0.5348837209302325,0.5138888888888888,0.6153846153846154
WT,2,88,0.5277108433734939,0.4878048780487805,0.5157384987893463,0.55,0.5174825174825175,0.5666666666666667
WT,2,89,0.5315533980582524,0.47619047619047616,0.51338199513382,0.5714285714285714,0.5162037037037037,0.5769230769230769
WT,2,90,0.5301204819277109,0.475,0.5195121951219512,0.5,0.5152224824355972,0.5806451612903226
WT,2,91,0.5314009661835749,0.475,0.5121359223300971,0.5641025641025641,0.5058275058275058,0.7241379310344828
WT,2,92,0.5247058823529411,0.5333333333333333,0.5180722891566265,0.5263157894736842,0.5163551401869159,0.5483870967741935
WT,2,93,0.5288461538461539,0.48717948717948717,0.5183374083129584,0.5,0.5104895104895105,0.6551724137931034
WT,2,94,0.5285714285714286,0.5,0.5179856115107914,0.4864864864864865,0.5174013921113689,0.5555555555555556
WT,2,95,0.5263157894736842,0.48717948717948717,0.5123152709359606,0.5652173913043478,0.5116279069767442,0.6428571428571429
WT,2,96,0.5275779376498801,0.48717948717948717,0.5194174757281553,0.4878048780487805,0.5188679245283019,0.5428571428571428
WT,2,97,0.523696682464455,0.5454545454545454,0.51338199513382,0.55,0.5150812064965197,0.5925925925925926
WT,2,98,0.5298329355608592,0.4722222222222222,0.5171568627450981,0.5227272727272727,0.5174013921113689,0.5555555555555556
WT,2,99,0.5311004784688995,0.425,0.5146341463414634,0.5454545454545454,0.513953488372093,0.5862068965517241
WT,3,0,0.5097087378640777,0.6176470588235294,0.5197044334975369,0.47368421052631576,0.5083532219570406,0.5806451612903226
WT,3,1,0.5049261083743842,0.625,0.5183374083129584,0.5142857142857142,0.5047619047619047,0.6206896551724138
WT,3,2,0.5097560975609756,0.6111111111111112,0.508557457212714,0.5675675675675675,0.5048076923076923,0.6060606060606061
WT,3,3,0.5072815533980582,0.6176470588235294,0.511166253101737,0.55,0.5071428571428571,0.6
WT,3,4,0.5049019607843137,0.6410256410256411,0.5147783251231527,0.5526315789473685,0.5035799522673031,0.6333333333333333
WT,3,5,0.5073891625615764,0.6153846153846154,0.508641975308642,0.5789473684210527,0.5059665871121718,0.6
WT,3,6,0.5024630541871922,0.65,0.5199004975124378,0.47619047619047616,0.5095238095238095,0.5666666666666667
WT,3,7,0.5135135135135135,0.5641025641025641,0.5221674876847291,0.47368421052631576,0.5047619047619047,0.6333333333333333
WT,3,8,0.5073170731707317,0.5945945945945946,0.5137844611528822,0.5227272727272727,0.5071428571428571,0.5862068965517241
WT,3,9,0.508641975308642,0.6,0.5173267326732673,0.525,0.5071090047393365,0.5925925925925926
WT,3,10,0.508557457212714,0.6216216216216216,0.5135135135135135,0.5135135135135135,0.5130023640661938,0.5357142857142857
WT,3,11,0.5049261083743842,0.6410256410256411,0.508557457212714,0.5714285714285714,0.5106888361045131,0.5357142857142857
WT,3,12,0.5072815533980582,0.5945945945945946,0.5112219451371571,0.5454545454545454,0.507177033492823,0.5806451612903226
WT,3,13,0.5024271844660194,0.6666666666666666,0.5086848635235732,0.5853658536585366,0.508235294117647,0.5833333333333334
WT,3,14,0.5060532687651331,0.6,0.5148514851485149,0.5238095238095238,0.5023923444976076,0.6451612903225806
WT,3,15,0.5060827250608273,0.6216216216216216,0.5086848635235732,0.575,0.5071428571428571,0.5862068965517241
WT,3,16,0.5085995085995086,0.6052631578947368,0.5098039215686274,0.5945945945945946,0.5047619047619047,0.6206896551724138
WT,3,17,0.5107398568019093,0.6206896551724138,0.5172413793103449,0.5,0.5071428571428571,0.5862068965517241
WT,3,18,0.5097560975609756,0.6,0.5072463768115942,0.59375,0.5048076923076923,0.6060606060606061
WT,3,19,0.5012165450121655,0.6666666666666666,0.51010101010101,0.5652173913043478,0.5071428571428571,0.6
WT,3,20,0.5060827250608273,0.6111111111111112,0.511166253101737,0.5641025641025641,0.5060240963855421,0.5882352941176471
WT,3,21,0.5144230769230769,0.5666666666666667,0.5061728395061729,0.6052631578947368,0.5035799522673031,0.6451612903225806
WT,3,22,0.5012285012285013,0.6842105263157895,0.5125628140703518,0.5555555555555556,0.5107398568019093,0.5483870967741935
WT,3,23,0.5121951219512195,0.5833333333333334,0.516209476309227,0.5,0.5070754716981132,0.6
WT,3,24,0.5,0.6944444444444444,0.5099009900990099,0.5897435897435898,0.5096153846153846,0.5454545454545454
WT,3,25,0.5073170731707317,0.6111111111111112,0.5098522167487685,0.5675675675675675,0.5083135391923991,0.5862068965517241
WT,3,26,0.5157384987893463,0.5294117647058824,0.515970515970516,0.5,0.5095693779904307,0.5483870967741935
WT,3,27,0.5156626506024097,0.5483870967741935,0.5099502487562189,0.5609756097560976,0.505938242280285,0.6206896551724138
WT,3,28,0.5060827250608273,0.6111111111111112,0.5085995085995086,0.5789473684210527,0.5106888361045131,0.5357142857142857
WT,3,29,0.5073170731707317,0.6388888888888888,0.5135802469135803,0.5384615384615384,0.5083932853717026,0.5625
WT,3,30,0.5049019607843137,0.6486486486486487,0.5158924205378973,0.5142857142857142,0.5106888361045131,0.5357142857142857
WT,3,31,0.5108958837772397,0.59375,0.5098522167487685,0.5526315789473685,0.5096153846153846,0.5588235294117647
WT,3,32,0.5012345679012346,0.675,0.5173267326732673,0.4634146341463415,0.5107398568019093,0.5333333333333333
WT,3,33,0.5122549019607843,0.5789473684210527,0.5123152709359606,0.5405405405405406,0.5023696682464455,0.6666666666666666
WT,3,34,0.5036319612590799,0.6875,0.5125,0.5227272727272727,0.5119047619047619,0.5172413793103449
WT,3,35,0.5060827250608273,0.6285714285714286,0.5183374083129584,0.47368421052631576,0.5047846889952153,0.625
WT,3,36,0.5073529411764706,0.6052631578947368,0.5148514851485149,0.5128205128205128,0.5072115384615384,0.5757575757575758
WT,3,37,0.5048780487804878,0.6388888888888888,0.515970515970516,0.4864864864864865,0.5083532219570406,0.5806451612903226
WT,3,38,0.5048309178743962,0.6571428571428571,0.5161290322580645,0.5128205128205128,0.5083932853717026,0.5757575757575758
WT,3,39,0.51338199513382,0.5714285714285714,0.5073891625615764,0.6052631578947368,0.5095238095238095,0.5517241379310345
WT,3,40,0.5060827250608273,0.6111111111111112,0.5148514851485149,0.5384615384615384,0.5047619047619047,0.6206896551724138
