sub,window,fold,success_high_cond_RT_correct_low,success_high_cond_RT_correct_high,success_high_cond_RT_awareness_low,success_high_cond_RT_awareness_high,success_high_cond_RT_confidence_low,success_high_cond_RT_confidence_high
TJ,1,47,0.5679611650485437,0.42424242424242425,0.5561497326203209,0.5185185185185185,0.5444191343963554,0.5
TJ,1,48,0.562200956937799,0.5161290322580645,0.5602094240837696,0.48936170212765956,0.5415730337078651,0.5294117647058824
TJ,1,49,0.5571776155717761,0.5454545454545454,0.5664893617021277,0.4727272727272727,0.54421768707483,0.5652173913043478
TJ,1,50,0.565947242206235,0.46875,0.56951871657754,0.44642857142857145,0.5372460496613995,0.6666666666666666
TJ,1,51,0.5669099756690997,0.45454545454545453,0.5664893617021277,0.46296296296296297,0.54421768707483,0.5238095238095238
TJ,1,52,0.5696821515892421,0.4444444444444444,0.56951871657754,0.4074074074074074,0.5475113122171946,0.45
TJ,1,53,0.568019093078759,0.4827586206896552,0.5687830687830688,0.49056603773584906,0.54337899543379,0.5416666666666666
TJ,1,54,0.5693430656934306,0.43243243243243246,0.5714285714285714,0.46,0.5431818181818182,0.5454545454545454
TJ,1,55,0.5690072639225182,0.4117647058823529,0.5594594594594594,0.5555555555555556,0.5452488687782805,0.5652173913043478
TJ,1,56,0.5696821515892421,0.4,0.5623342175066313,0.4807692307692308,0.547085201793722,0.47368421052631576
TJ,1,57,0.5673076923076923,0.43243243243243246,0.5611702127659575,0.5,0.5395033860045146,0.631578947368421
TJ,1,58,0.5600961538461539,0.5,0.552,0.5384615384615384,0.5452488687782805,0.47619047619047616
TJ,1,59,0.5642857142857143,0.43333333333333335,0.5714285714285714,0.4807692307692308,0.5472972972972973,0.5
TJ,1,60,0.5566265060240964,0.5294117647058824,0.5661375661375662,0.4444444444444444,0.5444191343963554,0.5416666666666666
TJ,1,61,0.5641646489104116,0.45714285714285713,0.5702479338842975,0.4426229508196721,0.5407239819004525,0.6
TJ,1,62,0.5734939759036145,0.4166666666666667,0.5614973262032086,0.49056603773584906,0.5485327313769752,0.47619047619047616
TJ,1,63,0.559322033898305,0.4857142857142857,0.5661375661375662,0.47058823529411764,0.5415730337078651,0.6
TJ,1,64,0.5690072639225182,0.40625,0.5680628272251309,0.45098039215686275,0.5438202247191011,0.5294117647058824
TJ,1,65,0.5669099756690997,0.45714285714285713,0.568,0.49019607843137253,0.546485260770975,0.47619047619047616
TJ,1,66,0.573170731707317,0.4166666666666667,0.5703125,0.40816326530612246,0.5493273542600897,0.4444444444444444
TJ,1,67,0.5635491606714629,0.42424242424242425,0.5676392572944297,0.5,0.5472972972972973,0.5
TJ,1,68,0.5745721271393643,0.3888888888888889,0.5664893617021277,0.45614035087719296,0.5429864253393665,0.5263157894736842
TJ,1,69,0.5625,0.45161290322580644,0.5603217158176944,0.5283018867924528,0.5460674157303371,0.55
TJ,1,70,0.5721153846153846,0.36363636363636365,0.5702702702702702,0.4339622641509434,0.54337899543379,0.5416666666666666
TJ,1,71,0.5625,0.5151515151515151,0.5588235294117647,0.5454545454545454,0.5409090909090909,0.5909090909090909
TJ,1,72,0.5669099756690997,0.4857142857142857,0.5657894736842105,0.49019607843137253,0.5427927927927928,0.55
TJ,1,73,0.5634146341463414,0.4594594594594595,0.5611702127659575,0.4909090909090909,0.5475113122171946,0.5
TJ,1,74,0.5676328502415459,0.4117647058823529,0.5561497326203209,0.47368421052631576,0.5429864253393665,0.5909090909090909
TJ,1,75,0.559322033898305,0.5294117647058824,0.5522788203753352,0.5283018867924528,0.5417607223476298,0.6
TJ,1,76,0.5623471882640587,0.5142857142857142,0.5623342175066313,0.4528301886792453,0.5419501133786848,0.5454545454545454
TJ,1,77,0.5634146341463414,0.5,0.5668449197860963,0.45454545454545453,0.545045045045045,0.55
TJ,1,78,0.5625,0.42424242424242425,0.5733333333333334,0.46296296296296297,0.5427927927927928,0.5789473684210527
TJ,1,79,0.5652173913043478,0.4411764705882353,0.5549738219895288,0.5319148936170213,0.546485260770975,0.5217391304347826
TJ,1,80,0.5662650602409639,0.4375,0.5661375661375662,0.4897959183673469,0.5440180586907449,0.5
TJ,1,81,0.5661764705882353,0.47058823529411764,0.5698630136986301,0.4482758620689655,0.5431818181818182,0.5217391304347826
TJ,1,82,0.562200956937799,0.4,0.5645161290322581,0.4642857142857143,0.5396825396825397,0.5909090909090909
TJ,1,83,0.569377990430622,0.41935483870967744,0.5683646112600537,0.43636363636363634,0.5440180586907449,0.5238095238095238
TJ,1,84,0.5679611650485437,0.4166666666666667,0.5608465608465608,0.47058823529411764,0.5483146067415731,0.4444444444444444
TJ,1,85,0.5683453237410072,0.4411764705882353,0.5633423180592992,0.5,0.5460674157303371,0.47058823529411764
TJ,1,86,0.5617433414043583,0.5,0.5660377358490566,0.4666666666666667,0.5472972972972973,0.5217391304347826
TJ,1,87,0.5584725536992841,0.47058823529411764,0.5733333333333334,0.39622641509433965,0.5446428571428571,0.5333333333333333
TJ,1,88,0.5690072639225182,0.4411764705882353,0.5638297872340425,0.4909090909090909,0.5452488687782805,0.5238095238095238
TJ,1,89,0.5647921760391198,0.4857142857142857,0.5626666666666666,0.5094339622641509,0.5431818181818182,0.5454545454545454
TJ,1,90,0.5696821515892421,0.39473684210526316,0.5695538057742782,0.41509433962264153,0.5440180586907449,0.55
TJ,1,91,0.568019093078759,0.43333333333333335,0.5664893617021277,0.45098039215686275,0.5415730337078651,0.5625
TJ,1,92,0.5611510791366906,0.4594594594594595,0.5736842105263158,0.44,0.5429864253393665,0.55
TJ,1,93,0.5686746987951807,0.40625,0.5710455764075067,0.4528301886792453,0.5429864253393665,0.5238095238095238
TJ,1,94,0.5617433414043583,0.4594594594594595,0.56282722513089,0.45652173913043476,0.545662100456621,0.4782608695652174
TJ,1,95,0.5672371638141809,0.4444444444444444,0.5648648648648649,0.44642857142857145,0.5485327313769752,0.5
TJ,1,96,0.5644768856447688,0.47058823529411764,0.5543766578249337,0.5333333333333333,0.5421412300683371,0.5652173913043478
TJ,1,97,0.5641646489104116,0.47058823529411764,0.5649867374005305,0.5,0.5419501133786848,0.5714285714285714
TJ,1,98,0.5669099756690997,0.4473684210526316,0.5639686684073107,0.45098039215686275,0.5419501133786848,0.5238095238095238
TJ,1,99,0.559322033898305,0.5151515151515151,0.5676392572944297,0.4230769230769231,0.5427927927927928,0.5789473684210527
TJ,2,0,0.5508684863523573,0.5428571428571428,0.5355191256830601,0.5925925925925926,0.542528735632184,0.5882352941176471
TJ,2,1,0.5514705882352942,0.5483870967741935,0.5384615384615384,0.6153846153846154,0.543778801843318,0.55
TJ,2,2,0.5536159600997507,0.5405405405405406,0.5327868852459017,0.5964912280701754,0.5439814814814815,0.55
TJ,2,3,0.5454545454545454,0.6129032258064516,0.5432432432432432,0.5714285714285714,0.5450346420323325,0.55
TJ,2,4,0.5454545454545454,0.5806451612903226,0.5357142857142857,0.6181818181818182,0.5414746543778802,0.5555555555555556
TJ,2,5,0.5555555555555556,0.5588235294117647,0.5441988950276243,0.5925925925925926,0.5427251732101617,0.5555555555555556
TJ,2,6,0.5467980295566502,0.5806451612903226,0.5365853658536586,0.6326530612244898,0.5473441108545035,0.5
TJ,2,7,0.5525672371638142,0.5483870967741935,0.5355191256830601,0.6666666666666666,0.5439814814814815,0.55
TJ,2,8,0.545,0.6052631578947368,0.5392953929539296,0.64,0.544392523364486,0.5217391304347826
TJ,2,9,0.5522388059701493,0.5142857142857142,0.5395095367847411,0.5961538461538461,0.5452436194895591,0.47619047619047616
TJ,2,10,0.5492610837438424,0.6060606060606061,0.5335195530726257,0.6379310344827587,0.5471264367816092,0.5
TJ,2,11,0.5492610837438424,0.5862068965517241,0.5353260869565217,0.64,0.5414746543778802,0.5789473684210527
TJ,2,12,0.558252427184466,0.46153846153846156,0.5333333333333333,0.6851851851851852,0.5435779816513762,0.5555555555555556
TJ,2,13,0.5517241379310345,0.5483870967741935,0.5376344086021505,0.6170212765957447,0.5427251732101617,0.5555555555555556
TJ,2,14,0.543424317617866,0.5945945945945946,0.5395095367847411,0.5892857142857143,0.5420560747663551,0.5652173913043478
TJ,2,15,0.5501222493887531,0.5588235294117647,0.5395095367847411,0.6346153846153846,0.543778801843318,0.5789473684210527
TJ,2,16,0.5495049504950495,0.5757575757575758,0.5439560439560439,0.6037735849056604,0.5460829493087558,0.5
TJ,2,17,0.553921568627451,0.5151515151515151,0.5311653116531165,0.64,0.5471264367816092,0.5263157894736842
TJ,2,18,0.5525672371638142,0.5862068965517241,0.5454545454545454,0.58,0.5460829493087558,0.47058823529411764
TJ,2,19,0.553921568627451,0.5151515151515151,0.5308310991957105,0.5918367346938775,0.543778801843318,0.5
TJ,2,20,0.5443349753694581,0.6060606060606061,0.5356200527704486,0.6,0.5431235431235432,0.5416666666666666
TJ,2,21,0.5492610837438424,0.5625,0.5344352617079889,0.6545454545454545,0.5496535796766744,0.45
TJ,2,22,0.5563725490196079,0.5483870967741935,0.5344352617079889,0.6346153846153846,0.5473441108545035,0.5238095238095238
TJ,2,23,0.5416666666666666,0.6363636363636364,0.5457063711911357,0.5714285714285714,0.5483870967741935,0.4444444444444444
TJ,2,24,0.5503685503685504,0.5806451612903226,0.5434782608695652,0.58,0.5458715596330275,0.5
TJ,2,25,0.5481481481481482,0.5,0.5388888888888889,0.6181818181818182,0.5483870967741935,0.42105263157894735
TJ,2,26,0.5481481481481482,0.5714285714285714,0.5286103542234333,0.6153846153846154,0.5414746543778802,0.5263157894736842
TJ,2,27,0.5483870967741935,0.5555555555555556,0.5407608695652174,0.5961538461538461,0.5452436194895591,0.5
TJ,2,28,0.5463414634146342,0.5862068965517241,0.532608695652174,0.6122448979591837,0.5450346420323325,0.5238095238095238
TJ,2,29,0.5558252427184466,0.5483870967741935,0.5365853658536586,0.6458333333333334,0.5471264367816092,0.47058823529411764
TJ,2,30,0.5492610837438424,0.5483870967741935,0.5415549597855228,0.5961538461538461,0.5427251732101617,0.5238095238095238
TJ,2,31,0.5517241379310345,0.5294117647058824,0.5380434782608695,0.6,0.5414746543778802,0.5789473684210527
TJ,2,32,0.5481481481481482,0.5294117647058824,0.5371900826446281,0.6296296296296297,0.5441860465116279,0.5416666666666666
TJ,2,33,0.5490196078431373,0.5806451612903226,0.5456989247311828,0.6170212765957447,0.5460829493087558,0.47368421052631576
TJ,2,34,0.5485436893203883,0.6071428571428571,0.5340599455040872,0.5849056603773585,0.5462962962962963,0.47368421052631576
TJ,2,35,0.5522388059701493,0.5277777777777778,0.532967032967033,0.5818181818181818,0.5439814814814815,0.5238095238095238
TJ,2,36,0.554726368159204,0.5142857142857142,0.5424657534246575,0.5882352941176471,0.5427251732101617,0.5789473684210527
TJ,2,37,0.547911547911548,0.6129032258064516,0.5378378378378378,0.64,0.5416666666666666,0.5789473684210527
TJ,2,38,0.5552825552825553,0.5151515151515151,0.536986301369863,0.6181818181818182,0.543778801843318,0.5263157894736842
TJ,2,39,0.5528255528255528,0.5757575757575758,0.5348189415041783,0.603448275862069,0.5452436194895591,0.5238095238095238
TJ,2,40,0.5508684863523573,0.5454545454545454,0.5305555555555556,0.6206896551724138,0.5450346420323325,0.5
TJ,2,41,0.555,0.5405405405405406,0.546448087431694,0.6226415094339622,0.5473441108545035,0.5
TJ,2,42,0.5492610837438424,0.6,0.5380434782608695,0.6078431372549019,0.5441860465116279,0.5238095238095238
TJ,2,43,0.5485436893203883,0.5483870967741935,0.5302197802197802,0.6101694915254238,0.5381062355658198,0.631578947368421
TJ,2,44,0.5497512437810945,0.5588235294117647,0.5351351351351351,0.6170212765957447,0.5441860465116279,0.5454545454545454
TJ,2,45,0.5497512437810945,0.5555555555555556,0.5338753387533876,0.64,0.5435779816513762,0.5882352941176471
TJ,2,46,0.5407407407407407,0.6774193548387096,0.5344352617079889,0.66,0.5427251732101617,0.5
TJ,2,47,0.5536585365853659,0.5555555555555556,0.529891304347826,0.6415094339622641,0.5486111111111112,0.47619047619047616
TJ,2,48,0.5514705882352942,0.48484848484848486,0.5313351498637602,0.6470588235294118,0.542528735632184,0.5555555555555556
TJ,2,49,0.5530864197530864,0.5882352941176471,0.5384615384615384,0.6346153846153846,0.5414746543778802,0.5555555555555556
TJ,2,50,0.5571776155717761,0.53125,0.5489130434782609,0.5384615384615384,0.5475638051044084,0.5
TJ,2,51,0.5506172839506173,0.5454545454545454,0.5399449035812672,0.5789473684210527,0.5496535796766744,0.45
TJ,2,52,0.5486284289276808,0.5714285714285714,0.5355191256830601,0.6181818181818182,0.5462962962962963,0.47619047619047616
TJ,2,53,0.5454545454545454,0.5806451612903226,0.5380434782608695,0.6666666666666666,0.5439814814814815,0.5652173913043478
TJ,2,54,0.5552825552825553,0.5333333333333333,0.5378378378378378,0.6595744680851063,0.5452436194895591,0.5
TJ,2,55,0.5541871921182266,0.5588235294117647,0.529891304347826,0.6470588235294118,0.5448275862068965,0.5789473684210527
TJ,2,56,0.541871921182266,0.5757575757575758,0.5399449035812672,0.5892857142857143,0.5458715596330275,0.5294117647058824
TJ,2,57,0.5580246913580247,0.46875,0.5342465753424658,0.6415094339622641,0.5439814814814815,0.5
TJ,2,58,0.5495049504950495,0.59375,0.5432432432432432,0.6,0.5450346420323325,0.5238095238095238
TJ,2,59,0.5481481481481482,0.5882352941176471,0.5315068493150685,0.631578947368421,0.54292343387471,0.5454545454545454
TJ,2,60,0.5452322738386308,0.5806451612903226,0.5309973045822103,0.6226415094339622,0.5379310344827586,0.6
TJ,2,61,0.5454545454545454,0.5882352941176471,0.5363881401617251,0.6346153846153846,0.5404157043879908,0.6111111111111112
TJ,2,62,0.5492610837438424,0.6,0.5258855585831063,0.6666666666666666,0.5450346420323325,0.5263157894736842
TJ,2,63,0.5483870967741935,0.5625,0.5412087912087912,0.6037735849056604,0.54292343387471,0.5454545454545454
TJ,2,64,0.5432692307692307,0.6,0.5353260869565217,0.6153846153846154,0.542528735632184,0.5555555555555556
TJ,2,65,0.5536585365853659,0.5,0.5359116022099447,0.625,0.543778801843318,0.5294117647058824
TJ,2,66,0.5495049504950495,0.5757575757575758,0.5240641711229946,0.673469387755102,0.5431235431235432,0.5652173913043478
TJ,2,67,0.5558312655086849,0.5151515151515151,0.5405405405405406,0.6,0.5494252873563218,0.3888888888888889
TJ,2,68,0.5407407407407407,0.6060606060606061,0.5308310991957105,0.6862745098039216,0.542528735632184,0.5294117647058824
TJ,2,69,0.5465686274509803,0.53125,0.5371900826446281,0.62,0.5473441108545035,0.47619047619047616
TJ,2,70,0.5481481481481482,0.6,0.5466666666666666,0.5652173913043478,0.5483870967741935,0.4
TJ,2,71,0.5492610837438424,0.59375,0.5340599455040872,0.5961538461538461,0.5420560747663551,0.5652173913043478
TJ,2,72,0.5470297029702971,0.5555555555555556,0.5392953929539296,0.6326530612244898,0.5475638051044084,0.47619047619047616
TJ,2,73,0.551980198019802,0.5277777777777778,0.5340599455040872,0.6181818181818182,0.542528735632184,0.5263157894736842
TJ,2,74,0.5580246913580247,0.4827586206896552,0.5313351498637602,0.66,0.5462962962962963,0.5
TJ,2,75,0.5445544554455446,0.5882352941176471,0.527027027027027,0.6470588235294118,0.5465116279069767,0.5416666666666666
TJ,2,76,0.5528255528255528,0.5625,0.5382513661202186,0.6538461538461539,0.5450346420323325,0.55
TJ,2,77,0.5459057071960298,0.5714285714285714,0.5357142857142857,0.5925925925925926,0.542528735632184,0.5294117647058824
TJ,2,78,0.5483870967741935,0.625,0.5324324324324324,0.6666666666666666,0.5473441108545035,0.47368421052631576
TJ,2,79,0.5550122249388753,0.5,0.5327868852459017,0.5849056603773585,0.5509259259259259,0.3684210526315789
TJ,2,80,0.5536585365853659,0.5625,0.5399449035812672,0.5961538461538461,0.5473441108545035,0.4444444444444444
TJ,2,81,0.5536585365853659,0.5151515151515151,0.5361930294906166,0.625,0.54337899543379,0.5333333333333333
TJ,2,82,0.5544554455445545,0.5135135135135135,0.5393258426966292,0.5964912280701754,0.5460829493087558,0.5
TJ,2,83,0.5495049504950495,0.5588235294117647,0.5374331550802139,0.6122448979591837,0.5427251732101617,0.5789473684210527
TJ,2,84,0.5456790123456791,0.5882352941176471,0.5273224043715847,0.6666666666666666,0.5473441108545035,0.47368421052631576
TJ,2,85,0.5454545454545454,0.6206896551724138,0.532258064516129,0.6382978723404256,0.5467289719626168,0.4782608695652174
TJ,2,86,0.5405405405405406,0.65625,0.5546666666666666,0.5961538461538461,0.5452436194895591,0.5454545454545454
TJ,2,87,0.5420792079207921,0.6111111111111112,0.5340599455040872,0.6226415094339622,0.541860465116279,0.5652173913043478
TJ,2,88,0.5475,0.5675675675675675,0.5495978552278821,0.5652173913043478,0.5431235431235432,0.5217391304347826
TJ,2,89,0.5492610837438424,0.5757575757575758,0.5355191256830601,0.6037735849056604,0.541860465116279,0.5652173913043478
TJ,2,90,0.5497512437810945,0.5428571428571428,0.5346260387811634,0.625,0.5450346420323325,0.5263157894736842
TJ,2,91,0.5517241379310345,0.5161290322580645,0.5374331550802139,0.625,0.5460829493087558,0.5
TJ,2,92,0.551980198019802,0.5625,0.5365853658536586,0.62,0.541860465116279,0.5454545454545454
TJ,2,93,0.5432098765432098,0.6285714285714286,0.5399449035812672,0.6071428571428571,0.5412844036697247,0.5294117647058824
TJ,2,94,0.5495049504950495,0.6176470588235294,0.5422343324250681,0.5686274509803921,0.5462962962962963,0.45
TJ,2,95,0.5522388059701493,0.5151515151515151,0.5347593582887701,0.6382978723404256,0.5416666666666666,0.6
TJ,2,96,0.5528255528255528,0.5151515151515151,0.5434782608695652,0.5918367346938775,0.5471264367816092,0.5238095238095238
TJ,2,97,0.5530864197530864,0.5294117647058824,0.5340599455040872,0.6346153846153846,0.5471264367816092,0.47058823529411764
TJ,2,98,0.5501222493887531,0.5517241379310345,0.5353260869565217,0.5918367346938775,0.5460829493087558,0.4444444444444444
TJ,2,99,0.5506172839506173,0.5,0.5316804407713499,0.6379310344827587,0.5431235431235432,0.5217391304347826
TJ,3,0,0.550251256281407,0.5,0.5280898876404494,0.5283018867924528,0.5555555555555556,0.3684210526315789
TJ,3,1,0.5498721227621484,0.4864864864864865,0.5322128851540616,0.5660377358490566,0.5581947743467933,0.36363636363636365
TJ,3,2,0.5527638190954773,0.4838709677419355,0.5322128851540616,0.509090909090909,0.5589622641509434,0.3
TJ,3,3,0.5525,0.4444444444444444,0.5331491712707183,0.5208333333333334,0.5581947743467933,0.34782608695652173
TJ,3,4,0.555,0.3870967741935484,0.5393258426966292,0.5178571428571429,0.5526932084309133,0.35
TJ,3,5,0.5552763819095478,0.4,0.5376044568245125,0.48936170212765956,0.5602836879432624,0.3
TJ,3,6,0.5475,0.48484848484848486,0.5371900826446281,0.48,0.5573770491803278,0.2777777777777778
TJ,3,7,0.550761421319797,0.4375,0.5388888888888889,0.5106382978723404,0.5592417061611374,0.3333333333333333
TJ,3,8,0.5544303797468354,0.4411764705882353,0.5403899721448467,0.4791666666666667,0.5539906103286385,0.375
TJ,3,9,0.5580808080808081,0.3939393939393939,0.5310734463276836,0.5185185185185185,0.557919621749409,0.2857142857142857
TJ,3,10,0.5463659147869674,0.47058823529411764,0.5386740331491713,0.46938775510204084,0.5529411764705883,0.3888888888888889
TJ,3,11,0.5569620253164557,0.42857142857142855,0.5307262569832403,0.5416666666666666,0.557919621749409,0.3157894736842105
TJ,3,12,0.5527638190954773,0.45454545454545453,0.5327868852459017,0.5217391304347826,0.5529411764705883,0.3888888888888889
TJ,3,13,0.5552763819095478,0.35714285714285715,0.5403899721448467,0.5,0.5592417061611374,0.3
TJ,3,14,0.5482233502538071,0.45454545454545453,0.5280898876404494,0.5471698113207547,0.5566037735849056,0.3333333333333333
TJ,3,15,0.5544303797468354,0.4166666666666667,0.536723163841808,0.509090909090909,0.5620608899297423,0.2777777777777778
TJ,3,16,0.5623409669211196,0.38235294117647056,0.5416666666666666,0.4897959183673469,0.5605700712589073,0.2857142857142857
TJ,3,17,0.547979797979798,0.45161290322580644,0.5307262569832403,0.54,0.556872037914692,0.35
TJ,3,18,0.5541561712846348,0.45454545454545453,0.5346260387811634,0.54,0.5566037735849056,0.3333333333333333
TJ,3,19,0.5482233502538071,0.5,0.5294117647058824,0.5102040816326531,0.5586854460093896,0.3157894736842105
TJ,3,20,0.556390977443609,0.3870967741935484,0.5337078651685393,0.5370370370370371,0.5558194774346793,0.38095238095238093
TJ,3,21,0.5544554455445545,0.3333333333333333,0.5454545454545454,0.4791666666666667,0.5529411764705883,0.35
TJ,3,22,0.5505050505050505,0.45454545454545453,0.532394366197183,0.5178571428571429,0.5526932084309133,0.3888888888888889
TJ,3,23,0.5525,0.43333333333333335,0.5335195530726257,0.5,0.5560747663551402,0.3333333333333333
TJ,3,24,0.5527638190954773,0.41935483870967744,0.5371900826446281,0.48936170212765956,0.5576470588235294,0.2631578947368421
TJ,3,25,0.550761421319797,0.46875,0.5308988764044944,0.5490196078431373,0.5542452830188679,0.35
TJ,3,26,0.5429292929292929,0.5294117647058824,0.5337078651685393,0.5192307692307693,0.5552941176470588,0.35
TJ,3,27,0.549367088607595,0.4411764705882353,0.5350140056022409,0.5208333333333334,0.5558194774346793,0.36363636363636365
TJ,3,28,0.5440806045340051,0.45454545454545453,0.5386819484240688,0.48214285714285715,0.5552941176470588,0.3333333333333333
TJ,3,29,0.554726368159204,0.5172413793103449,0.5315068493150685,0.574468085106383,0.5566037735849056,0.3333333333333333
TJ,3,30,0.5575,0.36666666666666664,0.5449438202247191,0.4339622641509434,0.5563380281690141,0.3333333333333333
TJ,3,31,0.550761421319797,0.47058823529411764,0.5365853658536586,0.5333333333333333,0.5576470588235294,0.3157894736842105
TJ,3,32,0.5536159600997507,0.4074074074074074,0.532033426183844,0.5370370370370371,0.556872037914692,0.38095238095238093
TJ,3,33,0.553030303030303,0.41935483870967744,0.5310734463276836,0.5,0.5576470588235294,0.25
TJ,3,34,0.5465994962216625,0.4411764705882353,0.5361111111111111,0.5535714285714286,0.5518867924528302,0.4
TJ,3,35,0.5538847117794486,0.4074074074074074,0.5367847411444142,0.5217391304347826,0.5616113744075829,0.23809523809523808
TJ,3,36,0.5477386934673367,0.46875,0.5261707988980716,0.5625,0.5555555555555556,0.3684210526315789
