sub,window,fold,success_high_cond_correct_low,success_high_cond_correct_high,success_high_cond_awareness_low,success_high_cond_awareness_high,success_high_cond_confidence_low,success_high_cond_confidence_high
CL,1,61,0.12318840579710146,0.26506024096385544,0.06172839506172839,0.3964757709251101,0.08666666666666667,0.4647058823529412
CL,1,62,0.13076923076923078,0.25882352941176473,0.0641025641025641,0.3813559322033898,0.08783783783783784,0.4540229885057471
CL,1,63,0.15789473684210525,0.24925816023738873,0.07142857142857142,0.39908256880733944,0.09183673469387756,0.4431818181818182
CL,1,64,0.15441176470588236,0.25149700598802394,0.0641025641025641,0.3813559322033898,0.08080808080808081,0.4682080924855491
CL,1,65,0.128,0.2579710144927536,0.05128205128205128,0.3940677966101695,0.0782312925170068,0.4659090909090909
CL,1,66,0.1328125,0.2573099415204678,0.06493506493506493,0.37656903765690375,0.09215017064846416,0.4406779661016949
CL,1,67,0.13768115942028986,0.25903614457831325,0.06956521739130435,0.37083333333333335,0.09427609427609428,0.44508670520231214
CL,1,68,0.14285714285714285,0.2551928783382789,0.06722689075630252,0.38362068965517243,0.08940397350993377,0.4642857142857143
CL,1,69,0.12686567164179105,0.2619047619047619,0.06967213114754098,0.3893805309734513,0.08135593220338982,0.46285714285714286
CL,1,70,0.1417910447761194,0.25595238095238093,0.06639004149377593,0.388646288209607,0.08163265306122448,0.4602272727272727
CL,1,71,0.128,0.2579710144927536,0.05508474576271186,0.39316239316239315,0.08666666666666667,0.4647058823529412
CL,1,72,0.13970588235294118,0.25748502994011974,0.07296137339055794,0.37130801687763715,0.08561643835616438,0.449438202247191
CL,1,73,0.11764705882352941,0.26646706586826346,0.06329113924050633,0.38626609442060084,0.0859106529209622,0.44692737430167595
CL,1,74,0.125,0.2668711656441718,0.06224066390041494,0.3930131004366812,0.09210526315789473,0.463855421686747
CL,1,75,0.13953488372093023,0.25513196480938416,0.05508474576271186,0.39316239316239315,0.08080808080808081,0.4682080924855491
CL,1,76,0.14285714285714285,0.2551928783382789,0.06382978723404255,0.3829787234042553,0.08843537414965986,0.44886363636363635
CL,1,77,0.14393939393939395,0.25443786982248523,0.06639004149377593,0.388646288209607,0.08417508417508418,0.4624277456647399
CL,1,78,0.14615384615384616,0.2529411764705882,0.061946902654867256,0.3729508196721312,0.09278350515463918,0.43575418994413406
CL,1,79,0.13636363636363635,0.257396449704142,0.061224489795918366,0.4,0.07849829351535836,0.4632768361581921
CL,1,80,0.1484375,0.25146198830409355,0.05150214592274678,0.3924050632911392,0.09407665505226481,0.4262295081967213
CL,1,81,0.15079365079365079,0.25,0.05485232067510549,0.3948497854077253,0.08041958041958042,0.44565217391304346
CL,1,82,0.14084507042253522,0.25914634146341464,0.06808510638297872,0.37872340425531914,0.0903010033444816,0.45614035087719296
CL,1,83,0.125,0.260233918128655,0.06837606837606838,0.3771186440677966,0.0798611111111111,0.45054945054945056
CL,1,84,0.145985401459854,0.2552552552552553,0.0625,0.391304347826087,0.08445945945945946,0.45977011494252873
CL,1,85,0.1349206349206349,0.2558139534883721,0.075,0.3782608695652174,0.09797297297297297,0.4367816091954023
CL,1,86,0.12396694214876033,0.25787965616045844,0.055793991416309016,0.3881856540084388,0.07931034482758621,0.45555555555555555
CL,1,87,0.12030075187969924,0.26409495548961426,0.05714285714285714,0.40444444444444444,0.09183673469387756,0.4431818181818182
CL,1,88,0.1297709923664122,0.25958702064896755,0.06722689075630252,0.38362068965517243,0.09523809523809523,0.4375
CL,1,89,0.14074074074074075,0.25671641791044775,0.06938775510204082,0.39111111111111113,0.087248322147651,0.45930232558139533
CL,1,90,0.1111111111111111,0.26453488372093026,0.05150214592274678,0.3924050632911392,0.08163265306122448,0.4602272727272727
CL,1,91,0.11594202898550725,0.2680722891566265,0.058333333333333334,0.39565217391304347,0.08843537414965986,0.44886363636363635
CL,1,92,0.15625,0.24853801169590642,0.07346938775510205,0.38666666666666666,0.08417508417508418,0.4624277456647399
CL,1,93,0.1347517730496454,0.2613981762917933,0.06302521008403361,0.3879310344827586,0.09060402684563758,0.45348837209302323
CL,1,94,0.13178294573643412,0.25806451612903225,0.06477732793522267,0.3991031390134529,0.07718120805369127,0.47674418604651164
CL,1,95,0.13178294573643412,0.25806451612903225,0.05485232067510549,0.3948497854077253,0.0711864406779661,0.48
CL,1,96,0.1366906474820144,0.2598187311178248,0.07172995780590717,0.3776824034334764,0.08813559322033898,0.4514285714285714
CL,1,97,0.13178294573643412,0.25806451612903225,0.06639004149377593,0.388646288209607,0.08695652173913043,0.4619883040935672
CL,1,98,0.13385826771653545,0.2565597667638484,0.058823529411764705,0.3922413793103448,0.087248322147651,0.45930232558139533
CL,1,99,0.13333333333333333,0.25970149253731345,0.05907172995780591,0.3905579399141631,0.09764309764309764,0.4393063583815029
CL,2,0,0.18045112781954886,0.23853211009174313,0.14522821576763487,0.3059360730593607,0.15172413793103448,0.3411764705882353
CL,2,1,0.19402985074626866,0.2331288343558282,0.14224137931034483,0.3026315789473684,0.140893470790378,0.3609467455621302
CL,2,2,0.203125,0.2289156626506024,0.15021459227467812,0.29515418502202645,0.1388888888888889,0.36046511627906974
CL,2,3,0.18518518518518517,0.23692307692307693,0.1350210970464135,0.31390134529147984,0.15282392026578073,0.3522012578616352
CL,2,4,0.20149253731343283,0.23006134969325154,0.16017316017316016,0.2838427947598253,0.1541095890410959,0.3392857142857143
CL,2,5,0.19083969465648856,0.23404255319148937,0.1565217391304348,0.28695652173913044,0.1388888888888889,0.36046511627906974
CL,2,6,0.2,0.2298507462686567,0.15283842794759825,0.29004329004329005,0.16083916083916083,0.3218390804597701
CL,2,7,0.1984732824427481,0.23100303951367782,0.14224137931034483,0.3026315789473684,0.156794425087108,0.32947976878612717
CL,2,8,0.2076923076923077,0.22727272727272727,0.14042553191489363,0.30666666666666664,0.1423728813559322,0.36363636363636365
CL,2,9,0.192,0.23283582089552238,0.12946428571428573,0.3093220338983051,0.1494661921708185,0.33519553072625696
CL,2,10,0.21374045801526717,0.22492401215805471,0.14224137931034483,0.3026315789473684,0.14527027027027026,0.3597560975609756
CL,2,11,0.17777777777777778,0.24,0.14767932489451477,0.3004484304932735,0.1423487544483986,0.3463687150837989
CL,2,12,0.1956521739130435,0.2329192546583851,0.1341991341991342,0.31004366812227074,0.15120274914089346,0.3431952662721893
CL,2,13,0.1875,0.23493975903614459,0.13852813852813853,0.3056768558951965,0.15358361774744028,0.3413173652694611
CL,2,14,0.1925925925925926,0.23384615384615384,0.13733905579399142,0.30837004405286345,0.1413793103448276,0.3588235294117647
CL,2,15,0.24806201550387597,0.21148036253776434,0.14285714285714285,0.3063063063063063,0.15753424657534246,0.3333333333333333
CL,2,16,0.17518248175182483,0.24148606811145512,0.14285714285714285,0.30131004366812225,0.14432989690721648,0.35502958579881655
CL,2,17,0.19672131147540983,0.23076923076923078,0.1471861471861472,0.29694323144104806,0.14583333333333334,0.3488372093023256
CL,2,18,0.18796992481203006,0.23547400611620795,0.12987012987012986,0.314410480349345,0.15331010452961671,0.3352601156069364
CL,2,19,0.19708029197080293,0.23219814241486067,0.13983050847457626,0.3080357142857143,0.13310580204778158,0.3772455089820359
CL,2,20,0.20930232558139536,0.22658610271903323,0.13596491228070176,0.30603448275862066,0.15140845070422534,0.3352272727272727
CL,2,21,0.16129032258064516,0.24404761904761904,0.13675213675213677,0.30973451327433627,0.14285714285714285,0.35260115606936415
CL,2,22,0.20634920634920634,0.2275449101796407,0.14222222222222222,0.2978723404255319,0.14186851211072665,0.3567251461988304
CL,2,23,0.2,0.23125,0.14893617021276595,0.29777777777777775,0.14726027397260275,0.35119047619047616
CL,2,24,0.1893939393939394,0.2347560975609756,0.14285714285714285,0.30131004366812225,0.14982578397212543,0.34104046242774566
CL,2,25,0.1925925925925926,0.23384615384615384,0.14601769911504425,0.2948717948717949,0.14482758620689656,0.35294117647058826
CL,2,26,0.21804511278195488,0.22324159021406728,0.1471861471861472,0.29694323144104806,0.1505016722408027,0.35403726708074534
CL,2,27,0.20300751879699247,0.22935779816513763,0.1452991452991453,0.3008849557522124,0.15120274914089346,0.3431952662721893
CL,2,28,0.2047244094488189,0.22822822822822822,0.13852813852813853,0.3056768558951965,0.1522491349480969,0.3391812865497076
CL,2,29,0.2109375,0.22590361445783133,0.14285714285714285,0.3063063063063063,0.14186851211072665,0.3567251461988304
CL,2,30,0.2033898305084746,0.22807017543859648,0.15178571428571427,0.288135593220339,0.14878892733564014,0.34502923976608185
CL,2,31,0.1810344827586207,0.23546511627906977,0.14166666666666666,0.3090909090909091,0.14675767918088736,0.3532934131736527
CL,2,32,0.18604651162790697,0.23564954682779457,0.1336206896551724,0.31140350877192985,0.14186851211072665,0.3567251461988304
CL,2,33,0.1774193548387097,0.23809523809523808,0.1336206896551724,0.31140350877192985,0.13829787234042554,0.3539325842696629
CL,2,34,0.1968503937007874,0.23123123123123124,0.14410480349344978,0.2987012987012987,0.1506849315068493,0.34523809523809523
CL,2,35,0.18110236220472442,0.23723723723723725,0.15021459227467812,0.29515418502202645,0.14285714285714285,0.3614457831325301
CL,2,36,0.2,0.2298507462686567,0.1581196581196581,0.28761061946902655,0.14878892733564014,0.34502923976608185
CL,2,37,0.203125,0.2289156626506024,0.15486725663716813,0.2863247863247863,0.16206896551724137,0.3235294117647059
CL,2,38,0.20588235294117646,0.22839506172839505,0.14912280701754385,0.29310344827586204,0.14965986394557823,0.3493975903614458
CL,2,39,0.19402985074626866,0.2331288343558282,0.1341991341991342,0.31004366812227074,0.1360544217687075,0.37349397590361444
CL,2,40,0.18796992481203006,0.23547400611620795,0.12389380530973451,0.3162393162393162,0.14487632508833923,0.3446327683615819
CL,2,41,0.208955223880597,0.22699386503067484,0.15584415584415584,0.28820960698689957,0.16319444444444445,0.31976744186046513
CL,2,42,0.17164179104477612,0.24233128834355827,0.12719298245614036,0.3146551724137931,0.14915254237288136,0.3515151515151515
CL,2,43,0.20610687022900764,0.22796352583586627,0.15625,0.2838983050847458,0.16262975778546712,0.3216374269005848
CL,2,44,0.1984126984126984,0.23053892215568864,0.13122171945701358,0.3054393305439331,0.1423487544483986,0.3463687150837989
CL,2,45,0.2158273381294964,0.22429906542056074,0.13924050632911392,0.3094170403587444,0.15254237288135594,0.34545454545454546
CL,2,46,0.224,0.2208955223880597,0.14107883817427386,0.3105022831050228,0.1522491349480969,0.3391812865497076
CL,2,47,0.20454545454545456,0.22865853658536586,0.1487603305785124,0.30275229357798167,0.140893470790378,0.3609467455621302
CL,2,48,0.2,0.23030303030303031,0.1222707423580786,0.3203463203463203,0.15087719298245614,0.33714285714285713
CL,2,49,0.2222222222222222,0.22153846153846155,0.13852813852813853,0.3056768558951965,0.16206896551724137,0.3235294117647059
CL,2,50,0.21212121212121213,0.22560975609756098,0.15350877192982457,0.28879310344827586,0.1564625850340136,0.3373493975903614
CL,2,51,0.20149253731343283,0.23006134969325154,0.15966386554621848,0.2882882882882883,0.15734265734265734,0.3275862068965517
CL,2,52,0.1893939393939394,0.2347560975609756,0.14767932489451477,0.3004484304932735,0.14726027397260275,0.35119047619047616
CL,2,53,0.1865671641791045,0.2361963190184049,0.1350210970464135,0.31390134529147984,0.1392857142857143,0.35
CL,2,54,0.17518248175182483,0.24148606811145512,0.14163090128755365,0.3039647577092511,0.13427561837455831,0.3615819209039548
CL,2,55,0.21774193548387097,0.22321428571428573,0.15151515151515152,0.2925764192139738,0.15384615384615385,0.3333333333333333
CL,2,56,0.2153846153846154,0.22424242424242424,0.14096916299559473,0.30042918454935624,0.14878892733564014,0.34502923976608185
CL,2,57,0.2,0.23030303030303031,0.14042553191489363,0.30666666666666664,0.15625,0.3313953488372093
CL,2,58,0.16417910447761194,0.24539877300613497,0.1574468085106383,0.28888888888888886,0.16271186440677965,0.32727272727272727
CL,2,59,0.1953125,0.2319277108433735,0.1228813559322034,0.32589285714285715,0.13993174061433447,0.3652694610778443
CL,2,60,0.2,0.23030303030303031,0.1440677966101695,0.30357142857142855,0.15625,0.3313953488372093
CL,2,61,0.18461538461538463,0.23636363636363636,0.13716814159292035,0.3034188034188034,0.15306122448979592,0.3433734939759036
CL,2,62,0.184,0.23582089552238805,0.13656387665198239,0.30472103004291845,0.1423611111111111,0.3546511627906977
CL,2,63,0.19117647058823528,0.2345679012345679,0.13656387665198239,0.30472103004291845,0.14432989690721648,0.35502958579881655
CL,2,64,0.20300751879699247,0.22935779816513763,0.14285714285714285,0.30131004366812225,0.14736842105263157,0.34285714285714286
CL,2,65,0.18461538461538463,0.23636363636363636,0.14705882352941177,0.30180180180180183,0.1490066225165563,0.36075949367088606
CL,2,66,0.2109375,0.22590361445783133,0.12987012987012986,0.314410480349345,0.14432989690721648,0.35502958579881655
CL,2,67,0.20454545454545456,0.22865853658536586,0.14473684210526316,0.2974137931034483,0.14625850340136054,0.35542168674698793
CL,2,68,0.2153846153846154,0.22424242424242424,0.16593886462882096,0.27705627705627706,0.14625850340136054,0.35542168674698793
CL,2,69,0.18796992481203006,0.23547400611620795,0.1440677966101695,0.30357142857142855,0.14726027397260275,0.35119047619047616
CL,2,70,0.21428571428571427,0.2245508982035928,0.14347826086956522,0.3,0.1413793103448276,0.3588235294117647
CL,2,71,0.18248175182481752,0.23839009287925697,0.15611814345991562,0.2914798206278027,0.16,0.3375
CL,2,72,0.183206106870229,0.23708206686930092,0.15546218487394958,0.2927927927927928,0.15593220338983052,0.3393939393939394
CL,2,73,0.2047244094488189,0.22822822822822822,0.13656387665198239,0.30472103004291845,0.14982578397212543,0.34104046242774566
CL,2,74,0.19548872180451127,0.2324159021406728,0.13537117903930132,0.30735930735930733,0.15120274914089346,0.3431952662721893
CL,2,75,0.19402985074626866,0.2331288343558282,0.13559322033898305,0.3125,0.14576271186440679,0.3575757575757576
CL,2,76,0.20454545454545456,0.22865853658536586,0.1459227467811159,0.29955947136563876,0.13745704467353953,0.3668639053254438
CL,2,77,0.18461538461538463,0.23636363636363636,0.15021459227467812,0.29515418502202645,0.14915254237288136,0.3515151515151515
CL,2,78,0.2032520325203252,0.228486646884273,0.1440677966101695,0.30357142857142855,0.15331010452961671,0.3352601156069364
CL,2,79,0.183206106870229,0.23708206686930092,0.12334801762114538,0.31759656652360513,0.140893470790378,0.3609467455621302
CL,2,80,0.18548387096774194,0.23511904761904762,0.15517241379310345,0.2894736842105263,0.1506849315068493,0.34523809523809523
CL,2,81,0.1746031746031746,0.23952095808383234,0.13924050632911392,0.3094170403587444,0.1476510067114094,0.35802469135802467
CL,2,82,0.1984732824427481,0.23100303951367782,0.14163090128755365,0.3039647577092511,0.15570934256055363,0.3333333333333333
CL,2,83,0.18045112781954886,0.23853211009174313,0.13716814159292035,0.3034188034188034,0.1368421052631579,0.36
CL,2,84,0.20588235294117646,0.22839506172839505,0.15350877192982457,0.28879310344827586,0.15202702702702703,0.3475609756097561
CL,2,85,0.2074074074074074,0.2276923076923077,0.1471861471861472,0.29694323144104806,0.15916955017301038,0.32748538011695905
CL,2,86,0.20149253731343283,0.23006134969325154,0.15677966101694915,0.29017857142857145,0.15306122448979592,0.3433734939759036
CL,2,87,0.19117647058823528,0.2345679012345679,0.1336206896551724,0.31140350877192985,0.14982578397212543,0.34104046242774566
CL,2,88,0.19402985074626866,0.2331288343558282,0.14937759336099585,0.3013698630136986,0.14385964912280702,0.3485714285714286
CL,2,89,0.21374045801526717,0.22492401215805471,0.1459227467811159,0.29955947136563876,0.1482758620689655,0.34705882352941175
CL,2,90,0.1953125,0.2319277108433735,0.14655172413793102,0.2982456140350877,0.15463917525773196,0.33727810650887574
CL,2,91,0.21014492753623187,0.2267080745341615,0.14163090128755365,0.3039647577092511,0.14726027397260275,0.35119047619047616
CL,2,92,0.2,0.23030303030303031,0.14410480349344978,0.2987012987012987,0.14864864864864866,0.35365853658536583
CL,2,93,0.21705426356589147,0.22356495468277945,0.14977973568281938,0.2918454935622318,0.1643835616438356,0.32142857142857145
CL,2,94,0.19548872180451127,0.2324159021406728,0.1506849315068493,0.2863070539419087,0.14432989690721648,0.35502958579881655
CL,2,95,0.1889763779527559,0.23423423423423423,0.12946428571428573,0.3093220338983051,0.14685314685314685,0.3448275862068966
CL,2,96,0.21374045801526717,0.22492401215805471,0.14347826086956522,0.3,0.15120274914089346,0.3431952662721893
CL,2,97,0.2,0.23030303030303031,0.15,0.3,0.14965986394557823,0.3493975903614458
CL,2,98,0.21428571428571427,0.2245508982035928,0.14537444933920704,0.296137339055794,0.1522491349480969,0.3391812865497076
CL,2,99,0.21323529411764705,0.22530864197530864,0.15450643776824036,0.2907488986784141,0.1447811447811448,0.3619631901840491
CL,3,0,0.20155038759689922,0.2236024844720497,0.2072072072072072,0.22707423580786026,0.19081272084805653,0.2619047619047619
CL,3,1,0.208955223880597,0.22082018927444794,0.2088888888888889,0.22566371681415928,0.2,0.2469879518072289
CL,3,2,0.20610687022900764,0.221875,0.19831223628691982,0.2383177570093458,0.19649122807017544,0.25301204819277107
CL,3,3,0.1937984496124031,0.2267080745341615,0.21333333333333335,0.22123893805309736,0.1903114186851211,0.2654320987654321
CL,3,4,0.1875,0.22910216718266255,0.2149122807017544,0.21973094170403587,0.2049469964664311,0.23809523809523808
CL,3,5,0.19230769230769232,0.22741433021806853,0.2079646017699115,0.22666666666666666,0.20209059233449478,0.24390243902439024
CL,3,6,0.21311475409836064,0.2188449848024316,0.2171945701357466,0.21739130434782608,0.1773049645390071,0.28402366863905326
CL,3,7,0.2222222222222222,0.2153846153846154,0.2,0.23529411764705882,0.19642857142857142,0.25146198830409355
CL,3,8,0.20634920634920634,0.22153846153846155,0.19831223628691982,0.2383177570093458,0.1958041958041958,0.2545454545454545
CL,3,9,0.168,0.2361963190184049,0.21397379912663755,0.22072072072072071,0.1950354609929078,0.25443786982248523
CL,3,10,0.1885245901639344,0.22796352583586627,0.21524663677130046,0.21929824561403508,0.1888111888111888,0.26666666666666666
CL,3,11,0.20833333333333334,0.22054380664652568,0.22123893805309736,0.21333333333333335,0.18214285714285713,0.27485380116959063
CL,3,12,0.23015873015873015,0.2123076923076923,0.22466960352422907,0.20982142857142858,0.20689655172413793,0.2360248447204969
CL,3,13,0.23577235772357724,0.21036585365853658,0.19823788546255505,0.23660714285714285,0.1951219512195122,0.25609756097560976
CL,3,14,0.1889763779527559,0.22839506172839505,0.20614035087719298,0.22869955156950672,0.2041522491349481,0.24074074074074073
CL,3,15,0.21323529411764705,0.21904761904761905,0.2145922746781116,0.22018348623853212,0.2048611111111111,0.2392638036809816
CL,3,16,0.184,0.23006134969325154,0.21363636363636362,0.22077922077922077,0.19649122807017544,0.25301204819277107
CL,3,17,0.2153846153846154,0.21806853582554517,0.23893805309734514,0.19555555555555557,0.2048611111111111,0.2392638036809816
CL,3,18,0.20967741935483872,0.22018348623853212,0.20179372197309417,0.2324561403508772,0.2007042253521127,0.24550898203592814
CL,3,19,0.21311475409836064,0.2188449848024316,0.20869565217391303,0.22624434389140272,0.1888111888111888,0.26666666666666666
CL,3,20,0.2,0.22429906542056074,0.2052401746724891,0.22972972972972974,0.20212765957446807,0.24260355029585798
CL,3,21,0.20634920634920634,0.22153846153846155,0.21739130434782608,0.2171945701357466,0.20209059233449478,0.24390243902439024
CL,3,22,0.2231404958677686,0.21515151515151515,0.21585903083700442,0.21875,0.20848056537102475,0.23214285714285715
CL,3,23,0.21428571428571427,0.21846153846153846,0.20704845814977973,0.22767857142857142,0.2,0.24561403508771928
CL,3,24,0.21774193548387097,0.21712538226299694,0.21875,0.21585903083700442,0.1956521739130435,0.25142857142857145
CL,3,25,0.22764227642276422,0.21341463414634146,0.21363636363636362,0.22077922077922077,0.19858156028368795,0.2485207100591716
CL,3,26,0.21875,0.21671826625386997,0.2242152466367713,0.21052631578947367,0.20279720279720279,0.24242424242424243
CL,3,27,0.2074074074074074,0.22151898734177214,0.21739130434782608,0.2171945701357466,0.19377162629757785,0.25925925925925924
CL,3,28,0.2204724409448819,0.21604938271604937,0.2052401746724891,0.22972972972972974,0.19858156028368795,0.2485207100591716
CL,3,29,0.21875,0.21671826625386997,0.19545454545454546,0.23809523809523808,0.1971326164874552,0.25
CL,3,30,0.2,0.22392638036809817,0.21363636363636362,0.22077922077922077,0.2007168458781362,0.2441860465116279
CL,3,31,0.21774193548387097,0.21712538226299694,0.20982142857142858,0.22466960352422907,0.1950354609929078,0.25443786982248523
